gt,time_elapsed,current_time,current_task,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg_timer_stamp,trakstar0,trakstar1,trakstar2,trakstar3
0,4.041663885,20250509170608890,None,-1,2,3,-5,-8,6,-1,3,1746824768890111207,"translation: 
  x: -0.3056185546875
  y: 0.03337470703125
  z: -0.0032370117187499998
rotation: 
  x: -0.512225479949723
  y: -0.03259394736572357
  z: 0.764798053356772
  w: 0.3894183224593938","translation: 
  x: -0.3042791015625
  y: 0.009376171875
  z: 0.0171896484375
rotation: 
  x: 0.03577237122653186
  y: 0.40961196404441774
  z: 0.5567304190886869
  w: 0.7217961047483152","translation: 
  x: -0.2993677734375
  y: -0.02779365234375
  z: 0.03069580078125
rotation: 
  x: -0.05163664898760868
  y: -0.2833301709225525
  z: 0.7622204167343464
  w: 0.5797220946623017","translation: 
  x: -0.28318271484375
  y: -0.07958583984375
  z: 0.02109638671875
rotation: 
  x: 0.027952645005988135
  y: -0.02819677290997056
  z: 0.6305823759866144
  w: 0.7751060951442124"
0,4.041941166,20250509170608891,None,3,-2,2,3,-12,1,-7,3,1746824768890315532,"translation: 
  x: -0.3056185546875
  y: 0.03337470703125
  z: -0.0032370117187499998
rotation: 
  x: -0.512225479949723
  y: -0.03259394736572357
  z: 0.764798053356772
  w: 0.3894183224593938","translation: 
  x: -0.3042791015625
  y: 0.009376171875
  z: 0.0171896484375
rotation: 
  x: 0.03577237122653186
  y: 0.40961196404441774
  z: 0.5567304190886869
  w: 0.7217961047483152","translation: 
  x: -0.2993677734375
  y: -0.02779365234375
  z: 0.03069580078125
rotation: 
  x: -0.05163664898760868
  y: -0.2833301709225525
  z: 0.7622204167343464
  w: 0.5797220946623017","translation: 
  x: -0.28318271484375
  y: -0.07958583984375
  z: 0.02109638671875
rotation: 
  x: 0.027952645005988135
  y: -0.02819677290997056
  z: 0.6305823759866144
  w: 0.7751060951442124"
0,4.049255848,20250509170608898,None,-2,-11,1,-3,7,4,-3,4,1746824768897629261,"translation: 
  x: -0.3056185546875
  y: 0.03337470703125
  z: -0.0032370117187499998
rotation: 
  x: -0.512225479949723
  y: -0.03259394736572357
  z: 0.764798053356772
  w: 0.3894183224593938","translation: 
  x: -0.3042791015625
  y: 0.009376171875
  z: 0.0171896484375
rotation: 
  x: 0.03577237122653186
  y: 0.40961196404441774
  z: 0.5567304190886869
  w: 0.7217961047483152","translation: 
  x: -0.2993677734375
  y: -0.02779365234375
  z: 0.03069580078125
rotation: 
  x: -0.05163664898760868
  y: -0.2833301709225525
  z: 0.7622204167343464
  w: 0.5797220946623017","translation: 
  x: -0.28318271484375
  y: -0.07958583984375
  z: 0.02109638671875
rotation: 
  x: 0.027952645005988135
  y: -0.02819677290997056
  z: 0.6305823759866144
  w: 0.7751060951442124"
0,4.049437284,20250509170608898,None,6,2,7,1,-1,-2,5,2,1746824768897808790,"translation: 
  x: -0.3056185546875
  y: 0.03337470703125
  z: -0.0032370117187499998
rotation: 
  x: -0.512225479949723
  y: -0.03259394736572357
  z: 0.764798053356772
  w: 0.3894183224593938","translation: 
  x: -0.3042791015625
  y: 0.009376171875
  z: 0.0171896484375
rotation: 
  x: 0.03577237122653186
  y: 0.40961196404441774
  z: 0.5567304190886869
  w: 0.7217961047483152","translation: 
  x: -0.2993677734375
  y: -0.02779365234375
  z: 0.03069580078125
rotation: 
  x: -0.05163664898760868
  y: -0.2833301709225525
  z: 0.7622204167343464
  w: 0.5797220946623017","translation: 
  x: -0.28318271484375
  y: -0.07958583984375
  z: 0.02109638671875
rotation: 
  x: 0.027952645005988135
  y: -0.02819677290997056
  z: 0.6305823759866144
  w: 0.7751060951442124"
0,4.056788206,20250509170608905,None,5,5,5,11,8,3,3,-1,1746824768905221223,"translation: 
  x: -0.30907880859375
  y: 0.03359794921875
  z: -0.001339453125
rotation: 
  x: -0.49560528412267874
  y: -0.06494138205745446
  z: 0.7774655306840741
  w: 0.38171372498808287","translation: 
  x: -0.30617666015625
  y: 0.00881806640625
  z: 0.01752451171875
rotation: 
  x: 0.03601535624045696
  y: 0.4091100297009194
  z: 0.5725831212465867
  w: 0.7095635609136806","translation: 
  x: -0.29970263671874997
  y: -0.028128515625
  z: 0.03069580078125
rotation: 
  x: -0.05114800550705912
  y: -0.2861358589702783
  z: 0.7645345071377361
  w: 0.5753235082452739","translation: 
  x: -0.2832943359375
  y: -0.0796974609375
  z: 0.0212080078125
rotation: 
  x: 0.027833606941489595
  y: -0.028443993058627524
  z: 0.6307730134503367
  w: 0.7749462143183157"
0,4.05697751,20250509170608906,None,-1,-4,-1,-5,2,-2,5,-4,1746824768905435800,"translation: 
  x: -0.30907880859375
  y: 0.03359794921875
  z: -0.001339453125
rotation: 
  x: -0.49560528412267874
  y: -0.06494138205745446
  z: 0.7774655306840741
  w: 0.38171372498808287","translation: 
  x: -0.30617666015625
  y: 0.00881806640625
  z: 0.01752451171875
rotation: 
  x: 0.03601535624045696
  y: 0.4091100297009194
  z: 0.5725831212465867
  w: 0.7095635609136806","translation: 
  x: -0.29970263671874997
  y: -0.028128515625
  z: 0.03069580078125
rotation: 
  x: -0.05114800550705912
  y: -0.2861358589702783
  z: 0.7645345071377361
  w: 0.5753235082452739","translation: 
  x: -0.2832943359375
  y: -0.0796974609375
  z: 0.0212080078125
rotation: 
  x: 0.027833606941489595
  y: -0.028443993058627524
  z: 0.6307730134503367
  w: 0.7749462143183157"
0,4.071613073,20250509170608920,None,2,-5,-1,5,5,2,-4,-4,1746824768920179128,"translation: 
  x: -0.31265068359375
  y: 0.03359794921875
  z: 0.00078134765625
rotation: 
  x: -0.47449063488652254
  y: -0.09716865072541082
  z: 0.7908991055903729
  w: 0.37402606259127996","translation: 
  x: -0.30796259765625
  y: 0.00814833984375
  z: 0.01819423828125
rotation: 
  x: 0.03796874507634033
  y: 0.40935434804170157
  z: 0.5879661616966403
  w: 0.6966226990533697","translation: 
  x: -0.30014912109374997
  y: -0.02868662109375
  z: 0.03091904296875
rotation: 
  x: -0.04907601691857399
  y: -0.2890845971720976
  z: 0.7680030408824602
  w: 0.5693794599707194","translation: 
  x: -0.2832943359375
  y: -0.0796974609375
  z: 0.02131962890625
rotation: 
  x: 0.027953535906706982
  y: -0.02893007864580591
  z: 0.6309686773002985
  w: 0.7747645956326165"
0,4.07180047,20250509170608920,None,2,0,2,3,-7,0,-2,1,1746824768920403718,"translation: 
  x: -0.31265068359375
  y: 0.03359794921875
  z: 0.00078134765625
rotation: 
  x: -0.47449063488652254
  y: -0.09716865072541082
  z: 0.7908991055903729
  w: 0.37402606259127996","translation: 
  x: -0.30796259765625
  y: 0.00814833984375
  z: 0.01819423828125
rotation: 
  x: 0.03796874507634033
  y: 0.40935434804170157
  z: 0.5879661616966403
  w: 0.6966226990533697","translation: 
  x: -0.30014912109374997
  y: -0.02868662109375
  z: 0.03091904296875
rotation: 
  x: -0.04907601691857399
  y: -0.2890845971720976
  z: 0.7680030408824602
  w: 0.5693794599707194","translation: 
  x: -0.2832943359375
  y: -0.0796974609375
  z: 0.02131962890625
rotation: 
  x: 0.027953535906706982
  y: -0.02893007864580591
  z: 0.6309686773002985
  w: 0.7747645956326165"
0,4.079090833,20250509170608928,None,1,-5,-4,6,1,-5,0,9,1746824768927528381,"translation: 
  x: -0.3161109375
  y: 0.03337470703125
  z: 0.0032370117187499998
rotation: 
  x: -0.4498327346194792
  y: -0.12902936241324
  z: 0.8045719277820863
  w: 0.36560353872058077","translation: 
  x: -0.3096369140625
  y: 0.00747861328125
  z: 0.0189755859375
rotation: 
  x: 0.04163356243267103
  y: 0.4101089038455777
  z: 0.6031372387606888
  w: 0.682863679430877","translation: 
  x: -0.30059560546874997
  y: -0.0292447265625
  z: 0.03114228515625
rotation: 
  x: -0.045531842206720366
  y: -0.2915014455486549
  z: 0.77147786259108
  w: 0.5637159445325328","translation: 
  x: -0.2832943359375
  y: -0.0796974609375
  z: 0.02131962890625
rotation: 
  x: 0.027953827894106106
  y: -0.029174519068521223
  z: 0.6310973371726138
  w: 0.7746506192838313"
0,4.079393387,20250509170608928,None,-3,-1,-1,-1,6,3,-14,-6,1746824768927724599,"translation: 
  x: -0.3161109375
  y: 0.03337470703125
  z: 0.0032370117187499998
rotation: 
  x: -0.4498327346194792
  y: -0.12902936241324
  z: 0.8045719277820863
  w: 0.36560353872058077","translation: 
  x: -0.3096369140625
  y: 0.00747861328125
  z: 0.0189755859375
rotation: 
  x: 0.04163356243267103
  y: 0.4101089038455777
  z: 0.6031372387606888
  w: 0.682863679430877","translation: 
  x: -0.30059560546874997
  y: -0.0292447265625
  z: 0.03114228515625
rotation: 
  x: -0.045531842206720366
  y: -0.2915014455486549
  z: 0.77147786259108
  w: 0.5637159445325328","translation: 
  x: -0.2832943359375
  y: -0.0796974609375
  z: 0.02131962890625
rotation: 
  x: 0.027953827894106106
  y: -0.029174519068521223
  z: 0.6310973371726138
  w: 0.7746506192838313"
0,4.08646369,20250509170608935,None,2,7,-4,0,-6,-3,-3,-5,1746824768935050249,"translation: 
  x: -0.3161109375
  y: 0.03337470703125
  z: 0.0032370117187499998
rotation: 
  x: -0.4498327346194792
  y: -0.12902936241324
  z: 0.8045719277820863
  w: 0.36560353872058077","translation: 
  x: -0.3096369140625
  y: 0.00747861328125
  z: 0.0189755859375
rotation: 
  x: 0.04163356243267103
  y: 0.4101089038455777
  z: 0.6031372387606888
  w: 0.682863679430877","translation: 
  x: -0.30059560546874997
  y: -0.0292447265625
  z: 0.03114228515625
rotation: 
  x: -0.045531842206720366
  y: -0.2915014455486549
  z: 0.77147786259108
  w: 0.5637159445325328","translation: 
  x: -0.2832943359375
  y: -0.0796974609375
  z: 0.02131962890625
rotation: 
  x: 0.027953827894106106
  y: -0.029174519068521223
  z: 0.6310973371726138
  w: 0.7746506192838313"
0,4.086646557,20250509170608935,None,-1,-9,-4,1,3,-4,-1,-4,1746824768935244083,"translation: 
  x: -0.3161109375
  y: 0.03337470703125
  z: 0.0032370117187499998
rotation: 
  x: -0.4498327346194792
  y: -0.12902936241324
  z: 0.8045719277820863
  w: 0.36560353872058077","translation: 
  x: -0.3096369140625
  y: 0.00747861328125
  z: 0.0189755859375
rotation: 
  x: 0.04163356243267103
  y: 0.4101089038455777
  z: 0.6031372387606888
  w: 0.682863679430877","translation: 
  x: -0.30059560546874997
  y: -0.0292447265625
  z: 0.03114228515625
rotation: 
  x: -0.045531842206720366
  y: -0.2915014455486549
  z: 0.77147786259108
  w: 0.5637159445325328","translation: 
  x: -0.2832943359375
  y: -0.0796974609375
  z: 0.02131962890625
rotation: 
  x: 0.027953827894106106
  y: -0.029174519068521223
  z: 0.6310973371726138
  w: 0.7746506192838313"
0,4.101600647,20250509170608950,None,3,6,-7,5,19,2,-2,0,1746824768949987173,"translation: 
  x: -0.32269658203125
  y: 0.03181201171875
  z: 0.0082599609375
rotation: 
  x: -0.39564170940416027
  y: -0.18958086229702587
  z: 0.8290042729292355
  w: 0.3468121247816166","translation: 
  x: -0.31287392578125
  y: 0.0060275390625
  z: 0.02109638671875
rotation: 
  x: 0.052376936189744934
  y: 0.41120168085562014
  z: 0.6335289554512508
  w: 0.6533076586277978","translation: 
  x: -0.30126533203125
  y: -0.03047255859375
  z: 0.03181201171875
rotation: 
  x: -0.0357686325944101
  y: -0.29554900857019395
  z: 0.777998278239507
  w: 0.5532540713920361","translation: 
  x: -0.28318271484375
  y: -0.07980908203125
  z: 0.02154287109375
rotation: 
  x: 0.02807578740310729
  y: -0.029784748375470342
  z: 0.6312169420063817
  w: 0.7745255264031119"
0,4.101798534,20250509170608950,None,0,0,0,0,0,7,5,-4,1746824768950178384,"translation: 
  x: -0.32269658203125
  y: 0.03181201171875
  z: 0.0082599609375
rotation: 
  x: -0.39564170940416027
  y: -0.18958086229702587
  z: 0.8290042729292355
  w: 0.3468121247816166","translation: 
  x: -0.31287392578125
  y: 0.0060275390625
  z: 0.02109638671875
rotation: 
  x: 0.052376936189744934
  y: 0.41120168085562014
  z: 0.6335289554512508
  w: 0.6533076586277978","translation: 
  x: -0.30126533203125
  y: -0.03047255859375
  z: 0.03181201171875
rotation: 
  x: -0.0357686325944101
  y: -0.29554900857019395
  z: 0.777998278239507
  w: 0.5532540713920361","translation: 
  x: -0.28318271484375
  y: -0.07980908203125
  z: 0.02154287109375
rotation: 
  x: 0.02807578740310729
  y: -0.029784748375470342
  z: 0.6312169420063817
  w: 0.7745255264031119"
0,4.109036445,20250509170608958,None,1,3,-4,-3,14,-2,1,-3,1746824768957639455,"translation: 
  x: -0.32269658203125
  y: 0.03181201171875
  z: 0.0082599609375
rotation: 
  x: -0.39564170940416027
  y: -0.18958086229702587
  z: 0.8290042729292355
  w: 0.3468121247816166","translation: 
  x: -0.31287392578125
  y: 0.0060275390625
  z: 0.02109638671875
rotation: 
  x: 0.052376936189744934
  y: 0.41120168085562014
  z: 0.6335289554512508
  w: 0.6533076586277978","translation: 
  x: -0.30126533203125
  y: -0.03047255859375
  z: 0.03181201171875
rotation: 
  x: -0.0357686325944101
  y: -0.29554900857019395
  z: 0.777998278239507
  w: 0.5532540713920361","translation: 
  x: -0.28318271484375
  y: -0.07980908203125
  z: 0.02154287109375
rotation: 
  x: 0.02807578740310729
  y: -0.029784748375470342
  z: 0.6312169420063817
  w: 0.7745255264031119"
0,4.1091578,20250509170608958,None,-6,4,1,-6,-8,1,9,-1,1746824768957870483,"translation: 
  x: -0.32269658203125
  y: 0.03181201171875
  z: 0.0082599609375
rotation: 
  x: -0.39564170940416027
  y: -0.18958086229702587
  z: 0.8290042729292355
  w: 0.3468121247816166","translation: 
  x: -0.31287392578125
  y: 0.0060275390625
  z: 0.02109638671875
rotation: 
  x: 0.052376936189744934
  y: 0.41120168085562014
  z: 0.6335289554512508
  w: 0.6533076586277978","translation: 
  x: -0.30126533203125
  y: -0.03047255859375
  z: 0.03181201171875
rotation: 
  x: -0.0357686325944101
  y: -0.29554900857019395
  z: 0.777998278239507
  w: 0.5532540713920361","translation: 
  x: -0.28318271484375
  y: -0.07980908203125
  z: 0.02154287109375
rotation: 
  x: 0.02807578740310729
  y: -0.029784748375470342
  z: 0.6312169420063817
  w: 0.7745255264031119"
0,4.116423845,20250509170608965,None,-5,10,-6,-3,-5,7,-2,3,1746824768965009212,"translation: 
  x: -0.32559873046875
  y: 0.03069580078125
  z: 0.010715625
rotation: 
  x: -0.36877333976204824
  y: -0.21643003356441956
  z: 0.8387426737851816
  w: 0.33715722092776473","translation: 
  x: -0.31443662109375
  y: 0.0051345703125
  z: 0.0221009765625
rotation: 
  x: 0.05860691839143129
  y: 0.4106147219799654
  z: 0.6483390347052085
  w: 0.6384491172266544","translation: 
  x: -0.3016001953125
  y: -0.03114228515625
  z: 0.032146875
rotation: 
  x: -0.030152273447059383
  y: -0.2974942930788814
  z: 0.7807851861028009
  w: 0.5486004731622869","translation: 
  x: -0.28318271484375
  y: -0.079920703125
  z: 0.0216544921875
rotation: 
  x: 0.028197449749067904
  y: -0.030150519861557458
  z: 0.6312078469802171
  w: 0.774514366484138"
0,4.116625786,20250509170608965,None,-7,4,-7,-2,-5,9,3,-5,1746824768965180635,"translation: 
  x: -0.32559873046875
  y: 0.03069580078125
  z: 0.010715625
rotation: 
  x: -0.36877333976204824
  y: -0.21643003356441956
  z: 0.8387426737851816
  w: 0.33715722092776473","translation: 
  x: -0.31443662109375
  y: 0.0051345703125
  z: 0.0221009765625
rotation: 
  x: 0.05860691839143129
  y: 0.4106147219799654
  z: 0.6483390347052085
  w: 0.6384491172266544","translation: 
  x: -0.3016001953125
  y: -0.03114228515625
  z: 0.032146875
rotation: 
  x: -0.030152273447059383
  y: -0.2974942930788814
  z: 0.7807851861028009
  w: 0.5486004731622869","translation: 
  x: -0.28318271484375
  y: -0.079920703125
  z: 0.0216544921875
rotation: 
  x: 0.028197449749067904
  y: -0.030150519861557458
  z: 0.6312078469802171
  w: 0.774514366484138"
0,4.131415128,20250509170608980,None,0,5,-4,0,0,5,3,4,1746824768979976177,"translation: 
  x: -0.32827763671875
  y: 0.02946796875
  z: 0.01339453125
rotation: 
  x: -0.34215987384753344
  y: -0.2410866039418047
  z: 0.8467938083768604
  w: 0.3282439888605128","translation: 
  x: -0.31577607421875
  y: 0.00435322265625
  z: 0.02332880859375
rotation: 
  x: 0.06556254089610641
  y: 0.4090028156461016
  z: 0.6628287421321449
  w: 0.6237598164584874","translation: 
  x: -0.30193505859374997
  y: -0.031700390625
  z: 0.03248173828125
rotation: 
  x: -0.02465857259006035
  y: -0.29944296318523805
  z: 0.7829707158051843
  w: 0.5446858955289573","translation: 
  x: -0.28318271484375
  y: -0.079920703125
  z: 0.02176611328125
rotation: 
  x: 0.028199802469660546
  y: -0.03051926674205687
  z: 0.6312605132927044
  w: 0.7744569128464351"
0,4.131601572,20250509170608980,None,-3,-3,3,0,-5,-3,5,-6,1746824768980169773,"translation: 
  x: -0.32827763671875
  y: 0.02946796875
  z: 0.01339453125
rotation: 
  x: -0.34215987384753344
  y: -0.2410866039418047
  z: 0.8467938083768604
  w: 0.3282439888605128","translation: 
  x: -0.31577607421875
  y: 0.00435322265625
  z: 0.02332880859375
rotation: 
  x: 0.06556254089610641
  y: 0.4090028156461016
  z: 0.6628287421321449
  w: 0.6237598164584874","translation: 
  x: -0.30193505859374997
  y: -0.031700390625
  z: 0.03248173828125
rotation: 
  x: -0.02465857259006035
  y: -0.29944296318523805
  z: 0.7829707158051843
  w: 0.5446858955289573","translation: 
  x: -0.28318271484375
  y: -0.079920703125
  z: 0.02176611328125
rotation: 
  x: 0.028199802469660546
  y: -0.03051926674205687
  z: 0.6312605132927044
  w: 0.7744569128464351"
0,4.139012575,20250509170608988,None,3,7,5,-4,-7,0,1,-4,1746824768987511634,"translation: 
  x: -0.32827763671875
  y: 0.02946796875
  z: 0.01339453125
rotation: 
  x: -0.34215987384753344
  y: -0.2410866039418047
  z: 0.8467938083768604
  w: 0.3282439888605128","translation: 
  x: -0.31577607421875
  y: 0.00435322265625
  z: 0.02332880859375
rotation: 
  x: 0.06556254089610641
  y: 0.4090028156461016
  z: 0.6628287421321449
  w: 0.6237598164584874","translation: 
  x: -0.30193505859374997
  y: -0.031700390625
  z: 0.03248173828125
rotation: 
  x: -0.02465857259006035
  y: -0.29944296318523805
  z: 0.7829707158051843
  w: 0.5446858955289573","translation: 
  x: -0.28318271484375
  y: -0.079920703125
  z: 0.02176611328125
rotation: 
  x: 0.028199802469660546
  y: -0.03051926674205687
  z: 0.6312605132927044
  w: 0.7744569128464351"
0,4.139382839,20250509170608988,None,-10,-5,5,1,3,0,-4,-6,1746824768987695693,"translation: 
  x: -0.32827763671875
  y: 0.02946796875
  z: 0.01339453125
rotation: 
  x: -0.34215987384753344
  y: -0.2410866039418047
  z: 0.8467938083768604
  w: 0.3282439888605128","translation: 
  x: -0.31577607421875
  y: 0.00435322265625
  z: 0.02332880859375
rotation: 
  x: 0.06556254089610641
  y: 0.4090028156461016
  z: 0.6628287421321449
  w: 0.6237598164584874","translation: 
  x: -0.30193505859374997
  y: -0.031700390625
  z: 0.03248173828125
rotation: 
  x: -0.02465857259006035
  y: -0.29944296318523805
  z: 0.7829707158051843
  w: 0.5446858955289573","translation: 
  x: -0.28318271484375
  y: -0.079920703125
  z: 0.02176611328125
rotation: 
  x: 0.028199802469660546
  y: -0.03051926674205687
  z: 0.6312605132927044
  w: 0.7744569128464351"
0,4.146449327,20250509170608995,None,-3,0,1,-6,-15,-10,6,-8,1746824768995038270,"translation: 
  x: -0.330844921875
  y: 0.02824013671875
  z: 0.0162966796875
rotation: 
  x: -0.31458618581587805
  y: -0.2644135345274318
  z: 0.8536675193676504
  w: 0.3199574672190207","translation: 
  x: -0.31700390625
  y: 0.003571875
  z: 0.02466826171875
rotation: 
  x: 0.07325100919126235
  y: 0.4060547609502309
  z: 0.6773276649885392
  w: 0.6090821414253464","translation: 
  x: -0.30215830078125
  y: -0.03225849609375
  z: 0.0328166015625
rotation: 
  x: -0.018799761288748325
  y: -0.3011624097359877
  z: 0.7848289956192398
  w: 0.5412866334695458","translation: 
  x: -0.28318271484375
  y: -0.08003232421874999
  z: 0.02198935546875
rotation: 
  x: 0.028077186680540753
  y: -0.03125112952268884
  z: 0.631248401413375
  w: 0.774442053484133"
