gt,time_elapsed,current_time,current_task,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg_timer_stamp,trakstar0,trakstar1,trakstar2,trakstar3
0,2.237072706,20250509170806820,None,7,-12,-1,-5,-8,-5,2,2,1746824886819535017,"translation: 
  x: -0.30662314453125
  y: 0.01194345703125
  z: 0.07556748046875
rotation: 
  x: -0.17320891304329036
  y: -0.12462741382466487
  z: 0.6747701700516626
  w: 0.7065068278326742","translation: 
  x: -0.31689228515625
  y: -0.01975693359375
  z: 0.07422802734375
rotation: 
  x: 0.4538994902179763
  y: 0.13551060627809408
  z: 0.5067608348291607
  w: 0.7202816009376171","translation: 
  x: -0.33318896484375
  y: -0.04922490234375
  z: 0.0546943359375
rotation: 
  x: 0.11401712936723699
  y: -0.5135653782098137
  z: 0.46180599614160334
  w: 0.714132983724129","translation: 
  x: -0.33564462890625
  y: -0.08204150390625
  z: 0.0267890625
rotation: 
  x: -0.06372094287825146
  y: -0.16906801893942197
  z: 0.5853293507686125
  w: 0.7904082473882724"
0,2.23720336,20250509170806820,None,4,-6,-11,-7,-10,-3,-1,-8,1746824886819702625,"translation: 
  x: -0.30662314453125
  y: 0.01194345703125
  z: 0.07556748046875
rotation: 
  x: -0.17320891304329036
  y: -0.12462741382466487
  z: 0.6747701700516626
  w: 0.7065068278326742","translation: 
  x: -0.31689228515625
  y: -0.01975693359375
  z: 0.07422802734375
rotation: 
  x: 0.4538994902179763
  y: 0.13551060627809408
  z: 0.5067608348291607
  w: 0.7202816009376171","translation: 
  x: -0.33318896484375
  y: -0.04922490234375
  z: 0.0546943359375
rotation: 
  x: 0.11401712936723699
  y: -0.5135653782098137
  z: 0.46180599614160334
  w: 0.714132983724129","translation: 
  x: -0.33564462890625
  y: -0.08204150390625
  z: 0.0267890625
rotation: 
  x: -0.06372094287825146
  y: -0.16906801893942197
  z: 0.5853293507686125
  w: 0.7904082473882724"
0,2.244388342,20250509170806827,None,4,-8,0,0,3,-1,-1,-5,1746824886826935529,"translation: 
  x: -0.3056185546875
  y: 0.01060400390625
  z: 0.0756791015625
rotation: 
  x: -0.1662580091311663
  y: -0.1091297064341136
  z: 0.6800465263360703
  w: 0.7056810211360298","translation: 
  x: -0.31599931640625
  y: -0.0212080078125
  z: 0.07467451171875
rotation: 
  x: 0.4656463757088171
  y: 0.1358847446680423
  z: 0.5021509028029273
  w: 0.715928250434322","translation: 
  x: -0.3328541015625
  y: -0.05011787109375
  z: 0.054917578125
rotation: 
  x: 0.1230505339949042
  y: -0.514663741391385
  z: 0.4586318018044198
  w: 0.7138884154783728","translation: 
  x: -0.3355330078125
  y: -0.082153125
  z: 0.0267890625
rotation: 
  x: -0.06287025727897204
  y: -0.16846787387375026
  z: 0.5853648226265453
  w: 0.7905782255118889"
0,2.244646311,20250509170806827,None,0,4,-5,3,15,4,0,3,1746824886827150583,"translation: 
  x: -0.3056185546875
  y: 0.01060400390625
  z: 0.0756791015625
rotation: 
  x: -0.1662580091311663
  y: -0.1091297064341136
  z: 0.6800465263360703
  w: 0.7056810211360298","translation: 
  x: -0.31599931640625
  y: -0.0212080078125
  z: 0.07467451171875
rotation: 
  x: 0.4656463757088171
  y: 0.1358847446680423
  z: 0.5021509028029273
  w: 0.715928250434322","translation: 
  x: -0.3328541015625
  y: -0.05011787109375
  z: 0.054917578125
rotation: 
  x: 0.1230505339949042
  y: -0.514663741391385
  z: 0.4586318018044198
  w: 0.7138884154783728","translation: 
  x: -0.3355330078125
  y: -0.082153125
  z: 0.0267890625
rotation: 
  x: -0.06287025727897204
  y: -0.16846787387375026
  z: 0.5853648226265453
  w: 0.7905782255118889"
0,2.252572775,20250509170806835,None,5,2,-7,-4,3,2,-5,-5,1746824886834850311,"translation: 
  x: -0.3056185546875
  y: 0.01060400390625
  z: 0.0756791015625
rotation: 
  x: -0.1662580091311663
  y: -0.1091297064341136
  z: 0.6800465263360703
  w: 0.7056810211360298","translation: 
  x: -0.31599931640625
  y: -0.0212080078125
  z: 0.07467451171875
rotation: 
  x: 0.4656463757088171
  y: 0.1358847446680423
  z: 0.5021509028029273
  w: 0.715928250434322","translation: 
  x: -0.3328541015625
  y: -0.05011787109375
  z: 0.054917578125
rotation: 
  x: 0.1230505339949042
  y: -0.514663741391385
  z: 0.4586318018044198
  w: 0.7138884154783728","translation: 
  x: -0.3355330078125
  y: -0.082153125
  z: 0.0267890625
rotation: 
  x: -0.06287025727897204
  y: -0.16846787387375026
  z: 0.5853648226265453
  w: 0.7905782255118889"
0,2.252744198,20250509170806835,None,4,-1,3,-2,-7,-5,1,-1,1746824886835042476,"translation: 
  x: -0.3056185546875
  y: 0.01060400390625
  z: 0.0756791015625
rotation: 
  x: -0.1662580091311663
  y: -0.1091297064341136
  z: 0.6800465263360703
  w: 0.7056810211360298","translation: 
  x: -0.31599931640625
  y: -0.0212080078125
  z: 0.07467451171875
rotation: 
  x: 0.4656463757088171
  y: 0.1358847446680423
  z: 0.5021509028029273
  w: 0.715928250434322","translation: 
  x: -0.3328541015625
  y: -0.05011787109375
  z: 0.054917578125
rotation: 
  x: 0.1230505339949042
  y: -0.514663741391385
  z: 0.4586318018044198
  w: 0.7138884154783728","translation: 
  x: -0.3355330078125
  y: -0.082153125
  z: 0.0267890625
rotation: 
  x: -0.06287025727897204
  y: -0.16846787387375026
  z: 0.5853648226265453
  w: 0.7905782255118889"
0,2.267128229,20250509170806850,None,2,-1,-1,4,8,0,-1,5,1746824886849764108,"translation: 
  x: -0.30461396484375
  y: 0.00926455078125
  z: 0.07579072265625
rotation: 
  x: -0.15721754795639142
  y: -0.09472113137745321
  z: 0.6855075693502284
  w: 0.7045494462766235","translation: 
  x: -0.314771484375
  y: -0.022770703125
  z: 0.07512099609375
rotation: 
  x: 0.47748439802218584
  y: 0.13698222822318912
  z: 0.4971404931593814
  w: 0.7114041389095569","translation: 
  x: -0.332630859375
  y: -0.0506759765625
  z: 0.05502919921875
rotation: 
  x: 0.12891211188217072
  y: -0.5151601440745837
  z: 0.4564416537191631
  w: 0.7138996498929303","translation: 
  x: -0.335309765625
  y: -0.0823763671875
  z: 0.0267890625
rotation: 
  x: -0.06140006662502374
  y: -0.16735485356442853
  z: 0.5854368181582781
  w: 0.7908768025119858"
0,2.267281532,20250509170806850,None,6,-7,7,-6,3,1,-6,4,1746824886849914789,"translation: 
  x: -0.30461396484375
  y: 0.00926455078125
  z: 0.07579072265625
rotation: 
  x: -0.15721754795639142
  y: -0.09472113137745321
  z: 0.6855075693502284
  w: 0.7045494462766235","translation: 
  x: -0.314771484375
  y: -0.022770703125
  z: 0.07512099609375
rotation: 
  x: 0.47748439802218584
  y: 0.13698222822318912
  z: 0.4971404931593814
  w: 0.7114041389095569","translation: 
  x: -0.332630859375
  y: -0.0506759765625
  z: 0.05502919921875
rotation: 
  x: 0.12891211188217072
  y: -0.5151601440745837
  z: 0.4564416537191631
  w: 0.7138996498929303","translation: 
  x: -0.335309765625
  y: -0.0823763671875
  z: 0.0267890625
rotation: 
  x: -0.06140006662502374
  y: -0.16735485356442853
  z: 0.5854368181582781
  w: 0.7908768025119858"
0,2.274456263,20250509170806857,None,-8,-1,7,-6,3,-7,-4,-1,1746824886856905221,"translation: 
  x: -0.303609375
  y: 0.00803671875
  z: 0.07579072265625
rotation: 
  x: -0.14649364726929934
  y: -0.08167020835263439
  z: 0.6912058590323108
  w: 0.7029253508138548","translation: 
  x: -0.31354365234375
  y: -0.02422177734375
  z: 0.07556748046875
rotation: 
  x: 0.48929490353940336
  y: 0.13904862652978556
  z: 0.49173649487443033
  w: 0.7067186119235545","translation: 
  x: -0.332184375
  y: -0.051568945312499996
  z: 0.05525244140625
rotation: 
  x: 0.13794701063748577
  y: -0.5155311733823916
  z: 0.45278359509242017
  w: 0.7142725303008224","translation: 
  x: -0.33497490234375
  y: -0.08271123046875
  z: 0.0267890625
rotation: 
  x: -0.05883760655912003
  y: -0.16528240514740355
  z: 0.5854463922355594
  w: 0.7915000849156312"
0,2.27462554,20250509170806857,None,-4,-2,0,-5,7,3,0,-1,1746824886857070446,"translation: 
  x: -0.303609375
  y: 0.00803671875
  z: 0.07579072265625
rotation: 
  x: -0.14649364726929934
  y: -0.08167020835263439
  z: 0.6912058590323108
  w: 0.7029253508138548","translation: 
  x: -0.31354365234375
  y: -0.02422177734375
  z: 0.07556748046875
rotation: 
  x: 0.48929490353940336
  y: 0.13904862652978556
  z: 0.49173649487443033
  w: 0.7067186119235545","translation: 
  x: -0.332184375
  y: -0.051568945312499996
  z: 0.05525244140625
rotation: 
  x: 0.13794701063748577
  y: -0.5155311733823916
  z: 0.45278359509242017
  w: 0.7142725303008224","translation: 
  x: -0.33497490234375
  y: -0.08271123046875
  z: 0.0267890625
rotation: 
  x: -0.05883760655912003
  y: -0.16528240514740355
  z: 0.5854463922355594
  w: 0.7915000849156312"
0,2.282146692,20250509170806865,None,-5,-5,-2,0,-3,-2,2,-6,1746824886864595413,"translation: 
  x: -0.3024931640625
  y: 0.0069205078125
  z: 0.07579072265625
rotation: 
  x: -0.13475959890314412
  y: -0.07043142080354543
  z: 0.6971123816447972
  w: 0.7006522624130863","translation: 
  x: -0.3118693359375
  y: -0.026119335937499998
  z: 0.07579072265625
rotation: 
  x: 0.5042295940144383
  y: 0.14345515083945887
  z: 0.4843290071320284
  w: 0.7004274045667876","translation: 
  x: -0.3315146484375
  y: -0.05279677734375
  z: 0.05547568359375
rotation: 
  x: 0.1499086544046205
  y: -0.5150363297500765
  z: 0.44740652963593996
  w: 0.7156062965145649","translation: 
  x: -0.33452841796875
  y: -0.08304609375
  z: 0.0267890625
rotation: 
  x: -0.055541863903716744
  y: -0.16259728070274881
  z: 0.5856920066154572
  w: 0.7921124282883913"
0,2.282366038,20250509170806865,None,-4,-1,-3,-3,5,-1,1,-6,1746824886864758491,"translation: 
  x: -0.3024931640625
  y: 0.0069205078125
  z: 0.07579072265625
rotation: 
  x: -0.13475959890314412
  y: -0.07043142080354543
  z: 0.6971123816447972
  w: 0.7006522624130863","translation: 
  x: -0.3118693359375
  y: -0.026119335937499998
  z: 0.07579072265625
rotation: 
  x: 0.5042295940144383
  y: 0.14345515083945887
  z: 0.4843290071320284
  w: 0.7004274045667876","translation: 
  x: -0.3315146484375
  y: -0.05279677734375
  z: 0.05547568359375
rotation: 
  x: 0.1499086544046205
  y: -0.5150363297500765
  z: 0.44740652963593996
  w: 0.7156062965145649","translation: 
  x: -0.33452841796875
  y: -0.08304609375
  z: 0.0267890625
rotation: 
  x: -0.055541863903716744
  y: -0.16259728070274881
  z: 0.5856920066154572
  w: 0.7921124282883913"
0,2.297073841,20250509170806880,None,3,-1,5,7,-4,1,1,0,1746824886879383325,"translation: 
  x: -0.30148857421874997
  y: 0.005804296875
  z: 0.07579072265625
rotation: 
  x: -0.12243497359973514
  y: -0.06152265871811219
  z: 0.7034823059374613
  w: 0.6973788675725692","translation: 
  x: -0.3109763671875
  y: -0.02690068359375
  z: 0.07601396484375
rotation: 
  x: 0.5115102782220547
  y: 0.1468608268976448
  z: 0.48050225658281803
  w: 0.6970700927560699","translation: 
  x: -0.3310681640625
  y: -0.0533548828125
  z: 0.05569892578125
rotation: 
  x: 0.15576131721327985
  y: -0.5141588308012027
  z: 0.44470100204387014
  w: 0.7166729571780297","translation: 
  x: -0.3341935546875
  y: -0.0832693359375
  z: 0.02690068359375
rotation: 
  x: -0.051999972233221135
  y: -0.15966188657524233
  z: 0.5860372457551517
  w: 0.7926944124003238"
0,2.297288418,20250509170806880,None,-6,0,-2,-4,-1,-1,-5,-5,1746824886879551410,"translation: 
  x: -0.30148857421874997
  y: 0.005804296875
  z: 0.07579072265625
rotation: 
  x: -0.12243497359973514
  y: -0.06152265871811219
  z: 0.7034823059374613
  w: 0.6973788675725692","translation: 
  x: -0.3109763671875
  y: -0.02690068359375
  z: 0.07601396484375
rotation: 
  x: 0.5115102782220547
  y: 0.1468608268976448
  z: 0.48050225658281803
  w: 0.6970700927560699","translation: 
  x: -0.3310681640625
  y: -0.0533548828125
  z: 0.05569892578125
rotation: 
  x: 0.15576131721327985
  y: -0.5141588308012027
  z: 0.44470100204387014
  w: 0.7166729571780297","translation: 
  x: -0.3341935546875
  y: -0.0832693359375
  z: 0.02690068359375
rotation: 
  x: -0.051999972233221135
  y: -0.15966188657524233
  z: 0.5860372457551517
  w: 0.7926944124003238"
0,2.304551125,20250509170806887,None,-1,7,0,4,9,5,3,9,1746824886886836528,"translation: 
  x: -0.30148857421874997
  y: 0.005804296875
  z: 0.07579072265625
rotation: 
  x: -0.12243497359973514
  y: -0.06152265871811219
  z: 0.7034823059374613
  w: 0.6973788675725692","translation: 
  x: -0.3109763671875
  y: -0.02690068359375
  z: 0.07601396484375
rotation: 
  x: 0.5115102782220547
  y: 0.1468608268976448
  z: 0.48050225658281803
  w: 0.6970700927560699","translation: 
  x: -0.3310681640625
  y: -0.0533548828125
  z: 0.05569892578125
rotation: 
  x: 0.15576131721327985
  y: -0.5141588308012027
  z: 0.44470100204387014
  w: 0.7166729571780297","translation: 
  x: -0.3341935546875
  y: -0.0832693359375
  z: 0.02690068359375
rotation: 
  x: -0.051999972233221135
  y: -0.15966188657524233
  z: 0.5860372457551517
  w: 0.7926944124003238"
0,2.304746628,20250509170806887,None,-7,-7,-3,6,-8,-2,2,-8,1746824886887023210,"translation: 
  x: -0.30148857421874997
  y: 0.005804296875
  z: 0.07579072265625
rotation: 
  x: -0.12243497359973514
  y: -0.06152265871811219
  z: 0.7034823059374613
  w: 0.6973788675725692","translation: 
  x: -0.3109763671875
  y: -0.02690068359375
  z: 0.07601396484375
rotation: 
  x: 0.5115102782220547
  y: 0.1468608268976448
  z: 0.48050225658281803
  w: 0.6970700927560699","translation: 
  x: -0.3310681640625
  y: -0.0533548828125
  z: 0.05569892578125
rotation: 
  x: 0.15576131721327985
  y: -0.5141588308012027
  z: 0.44470100204387014
  w: 0.7166729571780297","translation: 
  x: -0.3341935546875
  y: -0.0832693359375
  z: 0.02690068359375
rotation: 
  x: -0.051999972233221135
  y: -0.15966188657524233
  z: 0.5860372457551517
  w: 0.7926944124003238"
0,2.31189847,20250509170806894,None,-5,-2,6,1,-2,6,2,-3,1746824886894394874,"translation: 
  x: -0.300483984375
  y: 0.00479970703125
  z: 0.07579072265625
rotation: 
  x: -0.11035647537274575
  y: -0.05566654067474785
  z: 0.7103587723385038
  w: 0.6929019405040983","translation: 
  x: -0.3096369140625
  y: -0.028128515625
  z: 0.07601396484375
rotation: 
  x: 0.5214171229479309
  y: 0.15211560177783234
  z: 0.47539177634259966
  w: 0.692089363144889","translation: 
  x: -0.3301751953125
  y: -0.05447109375
  z: 0.05614541015625
rotation: 
  x: 0.16749903700358743
  y: -0.5114092317842768
  z: 0.43950184636509826
  w: 0.7191959380379983","translation: 
  x: -0.3337470703125
  y: -0.083492578125
  z: 0.0270123046875
rotation: 
  x: -0.04858469061121584
  y: -0.1566184875733415
  z: 0.5864343057695499
  w: 0.7932244210846244"
0,2.31202364,20250509170806895,None,-4,-6,-1,-7,-4,4,2,-3,1746824886894531250,"translation: 
  x: -0.300483984375
  y: 0.00479970703125
  z: 0.07579072265625
rotation: 
  x: -0.11035647537274575
  y: -0.05566654067474785
  z: 0.7103587723385038
  w: 0.6929019405040983","translation: 
  x: -0.3096369140625
  y: -0.028128515625
  z: 0.07601396484375
rotation: 
  x: 0.5214171229479309
  y: 0.15211560177783234
  z: 0.47539177634259966
  w: 0.692089363144889","translation: 
  x: -0.3301751953125
  y: -0.05447109375
  z: 0.05614541015625
rotation: 
  x: 0.16749903700358743
  y: -0.5114092317842768
  z: 0.43950184636509826
  w: 0.7191959380379983","translation: 
  x: -0.3337470703125
  y: -0.083492578125
  z: 0.0270123046875
rotation: 
  x: -0.04858469061121584
  y: -0.1566184875733415
  z: 0.5864343057695499
  w: 0.7932244210846244"
0,2.327381373,20250509170806910,None,3,-6,3,-6,-14,2,2,12,1746824886909613370,"translation: 
  x: -0.299591015625
  y: 0.00390673828125
  z: 0.07579072265625
rotation: 
  x: -0.09874972318323762
  y: -0.0532198755350947
  z: 0.7177359361154972
  w: 0.6872199524371173","translation: 
  x: -0.3078509765625
  y: -0.02946796875
  z: 0.07601396484375
rotation: 
  x: 0.5331350073671434
  y: 0.16066078994622407
  z: 0.4689195244555066
  w: 0.6856162586154975","translation: 
  x: -0.32939384765625
  y: -0.05525244140625
  z: 0.05636865234375
rotation: 
  x: 0.176034322560956
  y: -0.5084486501153825
  z: 0.43605728168358865
  w: 0.7213500776787024","translation: 
  x: -0.33341220703125
  y: -0.0837158203125
  z: 0.02712392578125
rotation: 
  x: -0.04480106344210844
  y: -0.1533246203904311
  z: 0.5869305532143254
  w: 0.7937234727536489"
0,2.327645779,20250509170806910,None,-1,2,-3,1,-5,1,-3,-4,1746824886909787416,"translation: 
  x: -0.299591015625
  y: 0.00390673828125
  z: 0.07579072265625
rotation: 
  x: -0.09874972318323762
  y: -0.0532198755350947
  z: 0.7177359361154972
  w: 0.6872199524371173","translation: 
  x: -0.3078509765625
  y: -0.02946796875
  z: 0.07601396484375
rotation: 
  x: 0.5331350073671434
  y: 0.16066078994622407
  z: 0.4689195244555066
  w: 0.6856162586154975","translation: 
  x: -0.32939384765625
  y: -0.05525244140625
  z: 0.05636865234375
rotation: 
  x: 0.176034322560956
  y: -0.5084486501153825
  z: 0.43605728168358865
  w: 0.7213500776787024","translation: 
  x: -0.33341220703125
  y: -0.0837158203125
  z: 0.02712392578125
rotation: 
  x: -0.04480106344210844
  y: -0.1533246203904311
  z: 0.5869305532143254
  w: 0.7937234727536489"
0,2.334760904,20250509170806917,None,-4,2,-5,-3,0,0,3,-4,1746824886917036056,"translation: 
  x: -0.298698046875
  y: 0.0033486328125
  z: 0.07556748046875
rotation: 
  x: -0.0874020689456529
  y: -0.053100418982345
  z: 0.7248512365911829
  w: 0.6812722720470515","translation: 
  x: -0.3069580078125
  y: -0.03002607421875
  z: 0.07590234375
rotation: 
  x: 0.5386457190693661
  y: 0.16518305936102726
  z: 0.46563798108126975
  w: 0.6824636377148133","translation: 
  x: -0.3286125
  y: -0.05592216796875
  z: 0.056703515625
rotation: 
  x: 0.18432756994797164
  y: -0.5050087131620918
  z: 0.4326204688050407
  w: 0.7237603723321349","translation: 
  x: -0.33307734375
  y: -0.0839390625
  z: 0.02734716796875
rotation: 
  x: -0.04077111195657428
  y: -0.1497789053015468
  z: 0.5875190474460836
  w: 0.7941821987708748"
0,2.334935427,20250509170806918,None,-4,-1,2,1,-2,-2,0,-2,1746824886917213439,"translation: 
  x: -0.298698046875
  y: 0.0033486328125
  z: 0.07556748046875
rotation: 
  x: -0.0874020689456529
  y: -0.053100418982345
  z: 0.7248512365911829
  w: 0.6812722720470515","translation: 
  x: -0.3069580078125
  y: -0.03002607421875
  z: 0.07590234375
rotation: 
  x: 0.5386457190693661
  y: 0.16518305936102726
  z: 0.46563798108126975
  w: 0.6824636377148133","translation: 
  x: -0.3286125
  y: -0.05592216796875
  z: 0.056703515625
rotation: 
  x: 0.18432756994797164
  y: -0.5050087131620918
  z: 0.4326204688050407
  w: 0.7237603723321349","translation: 
  x: -0.33307734375
  y: -0.0839390625
  z: 0.02734716796875
rotation: 
  x: -0.04077111195657428
  y: -0.1497789053015468
  z: 0.5875190474460836
  w: 0.7941821987708748"
0,2.342077971,20250509170806925,None,-4,-1,0,1,-1,0,11,16,1746824886924552202,"translation: 
  x: -0.298698046875
  y: 0.0033486328125
  z: 0.07556748046875
rotation: 
  x: -0.0874020689456529
  y: -0.053100418982345
  z: 0.7248512365911829
  w: 0.6812722720470515","translation: 
  x: -0.3069580078125
  y: -0.03002607421875
  z: 0.07590234375
rotation: 
  x: 0.5386457190693661
  y: 0.16518305936102726
  z: 0.46563798108126975
  w: 0.6824636377148133","translation: 
  x: -0.3286125
  y: -0.05592216796875
  z: 0.056703515625
rotation: 
  x: 0.18432756994797164
  y: -0.5050087131620918
  z: 0.4326204688050407
  w: 0.7237603723321349","translation: 
  x: -0.33307734375
  y: -0.0839390625
  z: 0.02734716796875
rotation: 
  x: -0.04077111195657428
  y: -0.1497789053015468
  z: 0.5875190474460836
  w: 0.7941821987708748"
0,2.342209339,20250509170806925,None,-1,1,-8,-2,5,-6,1,-5,1746824886924697637,"translation: 
  x: -0.298698046875
  y: 0.0033486328125
  z: 0.07556748046875
rotation: 
  x: -0.0874020689456529
  y: -0.053100418982345
  z: 0.7248512365911829
  w: 0.6812722720470515","translation: 
  x: -0.3069580078125
  y: -0.03002607421875
  z: 0.07590234375
rotation: 
  x: 0.5386457190693661
  y: 0.16518305936102726
  z: 0.46563798108126975
  w: 0.6824636377148133","translation: 
  x: -0.3286125
  y: -0.05592216796875
  z: 0.056703515625
rotation: 
  x: 0.18432756994797164
  y: -0.5050087131620918
  z: 0.4326204688050407
  w: 0.7237603723321349","translation: 
  x: -0.33307734375
  y: -0.0839390625
  z: 0.02734716796875
rotation: 
  x: -0.04077111195657428
  y: -0.1497789053015468
  z: 0.5875190474460836
  w: 0.7941821987708748"
0,2.357491493,20250509170806940,None,4,-6,-1,2,-5,0,-5,4,1746824886939900398,"translation: 
  x: -0.29635400390625
  y: 0.0020091796875
  z: 0.075009375
rotation: 
  x: -0.06396465883961501
  y: -0.05395492215097295
  z: 0.7368142762517484
  w: 0.670896498058252","translation: 
  x: -0.3042791015625
  y: -0.03158876953125
  z: 0.0756791015625
rotation: 
  x: 0.5550307892020083
  y: 0.17935332805493848
  z: 0.45393851171426897
  w: 0.6735822402172195","translation: 
  x: -0.327273046875
  y: -0.05703837890625
  z: 0.05715
rotation: 
  x: 0.19812795579625064
  y: -0.498066580190205
  z: 0.4262863965745578
  w: 0.7286665238125818","translation: 
  x: -0.332184375
  y: -0.08427392578125
  z: 0.02779365234375
rotation: 
  x: -0.03100789016693972
  y: -0.14124460205964276
  z: 0.5886615999408793
  w: 0.7953401749512294"
0,2.357767821,20250509170806940,None,-7,-4,1,-5,4,5,-10,-1,1746824886940068006,"translation: 
  x: -0.29635400390625
  y: 0.0020091796875
  z: 0.075009375
rotation: 
  x: -0.06396465883961501
  y: -0.05395492215097295
  z: 0.7368142762517484
  w: 0.670896498058252","translation: 
  x: -0.3042791015625
  y: -0.03158876953125
  z: 0.0756791015625
rotation: 
  x: 0.5550307892020083
  y: 0.17935332805493848
  z: 0.45393851171426897
  w: 0.6735822402172195","translation: 
  x: -0.327273046875
  y: -0.05703837890625
  z: 0.05715
rotation: 
  x: 0.19812795579625064
  y: -0.498066580190205
  z: 0.4262863965745578
  w: 0.7286665238125818","translation: 
  x: -0.332184375
  y: -0.08427392578125
  z: 0.02779365234375
rotation: 
  x: -0.03100789016693972
  y: -0.14124460205964276
  z: 0.5886615999408793
  w: 0.7953401749512294"
0,2.364271641,20250509170806947,None,6,2,3,-3,-13,-3,-4,-5,1746824886947010517,"translation: 
  x: -0.29635400390625
  y: 0.0020091796875
  z: 0.075009375
rotation: 
  x: -0.06396465883961501
  y: -0.05395492215097295
  z: 0.7368142762517484
  w: 0.670896498058252","translation: 
  x: -0.3042791015625
  y: -0.03158876953125
  z: 0.0756791015625
rotation: 
  x: 0.5550307892020083
  y: 0.17935332805493848
  z: 0.45393851171426897
  w: 0.6735822402172195","translation: 
  x: -0.327273046875
  y: -0.05703837890625
  z: 0.05715
rotation: 
  x: 0.19812795579625064
  y: -0.498066580190205
  z: 0.4262863965745578
  w: 0.7286665238125818","translation: 
  x: -0.332184375
  y: -0.08427392578125
  z: 0.02779365234375
rotation: 
  x: -0.03100789016693972
  y: -0.14124460205964276
  z: 0.5886615999408793
  w: 0.7953401749512294"
0,2.364394903,20250509170806947,None,-8,-5,-2,-2,-1,3,3,-10,1746824886947158575,"translation: 
  x: -0.29635400390625
  y: 0.0020091796875
  z: 0.075009375
rotation: 
  x: -0.06396465883961501
  y: -0.05395492215097295
  z: 0.7368142762517484
  w: 0.670896498058252","translation: 
  x: -0.3042791015625
  y: -0.03158876953125
  z: 0.0756791015625
rotation: 
  x: 0.5550307892020083
  y: 0.17935332805493848
  z: 0.45393851171426897
  w: 0.6735822402172195","translation: 
  x: -0.327273046875
  y: -0.05703837890625
  z: 0.05715
rotation: 
  x: 0.19812795579625064
  y: -0.498066580190205
  z: 0.4262863965745578
  w: 0.7286665238125818","translation: 
  x: -0.332184375
  y: -0.08427392578125
  z: 0.02779365234375
rotation: 
  x: -0.03100789016693972
  y: -0.14124460205964276
  z: 0.5886615999408793
  w: 0.7953401749512294"
0,2.371849299,20250509170806954,None,0,-8,-6,3,-8,6,3,1,1746824886954359531,"translation: 
  x: -0.2949029296875
  y: 0.00100458984375
  z: 0.074562890625
rotation: 
  x: -0.05041510028888536
  y: -0.05102545259262489
  z: 0.7407235558182963
  w: 0.6679695612125441","translation: 
  x: -0.30260478515625
  y: -0.03248173828125
  z: 0.075455859375
rotation: 
  x: 0.5637396336882544
  y: 0.18665177564082744
  z: 0.4463040495375181
  w: 0.669456074306277","translation: 
  x: -0.32593359375
  y: -0.05793134765625
  z: 0.05748486328125
rotation: 
  x: 0.20937299582401386
  y: -0.49162976920309276
  z: 0.42008890882240923
  w: 0.7334769439712394","translation: 
  x: -0.331737890625
  y: -0.08449716796875
  z: 0.02801689453125
rotation: 
  x: -0.025024043601702257
  y: -0.13622845199755956
  z: 0.5892246754410574
  w: 0.7960087235448801"
0,2.372002363,20250509170806955,None,4,-1,-2,3,13,14,-3,4,1746824886954554080,"translation: 
  x: -0.2949029296875
  y: 0.00100458984375
  z: 0.074562890625
rotation: 
  x: -0.05041510028888536
  y: -0.05102545259262489
  z: 0.7407235558182963
  w: 0.6679695612125441","translation: 
  x: -0.30260478515625
  y: -0.03248173828125
  z: 0.075455859375
rotation: 
  x: 0.5637396336882544
  y: 0.18665177564082744
  z: 0.4463040495375181
  w: 0.669456074306277","translation: 
  x: -0.32593359375
  y: -0.05793134765625
  z: 0.05748486328125
rotation: 
  x: 0.20937299582401386
  y: -0.49162976920309276
  z: 0.42008890882240923
  w: 0.7334769439712394","translation: 
  x: -0.331737890625
  y: -0.08449716796875
  z: 0.02801689453125
rotation: 
  x: -0.025024043601702257
  y: -0.13622845199755956
  z: 0.5892246754410574
  w: 0.7960087235448801"
0,2.387016297,20250509170806970,None,-1,0,-6,-2,-2,-1,-7,-5,1746824886969690799,"translation: 
  x: -0.29322861328125
  y: 0.00033486328125
  z: 0.0743396484375
rotation: 
  x: -0.03564313070343315
  y: -0.044920109927614374
  z: 0.7427686655150366
  w: 0.667088045528295","translation: 
  x: -0.30081884765625
  y: -0.03337470703125
  z: 0.0752326171875
rotation: 
  x: 0.5725297890739572
  y: 0.19409858520844187
  z: 0.437881525246969
  w: 0.6654285458938467","translation: 
  x: -0.3248173828125
  y: -0.05860107421875
  z: 0.0578197265625
rotation: 
  x: 0.21814810844452712
  y: -0.4857366108006567
  z: 0.41505515876406956
  w: 0.7376995071797859","translation: 
  x: -0.33129140625
  y: -0.08472041015625
  z: 0.0283517578125
rotation: 
  x: -0.018678015044830916
  y: -0.13086818384352122
  z: 0.589761377003779
  w: 0.7966844848533765"
