gt,time_elapsed,current_time,current_task,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg_timer_stamp,trakstar0,trakstar1,trakstar2,trakstar3
0,0.45177865,20250509170830632,None,-13,-2,1,-2,16,-8,-4,1,1746824910631988048,"translation: 
  x: -0.268337109375
  y: 0.026007714843749998
  z: 0.0287982421875
rotation: 
  x: -0.17700178827931556
  y: -0.08862296433847111
  z: 0.7022698537730362
  w: 0.6838372537522248","translation: 
  x: -0.27447626953125
  y: -0.00390673828125
  z: 0.0350490234375
rotation: 
  x: 0.3649211886909221
  y: 0.41424476186962156
  z: 0.40008254778860886
  w: 0.7315516101157596","translation: 
  x: -0.28831728515625
  y: -0.040518457031249996
  z: 0.0375046875
rotation: 
  x: 0.13854442684013535
  y: -0.20360537794656008
  z: 0.581032133708409
  w: 0.7757267247304493","translation: 
  x: -0.29724697265625
  y: -0.090636328125
  z: 0.01841748046875
rotation: 
  x: 0.06250273593970124
  y: 0.0
  z: 0.5827891823752611
  w: 0.8102161297496038"
0,0.451947689,20250509170830632,None,-5,-2,-6,-6,-7,-1,2,-3,1746824910632163286,"translation: 
  x: -0.268337109375
  y: 0.026007714843749998
  z: 0.0287982421875
rotation: 
  x: -0.17700178827931556
  y: -0.08862296433847111
  z: 0.7022698537730362
  w: 0.6838372537522248","translation: 
  x: -0.27447626953125
  y: -0.00390673828125
  z: 0.0350490234375
rotation: 
  x: 0.3649211886909221
  y: 0.41424476186962156
  z: 0.40008254778860886
  w: 0.7315516101157596","translation: 
  x: -0.28831728515625
  y: -0.040518457031249996
  z: 0.0375046875
rotation: 
  x: 0.13854442684013535
  y: -0.20360537794656008
  z: 0.581032133708409
  w: 0.7757267247304493","translation: 
  x: -0.29724697265625
  y: -0.090636328125
  z: 0.01841748046875
rotation: 
  x: 0.06250273593970124
  y: 0.0
  z: 0.5827891823752611
  w: 0.8102161297496038"
0,0.459579229,20250509170830640,None,-13,-4,6,3,-3,-3,-4,6,1746824910639668464,"translation: 
  x: -0.26844873046875
  y: 0.026007714843749998
  z: 0.02913310546875
rotation: 
  x: -0.17650636284013635
  y: -0.08996209502986201
  z: 0.7026076241409577
  w: 0.6834433786596978","translation: 
  x: -0.274587890625
  y: -0.00390673828125
  z: 0.03516064453125
rotation: 
  x: 0.36529736821339576
  y: 0.41364554930046277
  z: 0.40143641266231456
  w: 0.7309610105259358","translation: 
  x: -0.28831728515625
  y: -0.040630078124999996
  z: 0.03761630859375
rotation: 
  x: 0.1392813994963034
  y: -0.20434448970798588
  z: 0.5810512371624926
  w: 0.7753860206840659","translation: 
  x: -0.29724697265625
  y: -0.090636328125
  z: 0.01841748046875
rotation: 
  x: 0.06238113579252986
  y: 0.0
  z: 0.5827936248014434
  w: 0.8102223057828193"
0,0.459771395,20250509170830640,None,0,0,4,-1,2,-4,-4,1,1746824910639898300,"translation: 
  x: -0.26844873046875
  y: 0.026007714843749998
  z: 0.02913310546875
rotation: 
  x: -0.17650636284013635
  y: -0.08996209502986201
  z: 0.7026076241409577
  w: 0.6834433786596978","translation: 
  x: -0.274587890625
  y: -0.00390673828125
  z: 0.03516064453125
rotation: 
  x: 0.36529736821339576
  y: 0.41364554930046277
  z: 0.40143641266231456
  w: 0.7309610105259358","translation: 
  x: -0.28831728515625
  y: -0.040630078124999996
  z: 0.03761630859375
rotation: 
  x: 0.1392813994963034
  y: -0.20434448970798588
  z: 0.5810512371624926
  w: 0.7753860206840659","translation: 
  x: -0.29724697265625
  y: -0.090636328125
  z: 0.01841748046875
rotation: 
  x: 0.06238113579252986
  y: 0.0
  z: 0.5827936248014434
  w: 0.8102223057828193"
0,0.466931343,20250509170830647,None,-3,2,-3,-10,-8,-5,1,0,1746824910646777629,"translation: 
  x: -0.26844873046875
  y: 0.026007714843749998
  z: 0.02913310546875
rotation: 
  x: -0.17650636284013635
  y: -0.08996209502986201
  z: 0.7026076241409577
  w: 0.6834433786596978","translation: 
  x: -0.274587890625
  y: -0.00390673828125
  z: 0.03516064453125
rotation: 
  x: 0.36529736821339576
  y: 0.41364554930046277
  z: 0.40143641266231456
  w: 0.7309610105259358","translation: 
  x: -0.28831728515625
  y: -0.040630078124999996
  z: 0.03761630859375
rotation: 
  x: 0.1392813994963034
  y: -0.20434448970798588
  z: 0.5810512371624926
  w: 0.7753860206840659","translation: 
  x: -0.29724697265625
  y: -0.090636328125
  z: 0.01841748046875
rotation: 
  x: 0.06238113579252986
  y: 0.0
  z: 0.5827936248014434
  w: 0.8102223057828193"
0,0.467179537,20250509170830648,None,0,-3,2,-6,-14,-3,8,-2,1746824910646957397,"translation: 
  x: -0.26844873046875
  y: 0.026007714843749998
  z: 0.02913310546875
rotation: 
  x: -0.17650636284013635
  y: -0.08996209502986201
  z: 0.7026076241409577
  w: 0.6834433786596978","translation: 
  x: -0.274587890625
  y: -0.00390673828125
  z: 0.03516064453125
rotation: 
  x: 0.36529736821339576
  y: 0.41364554930046277
  z: 0.40143641266231456
  w: 0.7309610105259358","translation: 
  x: -0.28831728515625
  y: -0.040630078124999996
  z: 0.03761630859375
rotation: 
  x: 0.1392813994963034
  y: -0.20434448970798588
  z: 0.5810512371624926
  w: 0.7753860206840659","translation: 
  x: -0.29724697265625
  y: -0.090636328125
  z: 0.01841748046875
rotation: 
  x: 0.06238113579252986
  y: 0.0
  z: 0.5827936248014434
  w: 0.8102223057828193"
0,0.481744528,20250509170830662,None,2,-1,7,15,15,7,1,0,1746824910661944866,"translation: 
  x: -0.26867197265625
  y: 0.026007714843749998
  z: 0.02935634765625
rotation: 
  x: -0.17589075186899783
  y: -0.09142413126292807
  z: 0.7028306379331641
  w: 0.6831787218673011","translation: 
  x: -0.27469951171875
  y: -0.00390673828125
  z: 0.03538388671875
rotation: 
  x: 0.3657641736244916
  y: 0.4128886632837218
  z: 0.4027556771652863
  w: 0.7304295897180685","translation: 
  x: -0.28842890625
  y: -0.040630078124999996
  z: 0.03761630859375
rotation: 
  x: 0.14001474545431017
  y: -0.205200337496683
  z: 0.581055090115533
  w: 0.7750249510805712","translation: 
  x: -0.29724697265625
  y: -0.09052470703125
  z: 0.01841748046875
rotation: 
  x: 0.06250273593970124
  y: 0.0
  z: 0.5827891823752611
  w: 0.8102161297496038"
0,0.481953621,20250509170830662,None,-4,2,-1,1,5,5,-5,-1,1746824910662141323,"translation: 
  x: -0.26867197265625
  y: 0.026007714843749998
  z: 0.02935634765625
rotation: 
  x: -0.17589075186899783
  y: -0.09142413126292807
  z: 0.7028306379331641
  w: 0.6831787218673011","translation: 
  x: -0.27469951171875
  y: -0.00390673828125
  z: 0.03538388671875
rotation: 
  x: 0.3657641736244916
  y: 0.4128886632837218
  z: 0.4027556771652863
  w: 0.7304295897180685","translation: 
  x: -0.28842890625
  y: -0.040630078124999996
  z: 0.03761630859375
rotation: 
  x: 0.14001474545431017
  y: -0.205200337496683
  z: 0.581055090115533
  w: 0.7750249510805712","translation: 
  x: -0.29724697265625
  y: -0.09052470703125
  z: 0.01841748046875
rotation: 
  x: 0.06250273593970124
  y: 0.0
  z: 0.5827891823752611
  w: 0.8102161297496038"
0,0.489634275,20250509170830670,None,1,9,6,-2,-8,-9,-2,-1,1746824910669394493,"translation: 
  x: -0.26878359375
  y: 0.025784472656249998
  z: 0.0296912109375
rotation: 
  x: -0.17528420852802873
  y: -0.09325705801909051
  z: 0.7028457330810512
  w: 0.683071330726218","translation: 
  x: -0.27481113281249997
  y: -0.00412998046875
  z: 0.0354955078125
rotation: 
  x: 0.3663866631000168
  y: 0.4120476467719283
  z: 0.40411191431558
  w: 0.7298432096007665","translation: 
  x: -0.28854052734375
  y: -0.04074169921875
  z: 0.0377279296875
rotation: 
  x: 0.14074103468637544
  y: -0.20616791637926118
  z: 0.5809077051799313
  w: 0.7747470487028838","translation: 
  x: -0.29724697265625
  y: -0.09052470703125
  z: 0.01841748046875
rotation: 
  x: 0.06249655392584384
  y: -0.0001220635818864176
  z: 0.5827315399257392
  w: 0.8102580565620146"
0,0.489887714,20250509170830670,None,5,-6,5,2,-9,-1,2,4,1746824910669795513,"translation: 
  x: -0.26878359375
  y: 0.025784472656249998
  z: 0.0296912109375
rotation: 
  x: -0.17528420852802873
  y: -0.09325705801909051
  z: 0.7028457330810512
  w: 0.683071330726218","translation: 
  x: -0.27481113281249997
  y: -0.00412998046875
  z: 0.0354955078125
rotation: 
  x: 0.3663866631000168
  y: 0.4120476467719283
  z: 0.40411191431558
  w: 0.7298432096007665","translation: 
  x: -0.28854052734375
  y: -0.04074169921875
  z: 0.0377279296875
rotation: 
  x: 0.14074103468637544
  y: -0.20616791637926118
  z: 0.5809077051799313
  w: 0.7747470487028838","translation: 
  x: -0.29724697265625
  y: -0.09052470703125
  z: 0.01841748046875
rotation: 
  x: 0.06249655392584384
  y: -0.0001220635818864176
  z: 0.5827315399257392
  w: 0.8102580565620146"
0,0.4967525,20250509170830677,None,-5,1,-6,-6,-1,-2,-8,-14,1746824910676959991,"translation: 
  x: -0.2690068359375
  y: 0.0256728515625
  z: 0.03002607421875
rotation: 
  x: -0.17455297150465673
  y: -0.09545484175988923
  z: 0.7027282915750414
  w: 0.6830758241538876","translation: 
  x: -0.275034375
  y: -0.00435322265625
  z: 0.03571875
rotation: 
  x: 0.3672093743562201
  y: 0.4106689944595493
  z: 0.40554173590803294
  w: 0.7294135677454837","translation: 
  x: -0.2886521484375
  y: -0.04096494140625
  z: 0.0377279296875
rotation: 
  x: 0.1416093618067317
  y: -0.20753096126848614
  z: 0.5805983834076001
  w: 0.7744567166395742","translation: 
  x: -0.29735859375
  y: -0.09052470703125
  z: 0.01841748046875
rotation: 
  x: 0.06249655392584384
  y: -0.0001220635818864176
  z: 0.5827315399257392
  w: 0.8102580565620146"
0,0.496943235,20250509170830677,None,-7,-4,-5,5,17,-5,-6,0,1746824910677158117,"translation: 
  x: -0.2690068359375
  y: 0.0256728515625
  z: 0.03002607421875
rotation: 
  x: -0.17455297150465673
  y: -0.09545484175988923
  z: 0.7027282915750414
  w: 0.6830758241538876","translation: 
  x: -0.275034375
  y: -0.00435322265625
  z: 0.03571875
rotation: 
  x: 0.3672093743562201
  y: 0.4106689944595493
  z: 0.40554173590803294
  w: 0.7294135677454837","translation: 
  x: -0.2886521484375
  y: -0.04096494140625
  z: 0.0377279296875
rotation: 
  x: 0.1416093618067317
  y: -0.20753096126848614
  z: 0.5805983834076001
  w: 0.7744567166395742","translation: 
  x: -0.29735859375
  y: -0.09052470703125
  z: 0.01841748046875
rotation: 
  x: 0.06249655392584384
  y: -0.0001220635818864176
  z: 0.5827315399257392
  w: 0.8102580565620146"
0,0.511564493,20250509170830692,None,1,-3,-3,-5,-3,-1,0,5,1746824910691826105,"translation: 
  x: -0.26911845703125
  y: 0.025449609375
  z: 0.0303609375
rotation: 
  x: -0.17383028271085307
  y: -0.09802367768034763
  z: 0.7022792250249562
  w: 0.6833580917242665","translation: 
  x: -0.27514599609375
  y: -0.00446484375
  z: 0.0359419921875
rotation: 
  x: 0.368223537700629
  y: 0.40912369855265507
  z: 0.40692607796956104
  w: 0.7289995834252173","translation: 
  x: -0.28876376953125
  y: -0.04118818359375
  z: 0.03783955078125
rotation: 
  x: 0.14270600711493842
  y: -0.20911496166628704
  z: 0.5801017500514862
  w: 0.7742014517732587","translation: 
  x: -0.29735859375
  y: -0.09052470703125
  z: 0.01841748046875
rotation: 
  x: 0.062379401143739854
  y: -0.0002441463841242263
  z: 0.5826553457124664
  w: 0.8103218489083075"
0,0.511793852,20250509170830692,None,-3,7,-4,1,-8,-2,-4,2,1746824910691968679,"translation: 
  x: -0.26911845703125
  y: 0.025449609375
  z: 0.0303609375
rotation: 
  x: -0.17383028271085307
  y: -0.09802367768034763
  z: 0.7022792250249562
  w: 0.6833580917242665","translation: 
  x: -0.27514599609375
  y: -0.00446484375
  z: 0.0359419921875
rotation: 
  x: 0.368223537700629
  y: 0.40912369855265507
  z: 0.40692607796956104
  w: 0.7289995834252173","translation: 
  x: -0.28876376953125
  y: -0.04118818359375
  z: 0.03783955078125
rotation: 
  x: 0.14270600711493842
  y: -0.20911496166628704
  z: 0.5801017500514862
  w: 0.7742014517732587","translation: 
  x: -0.29735859375
  y: -0.09052470703125
  z: 0.01841748046875
rotation: 
  x: 0.062379401143739854
  y: -0.0002441463841242263
  z: 0.5826553457124664
  w: 0.8103218489083075"
0,0.519389629,20250509170830700,None,1,-1,-3,7,-1,-3,1,3,1746824910699585437,"translation: 
  x: -0.26911845703125
  y: 0.025449609375
  z: 0.0303609375
rotation: 
  x: -0.17383028271085307
  y: -0.09802367768034763
  z: 0.7022792250249562
  w: 0.6833580917242665","translation: 
  x: -0.27514599609375
  y: -0.00446484375
  z: 0.0359419921875
rotation: 
  x: 0.368223537700629
  y: 0.40912369855265507
  z: 0.40692607796956104
  w: 0.7289995834252173","translation: 
  x: -0.28876376953125
  y: -0.04118818359375
  z: 0.03783955078125
rotation: 
  x: 0.14270600711493842
  y: -0.20911496166628704
  z: 0.5801017500514862
  w: 0.7742014517732587","translation: 
  x: -0.29735859375
  y: -0.09052470703125
  z: 0.01841748046875
rotation: 
  x: 0.062379401143739854
  y: -0.0002441463841242263
  z: 0.5826553457124664
  w: 0.8103218489083075"
0,0.5199759,20250509170830700,None,-1,-5,5,-3,-11,1,8,-2,1746824910699868440,"translation: 
  x: -0.26911845703125
  y: 0.025449609375
  z: 0.0303609375
rotation: 
  x: -0.17383028271085307
  y: -0.09802367768034763
  z: 0.7022792250249562
  w: 0.6833580917242665","translation: 
  x: -0.27514599609375
  y: -0.00446484375
  z: 0.0359419921875
rotation: 
  x: 0.368223537700629
  y: 0.40912369855265507
  z: 0.40692607796956104
  w: 0.7289995834252173","translation: 
  x: -0.28876376953125
  y: -0.04118818359375
  z: 0.03783955078125
rotation: 
  x: 0.14270600711493842
  y: -0.20911496166628704
  z: 0.5801017500514862
  w: 0.7742014517732587","translation: 
  x: -0.29735859375
  y: -0.09052470703125
  z: 0.01841748046875
rotation: 
  x: 0.062379401143739854
  y: -0.0002441463841242263
  z: 0.5826553457124664
  w: 0.8103218489083075"
0,0.526988506,20250509170830707,None,0,0,3,-4,-6,2,-9,1,1746824910707051753,"translation: 
  x: -0.269230078125
  y: 0.0252263671875
  z: 0.030807421875
rotation: 
  x: -0.17296736723104025
  y: -0.10094849167259723
  z: 0.7016347401863228
  w: 0.6838131201328776","translation: 
  x: -0.27525761718749997
  y: -0.00479970703125
  z: 0.03627685546875
rotation: 
  x: 0.3694177818619994
  y: 0.4072629611010013
  z: 0.4082396108878143
  w: 0.7287028221858144","translation: 
  x: -0.28898701171875
  y: -0.041523046875
  z: 0.03783955078125
rotation: 
  x: 0.14380139844594894
  y: -0.21094127038590818
  z: 0.5793560585946297
  w: 0.7740616872205113","translation: 
  x: -0.29735859375
  y: -0.090636328125
  z: 0.01841748046875
rotation: 
  x: 0.06237766431591986
  y: -0.00036620937954551404
  z: 0.582517053063737
  w: 0.8104213569342309"
0,0.527240991,20250509170830708,None,-2,5,5,7,-12,0,-7,5,1746824910707285642,"translation: 
  x: -0.269230078125
  y: 0.0252263671875
  z: 0.030807421875
rotation: 
  x: -0.17296736723104025
  y: -0.10094849167259723
  z: 0.7016347401863228
  w: 0.6838131201328776","translation: 
  x: -0.27525761718749997
  y: -0.00479970703125
  z: 0.03627685546875
rotation: 
  x: 0.3694177818619994
  y: 0.4072629611010013
  z: 0.4082396108878143
  w: 0.7287028221858144","translation: 
  x: -0.28898701171875
  y: -0.041523046875
  z: 0.03783955078125
rotation: 
  x: 0.14380139844594894
  y: -0.21094127038590818
  z: 0.5793560585946297
  w: 0.7740616872205113","translation: 
  x: -0.29735859375
  y: -0.090636328125
  z: 0.01841748046875
rotation: 
  x: 0.06237766431591986
  y: -0.00036620937954551404
  z: 0.582517053063737
  w: 0.8104213569342309"
0,0.542300463,20250509170830723,None,1,2,-1,-3,-6,3,1,4,1746824910722060203,"translation: 
  x: -0.26934169921875
  y: 0.02489150390625
  z: 0.03125390625
rotation: 
  x: -0.17210535789713463
  y: -0.10375145688834359
  z: 0.7008716064151398
  w: 0.6843934338505205","translation: 
  x: -0.27536923828125
  y: -0.0050229492187499995
  z: 0.03650009765625
rotation: 
  x: 0.3706460461055733
  y: 0.4051957269513827
  z: 0.40959073935579654
  w: 0.728473306031606","translation: 
  x: -0.2890986328125
  y: -0.0417462890625
  z: 0.037951171875
rotation: 
  x: 0.14489931027667577
  y: -0.21277127027147927
  z: 0.5782544505312663
  w: 0.774179802674539","translation: 
  x: -0.2975818359375
  y: -0.090636328125
  z: 0.01841748046875
rotation: 
  x: 0.06225259325458117
  y: -0.0006103195417115794
  z: 0.5822448427928475
  w: 0.8106264153013206"
0,0.542521238,20250509170830723,None,-4,4,-8,-6,4,-3,-6,-3,1746824910722303390,"translation: 
  x: -0.26934169921875
  y: 0.02489150390625
  z: 0.03125390625
rotation: 
  x: -0.17210535789713463
  y: -0.10375145688834359
  z: 0.7008716064151398
  w: 0.6843934338505205","translation: 
  x: -0.27536923828125
  y: -0.0050229492187499995
  z: 0.03650009765625
rotation: 
  x: 0.3706460461055733
  y: 0.4051957269513827
  z: 0.40959073935579654
  w: 0.728473306031606","translation: 
  x: -0.2890986328125
  y: -0.0417462890625
  z: 0.037951171875
rotation: 
  x: 0.14489931027667577
  y: -0.21277127027147927
  z: 0.5782544505312663
  w: 0.774179802674539","translation: 
  x: -0.2975818359375
  y: -0.090636328125
  z: 0.01841748046875
rotation: 
  x: 0.06225259325458117
  y: -0.0006103195417115794
  z: 0.5822448427928475
  w: 0.8106264153013206"
0,0.549963713,20250509170830730,None,2,3,5,-5,-5,0,0,-9,1746824910729683160,"translation: 
  x: -0.26934169921875
  y: 0.02466826171875
  z: 0.03181201171875
rotation: 
  x: -0.1712662868720608
  y: -0.10681254526946057
  z: 0.7000799395661216
  w: 0.6849430760079351","translation: 
  x: -0.275480859375
  y: -0.00524619140625
  z: 0.0368349609375
rotation: 
  x: 0.37187151092661436
  y: 0.40312532143128066
  z: 0.4109387740574472
  w: 0.7282382017981794","translation: 
  x: -0.28921025390625
  y: -0.04208115234375
  z: 0.03806279296875
rotation: 
  x: 0.14587689496986453
  y: -0.21460383377156636
  z: 0.5771597986757485
  w: 0.7743072341371134","translation: 
  x: -0.297805078125
  y: -0.09074794921875
  z: 0.01841748046875
rotation: 
  x: 0.06201124702958462
  y: -0.0012206938391650507
  z: 0.5815385449782305
  w: 0.8111510561251766"
0,0.550167322,20250509170830731,None,0,-3,2,3,-7,1,-7,-1,1746824910729882001,"translation: 
  x: -0.26934169921875
  y: 0.02466826171875
  z: 0.03181201171875
rotation: 
  x: -0.1712662868720608
  y: -0.10681254526946057
  z: 0.7000799395661216
  w: 0.6849430760079351","translation: 
  x: -0.275480859375
  y: -0.00524619140625
  z: 0.0368349609375
rotation: 
  x: 0.37187151092661436
  y: 0.40312532143128066
  z: 0.4109387740574472
  w: 0.7282382017981794","translation: 
  x: -0.28921025390625
  y: -0.04208115234375
  z: 0.03806279296875
rotation: 
  x: 0.14587689496986453
  y: -0.21460383377156636
  z: 0.5771597986757485
  w: 0.7743072341371134","translation: 
  x: -0.297805078125
  y: -0.09074794921875
  z: 0.01841748046875
rotation: 
  x: 0.06201124702958462
  y: -0.0012206938391650507
  z: 0.5815385449782305
  w: 0.8111510561251766"
0,0.55678153,20250509170830737,None,3,-7,-1,-5,-5,2,2,-2,1746824910736861467,"translation: 
  x: -0.26934169921875
  y: 0.02466826171875
  z: 0.03181201171875
rotation: 
  x: -0.1712662868720608
  y: -0.10681254526946057
  z: 0.7000799395661216
  w: 0.6849430760079351","translation: 
  x: -0.275480859375
  y: -0.00524619140625
  z: 0.0368349609375
rotation: 
  x: 0.37187151092661436
  y: 0.40312532143128066
  z: 0.4109387740574472
  w: 0.7282382017981794","translation: 
  x: -0.28921025390625
  y: -0.04208115234375
  z: 0.03806279296875
rotation: 
  x: 0.14587689496986453
  y: -0.21460383377156636
  z: 0.5771597986757485
  w: 0.7743072341371134","translation: 
  x: -0.297805078125
  y: -0.09074794921875
  z: 0.01841748046875
rotation: 
  x: 0.06201124702958462
  y: -0.0012206938391650507
  z: 0.5815385449782305
  w: 0.8111510561251766"
0,0.556960583,20250509170830737,None,-6,3,5,-5,-11,4,9,1,1746824910737052917,"translation: 
  x: -0.26934169921875
  y: 0.02466826171875
  z: 0.03181201171875
rotation: 
  x: -0.1712662868720608
  y: -0.10681254526946057
  z: 0.7000799395661216
  w: 0.6849430760079351","translation: 
  x: -0.275480859375
  y: -0.00524619140625
  z: 0.0368349609375
rotation: 
  x: 0.37187151092661436
  y: 0.40312532143128066
  z: 0.4109387740574472
  w: 0.7282382017981794","translation: 
  x: -0.28921025390625
  y: -0.04208115234375
  z: 0.03806279296875
rotation: 
  x: 0.14587689496986453
  y: -0.21460383377156636
  z: 0.5771597986757485
  w: 0.7743072341371134","translation: 
  x: -0.297805078125
  y: -0.09074794921875
  z: 0.01841748046875
rotation: 
  x: 0.06201124702958462
  y: -0.0012206938391650507
  z: 0.5815385449782305
  w: 0.8111510561251766"
0,0.571657657,20250509170830752,None,-3,-3,1,2,-1,1,8,-7,1746824910751779556,"translation: 
  x: -0.2694533203125
  y: 0.02411015625
  z: 0.0328166015625
rotation: 
  x: -0.16919071369874467
  y: -0.11328209402051591
  z: 0.698491532311845
  w: 0.6860402676673486","translation: 
  x: -0.27559248046875
  y: -0.00591591796875
  z: 0.03739306640625
rotation: 
  x: 0.3744318818264427
  y: 0.3987266142957816
  z: 0.41398712464084364
  w: 0.7276211332525592","translation: 
  x: -0.28943349609375
  y: -0.0426392578125
  z: 0.03828603515625
rotation: 
  x: 0.14807815706659033
  y: -0.2185159943521819
  z: 0.5750999158620832
  w: 0.774327906243514","translation: 
  x: -0.2984748046875
  y: -0.09097119140625
  z: 0.01841748046875
rotation: 
  x: 0.06152042246294954
  y: -0.0024412866056725976
  z: 0.5799276331775264
  w: 0.8123381180375581"
0,0.571905851,20250509170830752,None,-2,9,-5,2,-6,-10,-4,-9,1746824910751963138,"translation: 
  x: -0.2694533203125
  y: 0.02411015625
  z: 0.0328166015625
rotation: 
  x: -0.16919071369874467
  y: -0.11328209402051591
  z: 0.698491532311845
  w: 0.6860402676673486","translation: 
  x: -0.27559248046875
  y: -0.00591591796875
  z: 0.03739306640625
rotation: 
  x: 0.3744318818264427
  y: 0.3987266142957816
  z: 0.41398712464084364
  w: 0.7276211332525592","translation: 
  x: -0.28943349609375
  y: -0.0426392578125
  z: 0.03828603515625
rotation: 
  x: 0.14807815706659033
  y: -0.2185159943521819
  z: 0.5750999158620832
  w: 0.774327906243514","translation: 
  x: -0.2984748046875
  y: -0.09097119140625
  z: 0.01841748046875
rotation: 
  x: 0.06152042246294954
  y: -0.0024412866056725976
  z: 0.5799276331775264
  w: 0.8123381180375581"
0,0.57910943,20250509170830759,None,-8,-3,-3,-3,-14,10,2,-5,1746824910759302616,"translation: 
  x: -0.2694533203125
  y: 0.02411015625
  z: 0.0328166015625
rotation: 
  x: -0.16919071369874467
  y: -0.11328209402051591
  z: 0.698491532311845
  w: 0.6860402676673486","translation: 
  x: -0.27559248046875
  y: -0.00591591796875
  z: 0.03739306640625
rotation: 
  x: 0.3744318818264427
  y: 0.3987266142957816
  z: 0.41398712464084364
  w: 0.7276211332525592","translation: 
  x: -0.28943349609375
  y: -0.0426392578125
  z: 0.03828603515625
rotation: 
  x: 0.14807815706659033
  y: -0.2185159943521819
  z: 0.5750999158620832
  w: 0.774327906243514","translation: 
  x: -0.2984748046875
  y: -0.09097119140625
  z: 0.01841748046875
rotation: 
  x: 0.06152042246294954
  y: -0.0024412866056725976
  z: 0.5799276331775264
  w: 0.8123381180375581"
0,0.579289198,20250509170830760,None,-2,7,-6,-5,-6,-4,0,2,1746824910759495496,"translation: 
  x: -0.2694533203125
  y: 0.02411015625
  z: 0.0328166015625
rotation: 
  x: -0.16919071369874467
  y: -0.11328209402051591
  z: 0.698491532311845
  w: 0.6860402676673486","translation: 
  x: -0.27559248046875
  y: -0.00591591796875
  z: 0.03739306640625
rotation: 
  x: 0.3744318818264427
  y: 0.3987266142957816
  z: 0.41398712464084364
  w: 0.7276211332525592","translation: 
  x: -0.28943349609375
  y: -0.0426392578125
  z: 0.03828603515625
rotation: 
  x: 0.14807815706659033
  y: -0.2185159943521819
  z: 0.5750999158620832
  w: 0.774327906243514","translation: 
  x: -0.2984748046875
  y: -0.09097119140625
  z: 0.01841748046875
rotation: 
  x: 0.06152042246294954
  y: -0.0024412866056725976
  z: 0.5799276331775264
  w: 0.8123381180375581"
0,0.586948871,20250509170830767,None,1,1,-4,1,10,-3,1,1,1746824910766842126,"translation: 
  x: -0.26956494140625
  y: 0.0238869140625
  z: 0.03337470703125
rotation: 
  x: -0.16784450001221934
  y: -0.11694184073578628
  z: 0.6978669138689877
  w: 0.6863924535045159","translation: 
  x: -0.27570410156249997
  y: -0.00625078125
  z: 0.0377279296875
rotation: 
  x: 0.37590304538722213
  y: 0.3962914210220601
  z: 0.4158251940853779
  w: 0.7271447022820053","translation: 
  x: -0.2895451171875
  y: -0.04297412109375
  z: 0.03839765625
rotation: 
  x: 0.14942103843452734
  y: -0.22059135330979657
  z: 0.574123483462077
  w: 0.7742060667906641","translation: 
  x: -0.298698046875
  y: -0.0910828125
  z: 0.01841748046875
rotation: 
  x: 0.06140046140539001
  y: -0.002807575770027773
  z: 0.5792150882079038
  w: 0.8128542196789108"
0,0.587155104,20250509170830767,None,-3,6,15,-2,-6,8,2,-2,1746824910767023563,"translation: 
  x: -0.26956494140625
  y: 0.0238869140625
  z: 0.03337470703125
rotation: 
  x: -0.16784450001221934
  y: -0.11694184073578628
  z: 0.6978669138689877
  w: 0.6863924535045159","translation: 
  x: -0.27570410156249997
  y: -0.00625078125
  z: 0.0377279296875
rotation: 
  x: 0.37590304538722213
  y: 0.3962914210220601
  z: 0.4158251940853779
  w: 0.7271447022820053","translation: 
  x: -0.2895451171875
  y: -0.04297412109375
  z: 0.03839765625
rotation: 
  x: 0.14942103843452734
  y: -0.22059135330979657
  z: 0.574123483462077
  w: 0.7742060667906641","translation: 
  x: -0.298698046875
  y: -0.0910828125
  z: 0.01841748046875
rotation: 
  x: 0.06140046140539001
  y: -0.002807575770027773
  z: 0.5792150882079038
  w: 0.8128542196789108"
0,0.601696014,20250509170830782,None,-3,-3,-6,-1,3,-1,-3,4,1746824910781879663,"translation: 
  x: -0.2696765625
  y: 0.02355205078125
  z: 0.03404443359375
rotation: 
  x: -0.1660164661070923
  y: -0.12085022165148626
  z: 0.6970250157878654
  w: 0.6870151994490554","translation: 
  x: -0.27581572265625
  y: -0.00658564453125
  z: 0.03806279296875
rotation: 
  x: 0.3777162736208701
  y: 0.3937087855291875
  z: 0.417758593513451
  w: 0.7264995295144789","translation: 
  x: -0.28965673828125
  y: -0.043308984375
  z: 0.03850927734375
rotation: 
  x: 0.15101024328563542
  y: -0.22303614752049786
  z: 0.5729111331766265
  w: 0.7740953538190898","translation: 
  x: -0.29880966796874997
  y: -0.09119443359375
  z: 0.01841748046875
rotation: 
  x: 0.06140383130067121
  y: -0.0030518802833335596
  z: 0.5786365017200429
  w: 0.8132650579027269"
