gt,time_elapsed,current_time,current_task,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg_timer_stamp,trakstar0,trakstar1,trakstar2,trakstar3
0,1.228885651,20250509170339919,None,-5,-4,-4,-12,3,-5,2,0,1746824619918358087,"translation: 
  x: -0.26800224609375
  y: 0.04342060546875
  z: 0.0292447265625
rotation: 
  x: -0.09094630079595997
  y: -0.05786382090910742
  z: 0.7257392727946068
  w: 0.6794726311816283","translation: 
  x: -0.27068115234375
  y: 0.012948046874999999
  z: 0.03203525390625
rotation: 
  x: 0.3622237758817902
  y: 0.41447580691563113
  z: 0.46709409050344763
  w: 0.6919731586444174","translation: 
  x: -0.27749003906249997
  y: -0.02466826171875
  z: 0.03337470703125
rotation: 
  x: 0.09997826908944309
  y: -0.1528361329670119
  z: 0.6456472102735831
  w: 0.741474977349545","translation: 
  x: -0.279052734375
  y: -0.0792509765625
  z: 0.0194220703125
rotation: 
  x: 0.06776110580444565
  y: 0.009401090354851016
  z: 0.6212045159153505
  w: 0.7806567757002264"
0,1.2291011809999999,20250509170339919,None,-12,-7,-6,13,3,-10,4,-3,1746824619918526172,"translation: 
  x: -0.26800224609375
  y: 0.04342060546875
  z: 0.0292447265625
rotation: 
  x: -0.09094630079595997
  y: -0.05786382090910742
  z: 0.7257392727946068
  w: 0.6794726311816283","translation: 
  x: -0.27068115234375
  y: 0.012948046874999999
  z: 0.03203525390625
rotation: 
  x: 0.3622237758817902
  y: 0.41447580691563113
  z: 0.46709409050344763
  w: 0.6919731586444174","translation: 
  x: -0.27749003906249997
  y: -0.02466826171875
  z: 0.03337470703125
rotation: 
  x: 0.09997826908944309
  y: -0.1528361329670119
  z: 0.6456472102735831
  w: 0.741474977349545","translation: 
  x: -0.279052734375
  y: -0.0792509765625
  z: 0.0194220703125
rotation: 
  x: 0.06776110580444565
  y: 0.009401090354851016
  z: 0.6212045159153505
  w: 0.7806567757002264"
0,1.236220837,20250509170339926,None,-1,2,-4,8,15,1,-4,0,1746824619925672531,"translation: 
  x: -0.26800224609375
  y: 0.04342060546875
  z: 0.0292447265625
rotation: 
  x: -0.0910686484755855
  y: -0.05761984193093346
  z: 0.725741441269914
  w: 0.6794746614143551","translation: 
  x: -0.27068115234375
  y: 0.012948046874999999
  z: 0.03203525390625
rotation: 
  x: 0.36210775533635375
  y: 0.4144827475950508
  z: 0.4669798260827892
  w: 0.6921068324348582","translation: 
  x: -0.27749003906249997
  y: -0.02466826171875
  z: 0.03337470703125
rotation: 
  x: 0.09997826908944309
  y: -0.1528361329670119
  z: 0.6456472102735831
  w: 0.741474977349545","translation: 
  x: -0.279052734375
  y: -0.0792509765625
  z: 0.0194220703125
rotation: 
  x: 0.06776110580444565
  y: 0.009401090354851016
  z: 0.6212045159153505
  w: 0.7806567757002264"
0,1.236362457,20250509170339926,None,-1,-7,-5,4,1,0,0,0,1746824619925818443,"translation: 
  x: -0.26800224609375
  y: 0.04342060546875
  z: 0.0292447265625
rotation: 
  x: -0.0910686484755855
  y: -0.05761984193093346
  z: 0.725741441269914
  w: 0.6794746614143551","translation: 
  x: -0.27068115234375
  y: 0.012948046874999999
  z: 0.03203525390625
rotation: 
  x: 0.36210775533635375
  y: 0.4144827475950508
  z: 0.4669798260827892
  w: 0.6921068324348582","translation: 
  x: -0.27749003906249997
  y: -0.02466826171875
  z: 0.03337470703125
rotation: 
  x: 0.09997826908944309
  y: -0.1528361329670119
  z: 0.6456472102735831
  w: 0.741474977349545","translation: 
  x: -0.279052734375
  y: -0.0792509765625
  z: 0.0194220703125
rotation: 
  x: 0.06776110580444565
  y: 0.009401090354851016
  z: 0.6212045159153505
  w: 0.7806567757002264"
0,1.243920088,20250509170339934,None,-2,-4,5,-3,-4,0,5,-4,1746824619933184146,"translation: 
  x: -0.26800224609375
  y: 0.04342060546875
  z: 0.0292447265625
rotation: 
  x: -0.0910686484755855
  y: -0.05761984193093346
  z: 0.725741441269914
  w: 0.6794746614143551","translation: 
  x: -0.27068115234375
  y: 0.012948046874999999
  z: 0.03203525390625
rotation: 
  x: 0.36210775533635375
  y: 0.4144827475950508
  z: 0.4669798260827892
  w: 0.6921068324348582","translation: 
  x: -0.27749003906249997
  y: -0.02466826171875
  z: 0.03337470703125
rotation: 
  x: 0.09997826908944309
  y: -0.1528361329670119
  z: 0.6456472102735831
  w: 0.741474977349545","translation: 
  x: -0.279052734375
  y: -0.0792509765625
  z: 0.0194220703125
rotation: 
  x: 0.06776110580444565
  y: 0.009401090354851016
  z: 0.6212045159153505
  w: 0.7806567757002264"
0,1.244125605,20250509170339934,None,1,-8,2,-10,-11,-3,-14,-12,1746824619933355808,"translation: 
  x: -0.26800224609375
  y: 0.04342060546875
  z: 0.0292447265625
rotation: 
  x: -0.0910686484755855
  y: -0.05761984193093346
  z: 0.725741441269914
  w: 0.6794746614143551","translation: 
  x: -0.27068115234375
  y: 0.012948046874999999
  z: 0.03203525390625
rotation: 
  x: 0.36210775533635375
  y: 0.4144827475950508
  z: 0.4669798260827892
  w: 0.6921068324348582","translation: 
  x: -0.27749003906249997
  y: -0.02466826171875
  z: 0.03337470703125
rotation: 
  x: 0.09997826908944309
  y: -0.1528361329670119
  z: 0.6456472102735831
  w: 0.741474977349545","translation: 
  x: -0.279052734375
  y: -0.0792509765625
  z: 0.0194220703125
rotation: 
  x: 0.06776110580444565
  y: 0.009401090354851016
  z: 0.6212045159153505
  w: 0.7806567757002264"
0,1.258508682,20250509170339948,None,7,2,-3,8,1,1,7,-3,1746824619948027849,"translation: 
  x: -0.267890625
  y: 0.04342060546875
  z: 0.02913310546875
rotation: 
  x: -0.09119099009224119
  y: -0.05737585722001786
  z: 0.7257435556872474
  w: 0.6794766410353605","translation: 
  x: -0.27068115234375
  y: 0.012948046874999999
  z: 0.03203525390625
rotation: 
  x: 0.3620894304220519
  y: 0.41458385222969935
  z: 0.4669561939866313
  w: 0.6920718075059381","translation: 
  x: -0.27749003906249997
  y: -0.02466826171875
  z: 0.03337470703125
rotation: 
  x: 0.09997826908944309
  y: -0.1528361329670119
  z: 0.6456472102735831
  w: 0.741474977349545","translation: 
  x: -0.27894111328125
  y: -0.0792509765625
  z: 0.0194220703125
rotation: 
  x: 0.06776102752343253
  y: 0.009523171435725656
  z: 0.6212037982688734
  w: 0.7806558738465363"
0,1.258634567,20250509170339948,None,1,0,0,-3,-8,-3,8,1,1746824619948212385,"translation: 
  x: -0.267890625
  y: 0.04342060546875
  z: 0.02913310546875
rotation: 
  x: -0.09119099009224119
  y: -0.05737585722001786
  z: 0.7257435556872474
  w: 0.6794766410353605","translation: 
  x: -0.27068115234375
  y: 0.012948046874999999
  z: 0.03203525390625
rotation: 
  x: 0.3620894304220519
  y: 0.41458385222969935
  z: 0.4669561939866313
  w: 0.6920718075059381","translation: 
  x: -0.27749003906249997
  y: -0.02466826171875
  z: 0.03337470703125
rotation: 
  x: 0.09997826908944309
  y: -0.1528361329670119
  z: 0.6456472102735831
  w: 0.741474977349545","translation: 
  x: -0.27894111328125
  y: -0.0792509765625
  z: 0.0194220703125
rotation: 
  x: 0.06776102752343253
  y: 0.009523171435725656
  z: 0.6212037982688734
  w: 0.7806558738465363"
0,1.2660369870000001,20250509170339956,None,3,0,1,8,1,6,2,1,1746824619955698490,"translation: 
  x: -0.267890625
  y: 0.04342060546875
  z: 0.02913310546875
rotation: 
  x: -0.09130523596437383
  y: -0.05712680538947453
  z: 0.7258033864226827
  w: 0.6794183734996051","translation: 
  x: -0.27068115234375
  y: 0.012948046874999999
  z: 0.03203525390625
rotation: 
  x: 0.3619856583164859
  y: 0.41472690769008513
  z: 0.46685772593667524
  w: 0.6921068118030889","translation: 
  x: -0.27749003906249997
  y: -0.02466826171875
  z: 0.03337470703125
rotation: 
  x: 0.1000991202593595
  y: -0.15283426654233917
  z: 0.6456393256728689
  w: 0.7414659225065241","translation: 
  x: -0.27894111328125
  y: -0.0792509765625
  z: 0.0194220703125
rotation: 
  x: 0.06787740904568237
  y: 0.009522370333746805
  z: 0.6212736234415065
  w: 0.7805902040253473"
0,1.26621151,20250509170339956,None,-4,-1,-11,5,-4,-6,-5,1,1746824619955853939,"translation: 
  x: -0.267890625
  y: 0.04342060546875
  z: 0.02913310546875
rotation: 
  x: -0.09130523596437383
  y: -0.05712680538947453
  z: 0.7258033864226827
  w: 0.6794183734996051","translation: 
  x: -0.27068115234375
  y: 0.012948046874999999
  z: 0.03203525390625
rotation: 
  x: 0.3619856583164859
  y: 0.41472690769008513
  z: 0.46685772593667524
  w: 0.6921068118030889","translation: 
  x: -0.27749003906249997
  y: -0.02466826171875
  z: 0.03337470703125
rotation: 
  x: 0.1000991202593595
  y: -0.15283426654233917
  z: 0.6456393256728689
  w: 0.7414659225065241","translation: 
  x: -0.27894111328125
  y: -0.0792509765625
  z: 0.0194220703125
rotation: 
  x: 0.06787740904568237
  y: 0.009522370333746805
  z: 0.6212736234415065
  w: 0.7805902040253473"
0,1.273443222,20250509170339963,None,1,8,3,3,-4,-2,-2,0,1746824619963138103,"translation: 
  x: -0.267890625
  y: 0.04342060546875
  z: 0.02913310546875
rotation: 
  x: -0.09130523596437383
  y: -0.05712680538947453
  z: 0.7258033864226827
  w: 0.6794183734996051","translation: 
  x: -0.27068115234375
  y: 0.012948046874999999
  z: 0.03203525390625
rotation: 
  x: 0.3619856583164859
  y: 0.41472690769008513
  z: 0.46685772593667524
  w: 0.6921068118030889","translation: 
  x: -0.27749003906249997
  y: -0.02466826171875
  z: 0.03337470703125
rotation: 
  x: 0.1000991202593595
  y: -0.15283426654233917
  z: 0.6456393256728689
  w: 0.7414659225065241","translation: 
  x: -0.27894111328125
  y: -0.0792509765625
  z: 0.0194220703125
rotation: 
  x: 0.06787740904568237
  y: 0.009522370333746805
  z: 0.6212736234415065
  w: 0.7805902040253473"
0,1.27358675,20250509170339963,None,-10,1,0,0,-7,0,-5,-1,1746824619963381052,"translation: 
  x: -0.267890625
  y: 0.04342060546875
  z: 0.02913310546875
rotation: 
  x: -0.09130523596437383
  y: -0.05712680538947453
  z: 0.7258033864226827
  w: 0.6794183734996051","translation: 
  x: -0.27068115234375
  y: 0.012948046874999999
  z: 0.03203525390625
rotation: 
  x: 0.3619856583164859
  y: 0.41472690769008513
  z: 0.46685772593667524
  w: 0.6921068118030889","translation: 
  x: -0.27749003906249997
  y: -0.02466826171875
  z: 0.03337470703125
rotation: 
  x: 0.1000991202593595
  y: -0.15283426654233917
  z: 0.6456393256728689
  w: 0.7414659225065241","translation: 
  x: -0.27894111328125
  y: -0.0792509765625
  z: 0.0194220703125
rotation: 
  x: 0.06787740904568237
  y: 0.009522370333746805
  z: 0.6212736234415065
  w: 0.7805902040253473"
0,1.288684368,20250509170339978,None,-2,-8,-6,11,10,4,-1,3,1746824619978207826,"translation: 
  x: -0.267890625
  y: 0.04342060546875
  z: 0.02913310546875
rotation: 
  x: -0.091557459793172
  y: -0.05664354845870907
  z: 0.7258675412402675
  w: 0.6793563516653361","translation: 
  x: -0.27068115234375
  y: 0.012948046874999999
  z: 0.03203525390625
rotation: 
  x: 0.3618635289423449
  y: 0.4149710306595919
  z: 0.4667355840575522
  w: 0.6921067292760302","translation: 
  x: -0.27749003906249997
  y: -0.02466826171875
  z: 0.03337470703125
rotation: 
  x: 0.10010028972307197
  y: -0.15283605211376353
  z: 0.6457689422378668
  w: 0.7413525115709952","translation: 
  x: -0.27894111328125
  y: -0.0792509765625
  z: 0.0194220703125
rotation: 
  x: 0.0679988471786968
  y: 0.009644360730910318
  z: 0.621267743792438
  w: 0.7805828166258298"
0,1.288839817,20250509170339978,None,-8,-2,-1,-7,8,2,-8,-15,1746824619978389501,"translation: 
  x: -0.267890625
  y: 0.04342060546875
  z: 0.02913310546875
rotation: 
  x: -0.091557459793172
  y: -0.05664354845870907
  z: 0.7258675412402675
  w: 0.6793563516653361","translation: 
  x: -0.27068115234375
  y: 0.012948046874999999
  z: 0.03203525390625
rotation: 
  x: 0.3618635289423449
  y: 0.4149710306595919
  z: 0.4667355840575522
  w: 0.6921067292760302","translation: 
  x: -0.27749003906249997
  y: -0.02466826171875
  z: 0.03337470703125
rotation: 
  x: 0.10010028972307197
  y: -0.15283605211376353
  z: 0.6457689422378668
  w: 0.7413525115709952","translation: 
  x: -0.27894111328125
  y: -0.0792509765625
  z: 0.0194220703125
rotation: 
  x: 0.0679988471786968
  y: 0.009644360730910318
  z: 0.621267743792438
  w: 0.7805828166258298"
0,1.296283007,20250509170339986,None,6,-13,4,-3,3,4,4,3,1746824619986012458,"translation: 
  x: -0.267890625
  y: 0.04342060546875
  z: 0.02913310546875
rotation: 
  x: -0.091557459793172
  y: -0.05664354845870907
  z: 0.7258675412402675
  w: 0.6793563516653361","translation: 
  x: -0.27068115234375
  y: 0.012948046874999999
  z: 0.03203525390625
rotation: 
  x: 0.3618635289423449
  y: 0.4149710306595919
  z: 0.4667355840575522
  w: 0.6921067292760302","translation: 
  x: -0.27749003906249997
  y: -0.02466826171875
  z: 0.03337470703125
rotation: 
  x: 0.10010028972307197
  y: -0.15283605211376353
  z: 0.6457689422378668
  w: 0.7413525115709952","translation: 
  x: -0.27894111328125
  y: -0.0792509765625
  z: 0.0194220703125
rotation: 
  x: 0.0679988471786968
  y: 0.009644360730910318
  z: 0.621267743792438
  w: 0.7805828166258298"
0,1.296446323,20250509170339986,None,-9,-3,-4,-1,3,-2,-11,-4,1746824619986182689,"translation: 
  x: -0.267890625
  y: 0.04342060546875
  z: 0.02913310546875
rotation: 
  x: -0.091557459793172
  y: -0.05664354845870907
  z: 0.7258675412402675
  w: 0.6793563516653361","translation: 
  x: -0.27068115234375
  y: 0.012948046874999999
  z: 0.03203525390625
rotation: 
  x: 0.3618635289423449
  y: 0.4149710306595919
  z: 0.4667355840575522
  w: 0.6921067292760302","translation: 
  x: -0.27749003906249997
  y: -0.02466826171875
  z: 0.03337470703125
rotation: 
  x: 0.10010028972307197
  y: -0.15283605211376353
  z: 0.6457689422378668
  w: 0.7413525115709952","translation: 
  x: -0.27894111328125
  y: -0.0792509765625
  z: 0.0194220703125
rotation: 
  x: 0.0679988471786968
  y: 0.009644360730910318
  z: 0.621267743792438
  w: 0.7805828166258298"
0,1.303499937,20250509170339993,None,-8,4,-8,7,10,1,-1,-2,1746824619992987155,"translation: 
  x: -0.267890625
  y: 0.04342060546875
  z: 0.02913310546875
rotation: 
  x: -0.09167165266421529
  y: -0.0563945453140712
  z: 0.7259271882744185
  w: 0.6792979321922212","translation: 
  x: -0.27056953125
  y: 0.012948046874999999
  z: 0.03203525390625
rotation: 
  x: 0.3618658104530903
  y: 0.41509573398802535
  z: 0.46661643979477435
  w: 0.6921110929347399","translation: 
  x: -0.27749003906249997
  y: -0.02466826171875
  z: 0.03337470703125
rotation: 
  x: 0.10010028972307197
  y: -0.15283605211376353
  z: 0.6457689422378668
  w: 0.7413525115709952","translation: 
  x: -0.27894111328125
  y: -0.0792509765625
  z: 0.0194220703125
rotation: 
  x: 0.0679988471786968
  y: 0.009644360730910318
  z: 0.621267743792438
  w: 0.7805828166258298"
0,1.303740978,20250509170339993,None,4,1,-14,-7,6,-1,-11,-2,1746824619993147611,"translation: 
  x: -0.267890625
  y: 0.04342060546875
  z: 0.02913310546875
rotation: 
  x: -0.09167165266421529
  y: -0.0563945453140712
  z: 0.7259271882744185
  w: 0.6792979321922212","translation: 
  x: -0.27056953125
  y: 0.012948046874999999
  z: 0.03203525390625
rotation: 
  x: 0.3618658104530903
  y: 0.41509573398802535
  z: 0.46661643979477435
  w: 0.6921110929347399","translation: 
  x: -0.27749003906249997
  y: -0.02466826171875
  z: 0.03337470703125
rotation: 
  x: 0.10010028972307197
  y: -0.15283605211376353
  z: 0.6457689422378668
  w: 0.7413525115709952","translation: 
  x: -0.27894111328125
  y: -0.0792509765625
  z: 0.0194220703125
rotation: 
  x: 0.0679988471786968
  y: 0.009644360730910318
  z: 0.621267743792438
  w: 0.7805828166258298"
0,1.318661451,20250509170340008,None,-6,0,7,4,7,4,1,1,1746824620008047819,"translation: 
  x: -0.267890625
  y: 0.04342060546875
  z: 0.029021484375
rotation: 
  x: -0.09167988480772275
  y: -0.05627753248516668
  z: 0.7259923767663479
  w: 0.679236856285179","translation: 
  x: -0.27056953125
  y: 0.012948046874999999
  z: 0.03203525390625
rotation: 
  x: 0.3617413672467203
  y: 0.41521511643810183
  z: 0.46661340047821964
  w: 0.6921065848537489","translation: 
  x: -0.27749003906249997
  y: -0.02466826171875
  z: 0.03337470703125
rotation: 
  x: 0.10010215662413091
  y: -0.15271682675218026
  z: 0.6457809860264057
  w: 0.7413663380223746","translation: 
  x: -0.27894111328125
  y: -0.0792509765625
  z: 0.0194220703125
rotation: 
  x: 0.06812677273667521
  y: 0.009767279245401463
  z: 0.6213210509981006
  w: 0.7805277026981446"
0,1.3189115519999999,20250509170340009,None,-4,-2,0,-1,-2,1,-1,0,1746824620008230686,"translation: 
  x: -0.267890625
  y: 0.04342060546875
  z: 0.029021484375
rotation: 
  x: -0.09167988480772275
  y: -0.05627753248516668
  z: 0.7259923767663479
  w: 0.679236856285179","translation: 
  x: -0.27056953125
  y: 0.012948046874999999
  z: 0.03203525390625
rotation: 
  x: 0.3617413672467203
  y: 0.41521511643810183
  z: 0.46661340047821964
  w: 0.6921065848537489","translation: 
  x: -0.27749003906249997
  y: -0.02466826171875
  z: 0.03337470703125
rotation: 
  x: 0.10010215662413091
  y: -0.15271682675218026
  z: 0.6457809860264057
  w: 0.7413663380223746","translation: 
  x: -0.27894111328125
  y: -0.0792509765625
  z: 0.0194220703125
rotation: 
  x: 0.06812677273667521
  y: 0.009767279245401463
  z: 0.6213210509981006
  w: 0.7805277026981446"
0,1.326533794,20250509170340016,None,9,2,9,1,-8,-5,1,-1,1746824620015608310,"translation: 
  x: -0.267890625
  y: 0.04342060546875
  z: 0.029021484375
rotation: 
  x: -0.09179405661299744
  y: -0.05602855317202904
  z: 0.7260519265081234
  w: 0.6791783656844653","translation: 
  x: -0.27056953125
  y: 0.012948046874999999
  z: 0.03203525390625
rotation: 
  x: 0.3617436318106876
  y: 0.4153398027067024
  z: 0.46649423460973244
  w: 0.6921109175615214","translation: 
  x: -0.27737841796875
  y: -0.02466826171875
  z: 0.03337470703125
rotation: 
  x: 0.10022300695534837
  y: -0.15271495944109723
  z: 0.6457730898828171
  w: 0.7413572731301226","translation: 
  x: -0.27894111328125
  y: -0.0792509765625
  z: 0.0194220703125
rotation: 
  x: 0.06824303668783871
  y: 0.0098885258885777
  z: 0.6213900836155618
  w: 0.7804610617984848"
0,1.326686859,20250509170340016,None,1,1,-4,-6,-14,2,-3,4,1746824620015773534,"translation: 
  x: -0.267890625
  y: 0.04342060546875
  z: 0.029021484375
rotation: 
  x: -0.09179405661299744
  y: -0.05602855317202904
  z: 0.7260519265081234
  w: 0.6791783656844653","translation: 
  x: -0.27056953125
  y: 0.012948046874999999
  z: 0.03203525390625
rotation: 
  x: 0.3617436318106876
  y: 0.4153398027067024
  z: 0.46649423460973244
  w: 0.6921109175615214","translation: 
  x: -0.27737841796875
  y: -0.02466826171875
  z: 0.03337470703125
rotation: 
  x: 0.10022300695534837
  y: -0.15271495944109723
  z: 0.6457730898828171
  w: 0.7413572731301226","translation: 
  x: -0.27894111328125
  y: -0.0792509765625
  z: 0.0194220703125
rotation: 
  x: 0.06824303668783871
  y: 0.0098885258885777
  z: 0.6213900836155618
  w: 0.7804610617984848"
0,1.3338298800000001,20250509170340023,None,0,-2,-3,-3,5,4,-5,0,1746824620023103952,"translation: 
  x: -0.267890625
  y: 0.04342060546875
  z: 0.029021484375
rotation: 
  x: -0.09179405661299744
  y: -0.05602855317202904
  z: 0.7260519265081234
  w: 0.6791783656844653","translation: 
  x: -0.27056953125
  y: 0.012948046874999999
  z: 0.03203525390625
rotation: 
  x: 0.3617436318106876
  y: 0.4153398027067024
  z: 0.46649423460973244
  w: 0.6921109175615214","translation: 
  x: -0.27737841796875
  y: -0.02466826171875
  z: 0.03337470703125
rotation: 
  x: 0.10022300695534837
  y: -0.15271495944109723
  z: 0.6457730898828171
  w: 0.7413572731301226","translation: 
  x: -0.27894111328125
  y: -0.0792509765625
  z: 0.0194220703125
rotation: 
  x: 0.06824303668783871
  y: 0.0098885258885777
  z: 0.6213900836155618
  w: 0.7804610617984848"
0,1.33400774,20250509170340024,None,-5,-4,-2,2,-5,0,3,-3,1746824620023315668,"translation: 
  x: -0.267890625
  y: 0.04342060546875
  z: 0.029021484375
rotation: 
  x: -0.09179405661299744
  y: -0.05602855317202904
  z: 0.7260519265081234
  w: 0.6791783656844653","translation: 
  x: -0.27056953125
  y: 0.012948046874999999
  z: 0.03203525390625
rotation: 
  x: 0.3617436318106876
  y: 0.4153398027067024
  z: 0.46649423460973244
  w: 0.6921109175615214","translation: 
  x: -0.27737841796875
  y: -0.02466826171875
  z: 0.03337470703125
rotation: 
  x: 0.10022300695534837
  y: -0.15271495944109723
  z: 0.6457730898828171
  w: 0.7413572731301226","translation: 
  x: -0.27894111328125
  y: -0.0792509765625
  z: 0.0194220703125
rotation: 
  x: 0.06824303668783871
  y: 0.0098885258885777
  z: 0.6213900836155618
  w: 0.7804610617984848"
0,1.348624706,20250509170340038,None,2,1,-1,-2,4,2,2,2,1746824620038131475,"translation: 
  x: -0.267890625
  y: 0.04342060546875
  z: 0.029021484375
rotation: 
  x: -0.09179468373465298
  y: -0.05590686855115834
  z: 0.7260568867735584
  w: 0.6791830057175655","translation: 
  x: -0.27056953125
  y: 0.012948046874999999
  z: 0.03203525390625
rotation: 
  x: 0.36172528736986875
  y: 0.4154408211001226
  z: 0.4664705781438639
  w: 0.6920758198109302","translation: 
  x: -0.27737841796875
  y: -0.02466826171875
  z: 0.03337470703125
rotation: 
  x: 0.10022300695534837
  y: -0.15271495944109723
  z: 0.6457730898828171
  w: 0.7413572731301226","translation: 
  x: -0.27882949218749997
  y: -0.0792509765625
  z: 0.0194220703125
rotation: 
  x: 0.06824953924564915
  y: 0.009889468119673669
  z: 0.6214492929523331
  w: 0.7804133360611617"
0,1.349113703,20250509170340039,None,-4,-3,2,-1,-5,-11,-13,-17,1746824620038287162,"translation: 
  x: -0.267890625
  y: 0.043308984375
  z: 0.029021484375
rotation: 
  x: -0.09192396772556388
  y: -0.055789180943668915
  z: 0.7261138911442947
  w: 0.6791142529313571","translation: 
  x: -0.27056953125
  y: 0.012948046874999999
  z: 0.03203525390625
rotation: 
  x: 0.3616397673018897
  y: 0.41548282516148904
  z: 0.46639564857974974
  w: 0.6921457936645553","translation: 
  x: -0.27737841796875
  y: -0.02466826171875
  z: 0.03337470703125
rotation: 
  x: 0.10021510633242636
  y: -0.15270292085489082
  z: 0.6458442479961849
  w: 0.7412988316161087","translation: 
  x: -0.27882949218749997
  y: -0.0792509765625
  z: 0.01931044921875
rotation: 
  x: 0.0683657907511264
  y: 0.01001070507427208
  z: 0.6215182869892582
  w: 0.7803466687164284"
0,1.356318712,20250509170340046,None,1,-6,4,3,0,-1,10,-5,1746824620045646905,"translation: 
  x: -0.267890625
  y: 0.043308984375
  z: 0.029021484375
rotation: 
  x: -0.09192396772556388
  y: -0.055789180943668915
  z: 0.7261138911442947
  w: 0.6791142529313571","translation: 
  x: -0.27056953125
  y: 0.012948046874999999
  z: 0.03203525390625
rotation: 
  x: 0.3616397673018897
  y: 0.41548282516148904
  z: 0.46639564857974974
  w: 0.6921457936645553","translation: 
  x: -0.27737841796875
  y: -0.02466826171875
  z: 0.03337470703125
rotation: 
  x: 0.10021510633242636
  y: -0.15270292085489082
  z: 0.6458442479961849
  w: 0.7412988316161087","translation: 
  x: -0.27882949218749997
  y: -0.0792509765625
  z: 0.01931044921875
rotation: 
  x: 0.0683657907511264
  y: 0.01001070507427208
  z: 0.6215182869892582
  w: 0.7803466687164284"
0,1.35656786,20250509170340046,None,3,-8,5,1,-6,1,6,-4,1746824620045808315,"translation: 
  x: -0.267890625
  y: 0.043308984375
  z: 0.029021484375
rotation: 
  x: -0.09192396772556388
  y: -0.055789180943668915
  z: 0.7261138911442947
  w: 0.6791142529313571","translation: 
  x: -0.27056953125
  y: 0.012948046874999999
  z: 0.03203525390625
rotation: 
  x: 0.3616397673018897
  y: 0.41548282516148904
  z: 0.46639564857974974
  w: 0.6921457936645553","translation: 
  x: -0.27737841796875
  y: -0.02466826171875
  z: 0.03337470703125
rotation: 
  x: 0.10021510633242636
  y: -0.15270292085489082
  z: 0.6458442479961849
  w: 0.7412988316161087","translation: 
  x: -0.27882949218749997
  y: -0.0792509765625
  z: 0.01931044921875
rotation: 
  x: 0.0683657907511264
  y: 0.01001070507427208
  z: 0.6215182869892582
  w: 0.7803466687164284"
0,1.363656044,20250509170340053,None,4,4,3,-6,-10,-2,-1,0,1746824620053044319,"translation: 
  x: -0.267890625
  y: 0.043308984375
  z: 0.029021484375
rotation: 
  x: -0.09191644502895628
  y: -0.05566254838406915
  z: 0.7261765358263758
  w: 0.6790586768872294","translation: 
  x: -0.27056953125
  y: 0.012948046874999999
  z: 0.03203525390625
rotation: 
  x: 0.36162142088995514
  y: 0.415583834135519
  z: 0.4663719877784026
  w: 0.692110680292085","translation: 
  x: -0.27737841796875
  y: -0.02466826171875
  z: 0.03337470703125
rotation: 
  x: 0.10021510633242636
  y: -0.15270292085489082
  z: 0.6458442479961849
  w: 0.7412988316161087","translation: 
  x: -0.27882949218749997
  y: -0.0792509765625
  z: 0.01931044921875
rotation: 
  x: 0.06849382523359458
  y: 0.01001157516783379
  z: 0.6215723070663636
  w: 0.780292401190558"
0,1.363804102,20250509170340053,None,1,-3,0,6,-8,-2,8,1,1746824620053219795,"translation: 
  x: -0.267890625
  y: 0.043308984375
  z: 0.029021484375
rotation: 
  x: -0.09191644502895628
  y: -0.05566254838406915
  z: 0.7261765358263758
  w: 0.6790586768872294","translation: 
  x: -0.27056953125
  y: 0.012948046874999999
  z: 0.03203525390625
rotation: 
  x: 0.36162142088995514
  y: 0.415583834135519
  z: 0.4663719877784026
  w: 0.692110680292085","translation: 
  x: -0.27737841796875
  y: -0.02466826171875
  z: 0.03337470703125
rotation: 
  x: 0.10021510633242636
  y: -0.15270292085489082
  z: 0.6458442479961849
  w: 0.7412988316161087","translation: 
  x: -0.27882949218749997
  y: -0.0792509765625
  z: 0.01931044921875
rotation: 
  x: 0.06849382523359458
  y: 0.01001157516783379
  z: 0.6215723070663636
  w: 0.780292401190558"
0,1.378731728,20250509170340068,None,-4,5,-8,2,2,3,2,0,1746824620068064451,"translation: 
  x: -0.267890625
  y: 0.043308984375
  z: 0.029021484375
rotation: 
  x: -0.09203747868393768
  y: -0.055661923448110856
  z: 0.7261683828789725
  w: 0.6790510529426329","translation: 
  x: -0.27056953125
  y: 0.012948046874999999
  z: 0.03203525390625
rotation: 
  x: 0.36159086590668593
  y: 0.4155487196307761
  z: 0.4663325819593316
  w: 0.6921742774108404","translation: 
  x: -0.27737841796875
  y: -0.02466826171875
  z: 0.03337470703125
rotation: 
  x: 0.10022417492165966
  y: -0.15271673913154232
  z: 0.6459026912429979
  w: 0.7412438369358314","translation: 
  x: -0.27882949218749997
  y: -0.0792509765625
  z: 0.01931044921875
rotation: 
  x: 0.06848854315661848
  y: 0.010132886064169937
  z: 0.6216464558885941
  w: 0.780232226941085"
