gt,time_elapsed,current_time,current_task,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg_timer_stamp,trakstar0,trakstar1,trakstar2,trakstar3
0,0.394922971,20250509170907180,None,-5,4,2,0,-6,-9,-4,-1,1746824947179220438,"translation: 
  x: -0.27882949218749997
  y: 0.0142875
  z: 0.05904755859375
rotation: 
  x: -0.2883443283676516
  y: -0.4627914262666247
  z: 0.6481033189262755
  w: 0.5316424851994594","translation: 
  x: -0.27737841796875
  y: -0.01328291015625
  z: 0.05279677734375
rotation: 
  x: 0.278459007729878
  y: 0.19910856712294217
  z: 0.5646089043185821
  w: 0.7510214009444144","translation: 
  x: -0.2839640625
  y: -0.0488900390625
  z: 0.04911328125
rotation: 
  x: -0.06994974656468278
  y: -0.3528006414867945
  z: 0.5542266132699124
  w: 0.7506474548450863","translation: 
  x: -0.2886521484375
  y: -0.1017984375
  z: 0.0337095703125
rotation: 
  x: -0.017945350640389386
  y: -0.11182272916052163
  z: 0.5607006496007378
  w: 0.82023680920256"
0,0.395169019,20250509170907180,None,3,1,-3,-3,-3,-1,-2,0,1746824947179438591,"translation: 
  x: -0.27882949218749997
  y: 0.0142875
  z: 0.05904755859375
rotation: 
  x: -0.2883443283676516
  y: -0.4627914262666247
  z: 0.6481033189262755
  w: 0.5316424851994594","translation: 
  x: -0.27737841796875
  y: -0.01328291015625
  z: 0.05279677734375
rotation: 
  x: 0.278459007729878
  y: 0.19910856712294217
  z: 0.5646089043185821
  w: 0.7510214009444144","translation: 
  x: -0.2839640625
  y: -0.0488900390625
  z: 0.04911328125
rotation: 
  x: -0.06994974656468278
  y: -0.3528006414867945
  z: 0.5542266132699124
  w: 0.7506474548450863","translation: 
  x: -0.2886521484375
  y: -0.1017984375
  z: 0.0337095703125
rotation: 
  x: -0.017945350640389386
  y: -0.11182272916052163
  z: 0.5607006496007378
  w: 0.82023680920256"
0,0.401997089,20250509170907187,None,-5,5,-2,3,2,-2,3,5,1746824947186632156,"translation: 
  x: -0.27882949218749997
  y: 0.0142875
  z: 0.05904755859375
rotation: 
  x: -0.2883443283676516
  y: -0.4627914262666247
  z: 0.6481033189262755
  w: 0.5316424851994594","translation: 
  x: -0.27737841796875
  y: -0.01328291015625
  z: 0.05279677734375
rotation: 
  x: 0.278459007729878
  y: 0.19910856712294217
  z: 0.5646089043185821
  w: 0.7510214009444144","translation: 
  x: -0.2839640625
  y: -0.0488900390625
  z: 0.04911328125
rotation: 
  x: -0.06994974656468278
  y: -0.3528006414867945
  z: 0.5542266132699124
  w: 0.7506474548450863","translation: 
  x: -0.2886521484375
  y: -0.1017984375
  z: 0.0337095703125
rotation: 
  x: -0.017945350640389386
  y: -0.11182272916052163
  z: 0.5607006496007378
  w: 0.82023680920256"
0,0.402171611,20250509170907187,None,1,-5,6,1,6,-8,0,2,1746824947186777830,"translation: 
  x: -0.27882949218749997
  y: 0.0142875
  z: 0.05904755859375
rotation: 
  x: -0.2883443283676516
  y: -0.4627914262666247
  z: 0.6481033189262755
  w: 0.5316424851994594","translation: 
  x: -0.27737841796875
  y: -0.01328291015625
  z: 0.05279677734375
rotation: 
  x: 0.278459007729878
  y: 0.19910856712294217
  z: 0.5646089043185821
  w: 0.7510214009444144","translation: 
  x: -0.2839640625
  y: -0.0488900390625
  z: 0.04911328125
rotation: 
  x: -0.06994974656468278
  y: -0.3528006414867945
  z: 0.5542266132699124
  w: 0.7506474548450863","translation: 
  x: -0.2886521484375
  y: -0.1017984375
  z: 0.0337095703125
rotation: 
  x: -0.017945350640389386
  y: -0.11182272916052163
  z: 0.5607006496007378
  w: 0.82023680920256"
0,0.409499645,20250509170907194,None,-8,-7,-3,-8,-5,-7,-6,-4,1746824947194118499,"translation: 
  x: -0.27894111328125
  y: 0.01439912109375
  z: 0.05882431640625
rotation: 
  x: -0.2902876044791455
  y: -0.4604562002082997
  z: 0.648813548278662
  w: 0.5317463436127661","translation: 
  x: -0.27737841796875
  y: -0.01328291015625
  z: 0.05279677734375
rotation: 
  x: 0.2781023759271353
  y: 0.19899335942108456
  z: 0.5646283971303779
  w: 0.7511694113606953","translation: 
  x: -0.28407568359375
  y: -0.0488900390625
  z: 0.04911328125
rotation: 
  x: -0.0699437199815598
  y: -0.3530143772891291
  z: 0.5541788633791999
  w: 0.7505827821406829","translation: 
  x: -0.2886521484375
  y: -0.10168681640625
  z: 0.0337095703125
rotation: 
  x: -0.017943553868661595
  y: -0.11181153295029947
  z: 0.5606445096514471
  w: 0.820276748281673"
0,0.409662962,20250509170907194,None,1,1,4,-11,-12,-1,-7,-4,1746824947194307327,"translation: 
  x: -0.27894111328125
  y: 0.01439912109375
  z: 0.05882431640625
rotation: 
  x: -0.2902876044791455
  y: -0.4604562002082997
  z: 0.648813548278662
  w: 0.5317463436127661","translation: 
  x: -0.27737841796875
  y: -0.01328291015625
  z: 0.05279677734375
rotation: 
  x: 0.2781023759271353
  y: 0.19899335942108456
  z: 0.5646283971303779
  w: 0.7511694113606953","translation: 
  x: -0.28407568359375
  y: -0.0488900390625
  z: 0.04911328125
rotation: 
  x: -0.0699437199815598
  y: -0.3530143772891291
  z: 0.5541788633791999
  w: 0.7505827821406829","translation: 
  x: -0.2886521484375
  y: -0.10168681640625
  z: 0.0337095703125
rotation: 
  x: -0.017943553868661595
  y: -0.11181153295029947
  z: 0.5606445096514471
  w: 0.820276748281673"
0,0.424662828,20250509170907209,None,3,2,4,-12,-13,-1,-10,-5,1746824947209131240,"translation: 
  x: -0.279052734375
  y: 0.0145107421875
  z: 0.0587126953125
rotation: 
  x: -0.29248295954947373
  y: -0.4592324264712522
  z: 0.6492975216375838
  w: 0.5310103814858975","translation: 
  x: -0.27749003906249997
  y: -0.01328291015625
  z: 0.05279677734375
rotation: 
  x: 0.2773758401260953
  y: 0.19887554734393006
  z: 0.564518435186208
  w: 0.751551792172642","translation: 
  x: -0.28407568359375
  y: -0.0488900390625
  z: 0.04911328125
rotation: 
  x: -0.07019349756877893
  y: -0.3534090008028086
  z: 0.5539792903775979
  w: 0.7505210835701788","translation: 
  x: -0.2886521484375
  y: -0.10168681640625
  z: 0.0337095703125
rotation: 
  x: -0.017943553868661595
  y: -0.11181153295029947
  z: 0.5606445096514471
  w: 0.820276748281673"
0,0.424834489,20250509170907210,None,2,-3,0,-1,0,0,8,-4,1746824947209314346,"translation: 
  x: -0.279052734375
  y: 0.0145107421875
  z: 0.0587126953125
rotation: 
  x: -0.29248295954947373
  y: -0.4592324264712522
  z: 0.6492975216375838
  w: 0.5310103814858975","translation: 
  x: -0.27749003906249997
  y: -0.01328291015625
  z: 0.05279677734375
rotation: 
  x: 0.2773758401260953
  y: 0.19887554734393006
  z: 0.564518435186208
  w: 0.751551792172642","translation: 
  x: -0.28407568359375
  y: -0.0488900390625
  z: 0.04911328125
rotation: 
  x: -0.07019349756877893
  y: -0.3534090008028086
  z: 0.5539792903775979
  w: 0.7505210835701788","translation: 
  x: -0.2886521484375
  y: -0.10168681640625
  z: 0.0337095703125
rotation: 
  x: -0.017943553868661595
  y: -0.11181153295029947
  z: 0.5606445096514471
  w: 0.820276748281673"
0,0.43217349,20250509170907217,None,-2,4,-1,-1,-6,0,-2,-3,1746824947216731786,"translation: 
  x: -0.279052734375
  y: 0.01462236328125
  z: 0.058489453125
rotation: 
  x: -0.29480660946232706
  y: -0.45850667707681164
  z: 0.6495511258588165
  w: 0.5300415313811279","translation: 
  x: -0.27760166015625
  y: -0.01328291015625
  z: 0.05268515625
rotation: 
  x: 0.2756714879210555
  y: 0.19851277208132695
  z: 0.5646504125929503
  w: 0.7521753928616579","translation: 
  x: -0.2841873046875
  y: -0.0488900390625
  z: 0.04911328125
rotation: 
  x: -0.07092342595812827
  y: -0.35425091588724317
  z: 0.5537154219381581
  w: 0.7502502167618872","translation: 
  x: -0.28876376953125
  y: -0.10168681640625
  z: 0.0337095703125
rotation: 
  x: -0.017944536751844094
  y: -0.11193972926150361
  z: 0.5605531480576059
  w: 0.8203216800843013"
0,0.432341337,20250509170907217,None,7,1,-4,8,3,-2,-5,4,1746824947216907262,"translation: 
  x: -0.279052734375
  y: 0.01462236328125
  z: 0.058489453125
rotation: 
  x: -0.29480660946232706
  y: -0.45850667707681164
  z: 0.6495511258588165
  w: 0.5300415313811279","translation: 
  x: -0.27760166015625
  y: -0.01328291015625
  z: 0.05268515625
rotation: 
  x: 0.2756714879210555
  y: 0.19851277208132695
  z: 0.5646504125929503
  w: 0.7521753928616579","translation: 
  x: -0.2841873046875
  y: -0.0488900390625
  z: 0.04911328125
rotation: 
  x: -0.07092342595812827
  y: -0.35425091588724317
  z: 0.5537154219381581
  w: 0.7502502167618872","translation: 
  x: -0.28876376953125
  y: -0.10168681640625
  z: 0.0337095703125
rotation: 
  x: -0.017944536751844094
  y: -0.11193972926150361
  z: 0.5605531480576059
  w: 0.8203216800843013"
0,0.439380645,20250509170907224,None,-9,-1,-2,-5,0,-1,-4,-12,1746824947223954916,"translation: 
  x: -0.279052734375
  y: 0.01462236328125
  z: 0.058489453125
rotation: 
  x: -0.29480660946232706
  y: -0.45850667707681164
  z: 0.6495511258588165
  w: 0.5300415313811279","translation: 
  x: -0.27760166015625
  y: -0.01328291015625
  z: 0.05268515625
rotation: 
  x: 0.2756714879210555
  y: 0.19851277208132695
  z: 0.5646504125929503
  w: 0.7521753928616579","translation: 
  x: -0.2841873046875
  y: -0.0488900390625
  z: 0.04911328125
rotation: 
  x: -0.07092342595812827
  y: -0.35425091588724317
  z: 0.5537154219381581
  w: 0.7502502167618872","translation: 
  x: -0.28876376953125
  y: -0.10168681640625
  z: 0.0337095703125
rotation: 
  x: -0.017944536751844094
  y: -0.11193972926150361
  z: 0.5605531480576059
  w: 0.8203216800843013"
0,0.439643621,20250509170907224,None,1,-11,-5,-10,-9,-4,-5,0,1746824947224094867,"translation: 
  x: -0.279052734375
  y: 0.01462236328125
  z: 0.058489453125
rotation: 
  x: -0.29480660946232706
  y: -0.45850667707681164
  z: 0.6495511258588165
  w: 0.5300415313811279","translation: 
  x: -0.27760166015625
  y: -0.01328291015625
  z: 0.05268515625
rotation: 
  x: 0.2756714879210555
  y: 0.19851277208132695
  z: 0.5646504125929503
  w: 0.7521753928616579","translation: 
  x: -0.2841873046875
  y: -0.0488900390625
  z: 0.04911328125
rotation: 
  x: -0.07092342595812827
  y: -0.35425091588724317
  z: 0.5537154219381581
  w: 0.7502502167618872","translation: 
  x: -0.28876376953125
  y: -0.10168681640625
  z: 0.0337095703125
rotation: 
  x: -0.017944536751844094
  y: -0.11193972926150361
  z: 0.5605531480576059
  w: 0.8203216800843013"
0,0.454660415,20250509170907239,None,2,-3,7,-4,1,1,0,0,1746824947239094972,"translation: 
  x: -0.2792759765625
  y: 0.014733984375
  z: 0.05815458984375
rotation: 
  x: -0.3005546458966901
  y: -0.4570579180492314
  z: 0.6503064982500684
  w: 0.5271303659552835","translation: 
  x: -0.27793652343749997
  y: -0.0131712890625
  z: 0.0524619140625
rotation: 
  x: 0.26749251266203056
  y: 0.1971704280918208
  z: 0.5651405025616337
  w: 0.7551078004631032","translation: 
  x: -0.284410546875
  y: -0.04877841796875
  z: 0.04922490234375
rotation: 
  x: -0.07520055585605072
  y: -0.3575688767895657
  z: 0.5527729170717492
  w: 0.7489535879494659","translation: 
  x: -0.288875390625
  y: -0.10168681640625
  z: 0.0337095703125
rotation: 
  x: -0.018066980907083433
  y: -0.11267448227863518
  z: 0.5601984823149045
  w: 0.8204606667331604"
0,0.454842567,20250509170907240,None,-5,-1,-6,-10,-7,0,6,-4,1746824947239309787,"translation: 
  x: -0.2792759765625
  y: 0.014733984375
  z: 0.05815458984375
rotation: 
  x: -0.3005546458966901
  y: -0.4570579180492314
  z: 0.6503064982500684
  w: 0.5271303659552835","translation: 
  x: -0.27793652343749997
  y: -0.0131712890625
  z: 0.0524619140625
rotation: 
  x: 0.26749251266203056
  y: 0.1971704280918208
  z: 0.5651405025616337
  w: 0.7551078004631032","translation: 
  x: -0.284410546875
  y: -0.04877841796875
  z: 0.04922490234375
rotation: 
  x: -0.07520055585605072
  y: -0.3575688767895657
  z: 0.5527729170717492
  w: 0.7489535879494659","translation: 
  x: -0.288875390625
  y: -0.10168681640625
  z: 0.0337095703125
rotation: 
  x: -0.018066980907083433
  y: -0.11267448227863518
  z: 0.5601984823149045
  w: 0.8204606667331604"
0,0.46173191,20250509170907246,None,0,-6,-3,0,-1,1,2,0,1746824947246391057,"translation: 
  x: -0.2792759765625
  y: 0.014733984375
  z: 0.05815458984375
rotation: 
  x: -0.3005546458966901
  y: -0.4570579180492314
  z: 0.6503064982500684
  w: 0.5271303659552835","translation: 
  x: -0.27793652343749997
  y: -0.0131712890625
  z: 0.0524619140625
rotation: 
  x: 0.26749251266203056
  y: 0.1971704280918208
  z: 0.5651405025616337
  w: 0.7551078004631032","translation: 
  x: -0.284410546875
  y: -0.04877841796875
  z: 0.04922490234375
rotation: 
  x: -0.07520055585605072
  y: -0.3575688767895657
  z: 0.5527729170717492
  w: 0.7489535879494659","translation: 
  x: -0.288875390625
  y: -0.10168681640625
  z: 0.0337095703125
rotation: 
  x: -0.018066980907083433
  y: -0.11267448227863518
  z: 0.5601984823149045
  w: 0.8204606667331604"
0,0.461874723,20250509170907247,None,-3,1,-6,-1,-3,-5,-1,-4,1746824947246514797,"translation: 
  x: -0.2792759765625
  y: 0.014733984375
  z: 0.05815458984375
rotation: 
  x: -0.3005546458966901
  y: -0.4570579180492314
  z: 0.6503064982500684
  w: 0.5271303659552835","translation: 
  x: -0.27793652343749997
  y: -0.0131712890625
  z: 0.0524619140625
rotation: 
  x: 0.26749251266203056
  y: 0.1971704280918208
  z: 0.5651405025616337
  w: 0.7551078004631032","translation: 
  x: -0.284410546875
  y: -0.04877841796875
  z: 0.04922490234375
rotation: 
  x: -0.07520055585605072
  y: -0.3575688767895657
  z: 0.5527729170717492
  w: 0.7489535879494659","translation: 
  x: -0.288875390625
  y: -0.10168681640625
  z: 0.0337095703125
rotation: 
  x: -0.018066980907083433
  y: -0.11267448227863518
  z: 0.5601984823149045
  w: 0.8204606667331604"
0,0.469609737,20250509170907254,None,-3,-5,-10,-7,-7,-2,5,2,1746824947254168510,"translation: 
  x: -0.27938759765625
  y: 0.0149572265625
  z: 0.0578197265625
rotation: 
  x: -0.30531623008895803
  y: -0.45583798606644105
  z: 0.6509180882984102
  w: 0.524689786854195","translation: 
  x: -0.27804814453125
  y: -0.0131712890625
  z: 0.05235029296875
rotation: 
  x: 0.26272428041880647
  y: 0.19667695899381835
  z: 0.5651257872019773
  w: 0.756919395258643","translation: 
  x: -0.28452216796875
  y: -0.04877841796875
  z: 0.04944814453125
rotation: 
  x: -0.07812711535230901
  y: -0.35914058338514554
  z: 0.5523831202643724
  w: 0.7481892031160969","translation: 
  x: -0.28898701171875
  y: -0.1015751953125
  z: 0.0337095703125
rotation: 
  x: -0.01855399729024326
  y: -0.11352116763109361
  z: 0.5599156945417487
  w: 0.8205261170066788"
0,0.469783783,20250509170907255,None,-11,-3,0,-6,-6,-4,-3,-2,1746824947254314899,"translation: 
  x: -0.27938759765625
  y: 0.0149572265625
  z: 0.0578197265625
rotation: 
  x: -0.30531623008895803
  y: -0.45583798606644105
  z: 0.6509180882984102
  w: 0.524689786854195","translation: 
  x: -0.27804814453125
  y: -0.0131712890625
  z: 0.05235029296875
rotation: 
  x: 0.26272428041880647
  y: 0.19667695899381835
  z: 0.5651257872019773
  w: 0.756919395258643","translation: 
  x: -0.28452216796875
  y: -0.04877841796875
  z: 0.04944814453125
rotation: 
  x: -0.07812711535230901
  y: -0.35914058338514554
  z: 0.5523831202643724
  w: 0.7481892031160969","translation: 
  x: -0.28898701171875
  y: -0.1015751953125
  z: 0.0337095703125
rotation: 
  x: -0.01855399729024326
  y: -0.11352116763109361
  z: 0.5599156945417487
  w: 0.8205261170066788"
0,0.484589576,20250509170907269,None,0,-1,-1,1,4,-6,2,-5,1746824947269043684,"translation: 
  x: -0.27938759765625
  y: 0.01506884765625
  z: 0.05748486328125
rotation: 
  x: -0.3112849443086625
  y: -0.45435394616346725
  z: 0.6515010775589535
  w: 0.5217379811667543","translation: 
  x: -0.27804814453125
  y: -0.013059667968749999
  z: 0.052238671874999996
rotation: 
  x: 0.25845319929053323
  y: 0.19606794428937002
  z: 0.5650077497952705
  w: 0.7586340011296049","translation: 
  x: -0.28452216796875
  y: -0.048666796875
  z: 0.04944814453125
rotation: 
  x: -0.08105603967597046
  y: -0.3606017186789408
  z: 0.5520111617691842
  w: 0.7474489923734442","translation: 
  x: -0.2890986328125
  y: -0.1015751953125
  z: 0.0339328125
rotation: 
  x: -0.019408872977686502
  y: -0.11498841726402949
  z: 0.5595614699982072
  w: 0.8205436739371615"
0,0.484790086,20250509170907270,None,3,-8,0,-7,-3,1,-1,-2,1746824947269228219,"translation: 
  x: -0.27938759765625
  y: 0.01506884765625
  z: 0.05748486328125
rotation: 
  x: -0.3112849443086625
  y: -0.45435394616346725
  z: 0.6515010775589535
  w: 0.5217379811667543","translation: 
  x: -0.27804814453125
  y: -0.013059667968749999
  z: 0.052238671874999996
rotation: 
  x: 0.25845319929053323
  y: 0.19606794428937002
  z: 0.5650077497952705
  w: 0.7586340011296049","translation: 
  x: -0.28452216796875
  y: -0.048666796875
  z: 0.04944814453125
rotation: 
  x: -0.08105603967597046
  y: -0.3606017186789408
  z: 0.5520111617691842
  w: 0.7474489923734442","translation: 
  x: -0.2890986328125
  y: -0.1015751953125
  z: 0.0339328125
rotation: 
  x: -0.019408872977686502
  y: -0.11498841726402949
  z: 0.5595614699982072
  w: 0.8205436739371615"
0,0.500293016,20250509170907285,None,-2,0,-4,-9,-15,0,5,9,1746824947284859180,"translation: 
  x: -0.27949921875
  y: 0.01529208984375
  z: 0.05703837890625
rotation: 
  x: -0.3171315102670019
  y: -0.45323683511215473
  z: 0.6517186810298395
  w: 0.51890918019439","translation: 
  x: -0.278159765625
  y: -0.012948046874999999
  z: 0.052127050781249996
rotation: 
  x: 0.2547771377931969
  y: 0.1953250697024988
  z: 0.5648556859459137
  w: 0.7601807556484127","translation: 
  x: -0.2846337890625
  y: -0.048666796875
  z: 0.049559765625
rotation: 
  x: -0.08398759833291818
  y: -0.3620744428131327
  z: 0.5514127640549294
  w: 0.7468548351755718","translation: 
  x: -0.28921025390625
  y: -0.10146357421875
  z: 0.03404443359375
rotation: 
  x: -0.02062948826409894
  y: -0.11657491888884315
  z: 0.5591934067327649
  w: 0.8205409474039828"
0,0.500456094,20250509170907285,None,3,-2,3,14,3,4,5,2,1746824947285027980,"translation: 
  x: -0.27949921875
  y: 0.01529208984375
  z: 0.05703837890625
rotation: 
  x: -0.3171315102670019
  y: -0.45323683511215473
  z: 0.6517186810298395
  w: 0.51890918019439","translation: 
  x: -0.278159765625
  y: -0.012948046874999999
  z: 0.052127050781249996
rotation: 
  x: 0.2547771377931969
  y: 0.1953250697024988
  z: 0.5648556859459137
  w: 0.7601807556484127","translation: 
  x: -0.2846337890625
  y: -0.048666796875
  z: 0.049559765625
rotation: 
  x: -0.08398759833291818
  y: -0.3620744428131327
  z: 0.5514127640549294
  w: 0.7468548351755718","translation: 
  x: -0.28921025390625
  y: -0.10146357421875
  z: 0.03404443359375
rotation: 
  x: -0.02062948826409894
  y: -0.11657491888884315
  z: 0.5591934067327649
  w: 0.8205409474039828"
0,0.500546455,20250509170907285,None,5,0,3,4,-1,-6,1,5,1746824947285386323,"translation: 
  x: -0.27949921875
  y: 0.01529208984375
  z: 0.05703837890625
rotation: 
  x: -0.3171315102670019
  y: -0.45323683511215473
  z: 0.6517186810298395
  w: 0.51890918019439","translation: 
  x: -0.278159765625
  y: -0.012948046874999999
  z: 0.052127050781249996
rotation: 
  x: 0.2547771377931969
  y: 0.1953250697024988
  z: 0.5648556859459137
  w: 0.7601807556484127","translation: 
  x: -0.2846337890625
  y: -0.048666796875
  z: 0.049559765625
rotation: 
  x: -0.08398759833291818
  y: -0.3620744428131327
  z: 0.5514127640549294
  w: 0.7468548351755718","translation: 
  x: -0.28921025390625
  y: -0.10146357421875
  z: 0.03404443359375
rotation: 
  x: -0.02062948826409894
  y: -0.11657491888884315
  z: 0.5591934067327649
  w: 0.8205409474039828"
0,0.500579357,20250509170907285,None,5,-6,1,6,2,3,3,4,1746824947285501241,"translation: 
  x: -0.27949921875
  y: 0.01529208984375
  z: 0.05703837890625
rotation: 
  x: -0.3171315102670019
  y: -0.45323683511215473
  z: 0.6517186810298395
  w: 0.51890918019439","translation: 
  x: -0.278159765625
  y: -0.012948046874999999
  z: 0.052127050781249996
rotation: 
  x: 0.2547771377931969
  y: 0.1953250697024988
  z: 0.5648556859459137
  w: 0.7601807556484127","translation: 
  x: -0.2846337890625
  y: -0.048666796875
  z: 0.049559765625
rotation: 
  x: -0.08398759833291818
  y: -0.3620744428131327
  z: 0.5514127640549294
  w: 0.7468548351755718","translation: 
  x: -0.28921025390625
  y: -0.10146357421875
  z: 0.03404443359375
rotation: 
  x: -0.02062948826409894
  y: -0.11657491888884315
  z: 0.5591934067327649
  w: 0.8205409474039828"
0,0.514878988,20250509170907300,None,-1,-15,-10,-12,-13,-6,-3,-6,1746824947299216270,"translation: 
  x: -0.27961083984375
  y: 0.0154037109375
  z: 0.056703515625
rotation: 
  x: -0.32215309333314357
  y: -0.4528942691420851
  z: 0.6515085483588433
  w: 0.5163727111781725","translation: 
  x: -0.278159765625
  y: -0.01283642578125
  z: 0.052015429687499996
rotation: 
  x: 0.25124157562805177
  y: 0.19410792286132283
  z: 0.5648662635719124
  w: 0.7616599564350901","translation: 
  x: -0.28474541015625
  y: -0.04855517578125
  z: 0.04944814453125
rotation: 
  x: -0.08715662647504327
  y: -0.3637629508342141
  z: 0.5505271504235925
  w: 0.7463243897316729","translation: 
  x: -0.289321875
  y: -0.10146357421875
  z: 0.03404443359375
rotation: 
  x: -0.0220947260686444
  y: -0.11816405985882748
  z: 0.5589599484437717
  w: 0.8204345519743589"
0,0.515578508,20250509170907300,None,-5,4,2,2,9,1,-2,-9,1746824947299502849,"translation: 
  x: -0.2797224609375
  y: 0.01551533203125
  z: 0.05636865234375
rotation: 
  x: -0.3265481221057743
  y: -0.45326100088924853
  z: 0.6508989110534535
  w: 0.514053884929875","translation: 
  x: -0.278159765625
  y: -0.01283642578125
  z: 0.051792187499999996
rotation: 
  x: 0.24795453121939004
  y: 0.1925279644180099
  z: 0.5650091435171528
  w: 0.7630309306357401","translation: 
  x: -0.28474541015625
  y: -0.0484435546875
  z: 0.0493365234375
rotation: 
  x: -0.09033225873367416
  y: -0.36547943601164906
  z: 0.5496840014563981
  w: 0.7457294170324529","translation: 
  x: -0.289321875
  y: -0.10146357421875
  z: 0.03404443359375
rotation: 
  x: -0.023560596366856045
  y: -0.11951204063809363
  z: 0.5587401532181354
  w: 0.8203482258304283"
0,0.522551298,20250509170907307,None,-4,4,-2,0,-3,-2,-6,3,1746824947306755781,"translation: 
  x: -0.2797224609375
  y: 0.01551533203125
  z: 0.05636865234375
rotation: 
  x: -0.3265481221057743
  y: -0.45326100088924853
  z: 0.6508989110534535
  w: 0.514053884929875","translation: 
  x: -0.278159765625
  y: -0.01283642578125
  z: 0.051792187499999996
rotation: 
  x: 0.24795453121939004
  y: 0.1925279644180099
  z: 0.5650091435171528
  w: 0.7630309306357401","translation: 
  x: -0.28474541015625
  y: -0.0484435546875
  z: 0.0493365234375
rotation: 
  x: -0.09033225873367416
  y: -0.36547943601164906
  z: 0.5496840014563981
  w: 0.7457294170324529","translation: 
  x: -0.289321875
  y: -0.10146357421875
  z: 0.03404443359375
rotation: 
  x: -0.023560596366856045
  y: -0.11951204063809363
  z: 0.5587401532181354
  w: 0.8203482258304283"
0,0.522753,20250509170907308,None,-3,-1,3,-5,3,-7,-3,4,1746824947306919097,"translation: 
  x: -0.2797224609375
  y: 0.01551533203125
  z: 0.05636865234375
rotation: 
  x: -0.3265481221057743
  y: -0.45326100088924853
  z: 0.6508989110534535
  w: 0.514053884929875","translation: 
  x: -0.278159765625
  y: -0.01283642578125
  z: 0.051792187499999996
rotation: 
  x: 0.24795453121939004
  y: 0.1925279644180099
  z: 0.5650091435171528
  w: 0.7630309306357401","translation: 
  x: -0.28474541015625
  y: -0.0484435546875
  z: 0.0493365234375
rotation: 
  x: -0.09033225873367416
  y: -0.36547943601164906
  z: 0.5496840014563981
  w: 0.7457294170324529","translation: 
  x: -0.289321875
  y: -0.10146357421875
  z: 0.03404443359375
rotation: 
  x: -0.023560596366856045
  y: -0.11951204063809363
  z: 0.5587401532181354
  w: 0.8203482258304283"
0,0.529435157,20250509170907314,None,5,-7,2,-1,1,0,-4,13,1746824947314087867,"translation: 
  x: -0.27983408203125
  y: 0.015626953125
  z: 0.05592216796875
rotation: 
  x: -0.330447302690053
  y: -0.45410563945585425
  z: 0.6502743928444451
  w: 0.5116012728385714","translation: 
  x: -0.27827138671875
  y: -0.0127248046875
  z: 0.051568945312499996
rotation: 
  x: 0.24477352041620437
  y: 0.19105763563658848
  z: 0.5656038504180922
  w: 0.7639863794337193","translation: 
  x: -0.28485703125
  y: -0.0484435546875
  z: 0.04922490234375
rotation: 
  x: -0.09326484991959022
  y: -0.36707775354477457
  z: 0.5490907001810429
  w: 0.745020129658716","translation: 
  x: -0.28943349609375
  y: -0.101351953125
  z: 0.0339328125
rotation: 
  x: -0.02502301937348213
  y: -0.12059874702927
  z: 0.5585626178197768
  w: 0.8202667814136584"
0,0.529654741,20250509170907314,None,7,1,-4,-4,-3,-3,-2,-1,1746824947314287185,"translation: 
  x: -0.27983408203125
  y: 0.015626953125
  z: 0.05592216796875
rotation: 
  x: -0.330447302690053
  y: -0.45410563945585425
  z: 0.6502743928444451
  w: 0.5116012728385714","translation: 
  x: -0.27827138671875
  y: -0.0127248046875
  z: 0.051568945312499996
rotation: 
  x: 0.24477352041620437
  y: 0.19105763563658848
  z: 0.5656038504180922
  w: 0.7639863794337193","translation: 
  x: -0.28485703125
  y: -0.0484435546875
  z: 0.04922490234375
rotation: 
  x: -0.09326484991959022
  y: -0.36707775354477457
  z: 0.5490907001810429
  w: 0.745020129658716","translation: 
  x: -0.28943349609375
  y: -0.101351953125
  z: 0.0339328125
rotation: 
  x: -0.02502301937348213
  y: -0.12059874702927
  z: 0.5585626178197768
  w: 0.8202667814136584"
0,0.54470396,20250509170907329,None,-2,-7,-2,4,4,-2,6,5,1746824947329237461,"translation: 
  x: -0.279945703125
  y: 0.015626953125
  z: 0.0555873046875
rotation: 
  x: -0.3338692847416259
  y: -0.4550876393114375
  z: 0.6500380041130377
  w: 0.5087996997451909","translation: 
  x: -0.27838300781249997
  y: -0.0127248046875
  z: 0.051345703125
rotation: 
  x: 0.2417332862732995
  y: 0.189846090987364
  z: 0.5666081725224156
  w: 0.7645120397188896","translation: 
  x: -0.28485703125
  y: -0.04833193359375
  z: 0.04900166015625
rotation: 
  x: -0.09582297499478104
  y: -0.36839966692261034
  z: 0.5488154083777522
  w: 0.7442454503734776","translation: 
  x: -0.28943349609375
  y: -0.101351953125
  z: 0.0339328125
rotation: 
  x: -0.02648952010830134
  y: -0.12170530667270249
  z: 0.5583551381353472
  w: 0.8201985511874503"
