gt,time_elapsed,current_time,current_task,trakstar0,trakstar1,trakstar2,trakstar3,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg_timer_stamp
0,2.060338974,20250509170440593,None,"translation: 
  x: -0.27514599609375
  y: 0.01864072265625
  z: -0.02466826171875
rotation: 
  x: 0.5904616219200439
  y: -0.3916875275267785
  z: -0.580571756044212
  w: -0.40108900496429783","translation: 
  x: -0.2819548828125
  y: 0.0142875
  z: 0.0089296875
rotation: 
  x: 0.019289771684256087
  y: 0.45465259336816266
  z: 0.32670524700676784
  w: 0.8283613979599848","translation: 
  x: -0.29389833984375
  y: -0.0185291015625
  z: 0.0292447265625
rotation: 
  x: -0.08703738633155311
  y: -0.23938333042941884
  z: 0.6964211627230161
  w: 0.6709080999694473","translation: 
  x: -0.28653134765625
  y: -0.07768828125
  z: 0.02154287109375
rotation: 
  x: 0.024657592285582123
  y: -0.024169323131412172
  z: 0.6397546592511677
  w: 0.7678032449322351",-4,2,1,7,12,-5,12,3,1746824680593155384
0,2.075015783,20250509170440608,None,"translation: 
  x: -0.27536923828125
  y: 0.0176361328125
  z: -0.02489150390625
rotation: 
  x: 0.5929959058291516
  y: -0.4038769727162515
  z: -0.5768798960351537
  w: -0.39044696455458655","translation: 
  x: -0.2819548828125
  y: 0.01417587890625
  z: 0.0089296875
rotation: 
  x: 0.016724899149385516
  y: 0.457065857045981
  z: 0.32546409585592556
  w: 0.8275773090049962","translation: 
  x: -0.29378671875
  y: -0.01864072265625
  z: 0.02935634765625
rotation: 
  x: -0.0863039494962209
  y: -0.23925847385090948
  z: 0.6972675523655075
  w: 0.6701678680823944","translation: 
  x: -0.2864197265625
  y: -0.07768828125
  z: 0.02154287109375
rotation: 
  x: 0.02514616924828547
  y: -0.023803412637940134
  z: 0.6398845592209342
  w: 0.767690574769259",3,-1,-4,-5,0,1,-7,-9,1746824680607818126
0,2.075157166,20250509170440608,None,"translation: 
  x: -0.27536923828125
  y: 0.0176361328125
  z: -0.02489150390625
rotation: 
  x: 0.5929959058291516
  y: -0.4038769727162515
  z: -0.5768798960351537
  w: -0.39044696455458655","translation: 
  x: -0.2819548828125
  y: 0.01417587890625
  z: 0.0089296875
rotation: 
  x: 0.016724899149385516
  y: 0.457065857045981
  z: 0.32546409585592556
  w: 0.8275773090049962","translation: 
  x: -0.29378671875
  y: -0.01864072265625
  z: 0.02935634765625
rotation: 
  x: -0.0863039494962209
  y: -0.23925847385090948
  z: 0.6972675523655075
  w: 0.6701678680823944","translation: 
  x: -0.2864197265625
  y: -0.07768828125
  z: 0.02154287109375
rotation: 
  x: 0.02514616924828547
  y: -0.023803412637940134
  z: 0.6398845592209342
  w: 0.767690574769259",-8,-1,3,-6,-3,0,0,-3,1746824680607976913
0,2.082763672,20250509170440616,None,"translation: 
  x: -0.27559248046875
  y: 0.01663154296875
  z: -0.025003125
rotation: 
  x: 0.5939579766400809
  y: -0.41631997951545235
  z: -0.5735692855611716
  w: -0.3806702921199943","translation: 
  x: -0.28184326171875
  y: 0.0140642578125
  z: 0.0089296875
rotation: 
  x: 0.01513793847159992
  y: 0.459998001298294
  z: 0.3238786352028593
  w: 0.8266046886387336","translation: 
  x: -0.29378671875
  y: -0.01864072265625
  z: 0.02946796875
rotation: 
  x: -0.08544720001615146
  y: -0.23888595775944058
  z: 0.6981036241319575
  w: 0.669539845840844","translation: 
  x: -0.28630810546875
  y: -0.07779990234375
  z: 0.0216544921875
rotation: 
  x: 0.02575633585185092
  y: -0.02343704494576008
  z: 0.6398801541962206
  w: 0.7676852899160685",-1,2,-4,7,11,-2,-6,-3,1746824680615578174
0,2.083024264,20250509170440616,None,"translation: 
  x: -0.27559248046875
  y: 0.01663154296875
  z: -0.025003125
rotation: 
  x: 0.5939579766400809
  y: -0.41631997951545235
  z: -0.5735692855611716
  w: -0.3806702921199943","translation: 
  x: -0.28184326171875
  y: 0.0140642578125
  z: 0.0089296875
rotation: 
  x: 0.01513793847159992
  y: 0.459998001298294
  z: 0.3238786352028593
  w: 0.8266046886387336","translation: 
  x: -0.29378671875
  y: -0.01864072265625
  z: 0.02946796875
rotation: 
  x: -0.08544720001615146
  y: -0.23888595775944058
  z: 0.6981036241319575
  w: 0.669539845840844","translation: 
  x: -0.28630810546875
  y: -0.07779990234375
  z: 0.0216544921875
rotation: 
  x: 0.02575633585185092
  y: -0.02343704494576008
  z: 0.6398801541962206
  w: 0.7676852899160685",-1,6,-3,-2,-8,-4,3,-9,1746824680615760087
0,2.090089083,20250509170440623,None,"translation: 
  x: -0.27559248046875
  y: 0.01663154296875
  z: -0.025003125
rotation: 
  x: 0.5939579766400809
  y: -0.41631997951545235
  z: -0.5735692855611716
  w: -0.3806702921199943","translation: 
  x: -0.28184326171875
  y: 0.0140642578125
  z: 0.0089296875
rotation: 
  x: 0.01513793847159992
  y: 0.459998001298294
  z: 0.3238786352028593
  w: 0.8266046886387336","translation: 
  x: -0.29378671875
  y: -0.01864072265625
  z: 0.02946796875
rotation: 
  x: -0.08544720001615146
  y: -0.23888595775944058
  z: 0.6981036241319575
  w: 0.669539845840844","translation: 
  x: -0.28630810546875
  y: -0.07779990234375
  z: 0.0216544921875
rotation: 
  x: 0.02575633585185092
  y: -0.02343704494576008
  z: 0.6398801541962206
  w: 0.7676852899160685",-5,-6,-3,-5,-4,1,4,-4,1746824680622924327
0,2.090280056,20250509170440623,None,"translation: 
  x: -0.27559248046875
  y: 0.01663154296875
  z: -0.025003125
rotation: 
  x: 0.5939579766400809
  y: -0.41631997951545235
  z: -0.5735692855611716
  w: -0.3806702921199943","translation: 
  x: -0.28184326171875
  y: 0.0140642578125
  z: 0.0089296875
rotation: 
  x: 0.01513793847159992
  y: 0.459998001298294
  z: 0.3238786352028593
  w: 0.8266046886387336","translation: 
  x: -0.29378671875
  y: -0.01864072265625
  z: 0.02946796875
rotation: 
  x: -0.08544720001615146
  y: -0.23888595775944058
  z: 0.6981036241319575
  w: 0.669539845840844","translation: 
  x: -0.28630810546875
  y: -0.07779990234375
  z: 0.0216544921875
rotation: 
  x: 0.02575633585185092
  y: -0.02343704494576008
  z: 0.6398801541962206
  w: 0.7676852899160685",-5,0,2,-1,-11,0,4,0,1746824680623085021
0,2.105202198,20250509170440638,None,"translation: 
  x: -0.27615058593749997
  y: 0.014733984375
  z: -0.02511474609375
rotation: 
  x: 0.5921324249100771
  y: -0.44220693670604116
  z: -0.5678366821147978
  w: -0.3624827153727875","translation: 
  x: -0.28162001953125
  y: 0.013841015625
  z: 0.00904130859375
rotation: 
  x: 0.01428466921228421
  y: 0.46736507474037514
  z: 0.3200010085931356
  w: 0.8239934402880857","translation: 
  x: -0.2935634765625
  y: -0.01875234375
  z: 0.0296912109375
rotation: 
  x: -0.08288622264316764
  y: -0.2377943471412232
  z: 0.699466945133064
  w: 0.6688271190897135","translation: 
  x: -0.28608486328125
  y: -0.0779115234375
  z: 0.0216544921875
rotation: 
  x: 0.027464803326536946
  y: -0.02221597424635433
  z: 0.6398688846120295
  w: 0.7676717694248482",-4,8,-5,-1,2,3,1,-6,1746824680637847661
0,2.105332136,20250509170440638,None,"translation: 
  x: -0.27615058593749997
  y: 0.014733984375
  z: -0.02511474609375
rotation: 
  x: 0.5921324249100771
  y: -0.44220693670604116
  z: -0.5678366821147978
  w: -0.3624827153727875","translation: 
  x: -0.28162001953125
  y: 0.013841015625
  z: 0.00904130859375
rotation: 
  x: 0.01428466921228421
  y: 0.46736507474037514
  z: 0.3200010085931356
  w: 0.8239934402880857","translation: 
  x: -0.2935634765625
  y: -0.01875234375
  z: 0.0296912109375
rotation: 
  x: -0.08288622264316764
  y: -0.2377943471412232
  z: 0.699466945133064
  w: 0.6688271190897135","translation: 
  x: -0.28608486328125
  y: -0.0779115234375
  z: 0.0216544921875
rotation: 
  x: 0.027464803326536946
  y: -0.02221597424635433
  z: 0.6398688846120295
  w: 0.7676717694248482",-4,1,-1,0,5,-4,0,0,1746824680638055086
0,2.112585783,20250509170440646,None,"translation: 
  x: -0.27615058593749997
  y: 0.014733984375
  z: -0.02511474609375
rotation: 
  x: 0.5921324249100771
  y: -0.44220693670604116
  z: -0.5678366821147978
  w: -0.3624827153727875","translation: 
  x: -0.28162001953125
  y: 0.013841015625
  z: 0.00904130859375
rotation: 
  x: 0.01428466921228421
  y: 0.46736507474037514
  z: 0.3200010085931356
  w: 0.8239934402880857","translation: 
  x: -0.2935634765625
  y: -0.01875234375
  z: 0.0296912109375
rotation: 
  x: -0.08288622264316764
  y: -0.2377943471412232
  z: 0.699466945133064
  w: 0.6688271190897135","translation: 
  x: -0.28608486328125
  y: -0.0779115234375
  z: 0.0216544921875
rotation: 
  x: 0.027464803326536946
  y: -0.02221597424635433
  z: 0.6398688846120295
  w: 0.7676717694248482",1,3,3,-2,-8,-2,-6,-6,1746824680645526885
0,2.112788677,20250509170440646,None,"translation: 
  x: -0.27615058593749997
  y: 0.014733984375
  z: -0.02511474609375
rotation: 
  x: 0.5921324249100771
  y: -0.44220693670604116
  z: -0.5678366821147978
  w: -0.3624827153727875","translation: 
  x: -0.28162001953125
  y: 0.013841015625
  z: 0.00904130859375
rotation: 
  x: 0.01428466921228421
  y: 0.46736507474037514
  z: 0.3200010085931356
  w: 0.8239934402880857","translation: 
  x: -0.2935634765625
  y: -0.01875234375
  z: 0.0296912109375
rotation: 
  x: -0.08288622264316764
  y: -0.2377943471412232
  z: 0.699466945133064
  w: 0.6688271190897135","translation: 
  x: -0.28608486328125
  y: -0.0779115234375
  z: 0.0216544921875
rotation: 
  x: 0.027464803326536946
  y: -0.02221597424635433
  z: 0.6398688846120295
  w: 0.7676717694248482",8,4,10,5,4,5,-4,8,1746824680645654201
0,2.120533943,20250509170440654,None,"translation: 
  x: -0.27648544921875
  y: 0.013841015625
  z: -0.02511474609375
rotation: 
  x: 0.5895862698990717
  y: -0.45467369416113956
  z: -0.5660223539557043
  w: -0.35394711046539834","translation: 
  x: -0.28139677734375
  y: 0.0136177734375
  z: 0.0091529296875
rotation: 
  x: 0.015015734344628799
  y: 0.47330082970834036
  z: 0.31740576663442993
  w: 0.8215926190191206","translation: 
  x: -0.29345185546875
  y: -0.01886396484375
  z: 0.029914453125
rotation: 
  x: -0.08056122644965245
  y: -0.23667911831193353
  z: 0.7003944202547058
  w: 0.6685361170677977","translation: 
  x: -0.2859732421875
  y: -0.0779115234375
  z: 0.02176611328125
rotation: 
  x: 0.028562527495629403
  y: -0.021482926663379382
  z: 0.6397273786521098
  w: 0.7677705040491836",1,-1,5,2,-6,10,5,-1,1746824680653004646
0,2.120753288,20250509170440654,None,"translation: 
  x: -0.27648544921875
  y: 0.013841015625
  z: -0.02511474609375
rotation: 
  x: 0.5895862698990717
  y: -0.45467369416113956
  z: -0.5660223539557043
  w: -0.35394711046539834","translation: 
  x: -0.28139677734375
  y: 0.0136177734375
  z: 0.0091529296875
rotation: 
  x: 0.015015734344628799
  y: 0.47330082970834036
  z: 0.31740576663442993
  w: 0.8215926190191206","translation: 
  x: -0.29345185546875
  y: -0.01886396484375
  z: 0.029914453125
rotation: 
  x: -0.08056122644965245
  y: -0.23667911831193353
  z: 0.7003944202547058
  w: 0.6685361170677977","translation: 
  x: -0.2859732421875
  y: -0.0779115234375
  z: 0.02176611328125
rotation: 
  x: 0.028562527495629403
  y: -0.021482926663379382
  z: 0.6397273786521098
  w: 0.7677705040491836",5,-4,6,0,0,3,-5,0,1746824680653249979
0,2.13530016,20250509170440668,None,"translation: 
  x: -0.27693193359375
  y: 0.0131712890625
  z: -0.02511474609375
rotation: 
  x: 0.5866369130796721
  y: -0.4658910427288302
  z: -0.5650271870411495
  w: -0.3457556166163646","translation: 
  x: -0.28128515625
  y: 0.01350615234375
  z: 0.009376171875
rotation: 
  x: 0.016726370839173207
  y: 0.4803032327102731
  z: 0.3151150593861756
  w: 0.8183712681385258","translation: 
  x: -0.2931169921875
  y: -0.0189755859375
  z: 0.03047255859375
rotation: 
  x: -0.07617055497187611
  y: -0.2346150747691441
  z: 0.7020142013513775
  w: 0.66807924256583","translation: 
  x: -0.28586162109375
  y: -0.07802314453125
  z: 0.02176611328125
rotation: 
  x: 0.029662447910263127
  y: -0.02075150676849684
  z: 0.6395126115303232
  w: 0.7679278181212567",-1,-5,3,10,10,-3,10,-1,1746824680668065786
0,2.135485172,20250509170440669,None,"translation: 
  x: -0.27693193359375
  y: 0.0131712890625
  z: -0.02511474609375
rotation: 
  x: 0.5866369130796721
  y: -0.4658910427288302
  z: -0.5650271870411495
  w: -0.3457556166163646","translation: 
  x: -0.28128515625
  y: 0.01350615234375
  z: 0.009376171875
rotation: 
  x: 0.016726370839173207
  y: 0.4803032327102731
  z: 0.3151150593861756
  w: 0.8183712681385258","translation: 
  x: -0.2931169921875
  y: -0.0189755859375
  z: 0.03047255859375
rotation: 
  x: -0.07617055497187611
  y: -0.2346150747691441
  z: 0.7020142013513775
  w: 0.66807924256583","translation: 
  x: -0.28586162109375
  y: -0.07802314453125
  z: 0.02176611328125
rotation: 
  x: 0.029662447910263127
  y: -0.02075150676849684
  z: 0.6395126115303232
  w: 0.7679278181212567",-3,0,-1,-1,-6,-4,11,-2,1746824680668254137
0,2.142567635,20250509170440676,None,"translation: 
  x: -0.27749003906249997
  y: 0.01261318359375
  z: -0.02489150390625
rotation: 
  x: 0.5834571936368399
  y: -0.4754095651855733
  z: -0.5652661239879826
  w: -0.3376946218036199","translation: 
  x: -0.28128515625
  y: 0.01339453125
  z: 0.00971103515625
rotation: 
  x: 0.018679399490905083
  y: 0.48651899981213587
  z: 0.3143755143077164
  w: 0.8149345856326241","translation: 
  x: -0.29278212890625
  y: -0.019198828125
  z: 0.0310306640625
rotation: 
  x: -0.07043478967091389
  y: -0.2321784574594076
  z: 0.7041037553237975
  w: 0.6673604768299587","translation: 
  x: -0.28575
  y: -0.07802314453125
  z: 0.021877734375
rotation: 
  x: 0.03088444556489369
  y: -0.019897883901492774
  z: 0.6392958159025622
  w: 0.7680827331790951",7,2,-4,1,-5,-5,1,1,1746824680675478219
0,2.142761231,20250509170440676,None,"translation: 
  x: -0.27749003906249997
  y: 0.01261318359375
  z: -0.02489150390625
rotation: 
  x: 0.5834571936368399
  y: -0.4754095651855733
  z: -0.5652661239879826
  w: -0.3376946218036199","translation: 
  x: -0.28128515625
  y: 0.01339453125
  z: 0.00971103515625
rotation: 
  x: 0.018679399490905083
  y: 0.48651899981213587
  z: 0.3143755143077164
  w: 0.8149345856326241","translation: 
  x: -0.29278212890625
  y: -0.019198828125
  z: 0.0310306640625
rotation: 
  x: -0.07043478967091389
  y: -0.2321784574594076
  z: 0.7041037553237975
  w: 0.6673604768299587","translation: 
  x: -0.28575
  y: -0.07802314453125
  z: 0.021877734375
rotation: 
  x: 0.03088444556489369
  y: -0.019897883901492774
  z: 0.6392958159025622
  w: 0.7680827331790951",-1,-1,-4,7,6,9,-3,-5,1746824680675665140
0,2.149847984,20250509170440683,None,"translation: 
  x: -0.27749003906249997
  y: 0.01261318359375
  z: -0.02489150390625
rotation: 
  x: 0.5834571936368399
  y: -0.4754095651855733
  z: -0.5652661239879826
  w: -0.3376946218036199","translation: 
  x: -0.28128515625
  y: 0.01339453125
  z: 0.00971103515625
rotation: 
  x: 0.018679399490905083
  y: 0.48651899981213587
  z: 0.3143755143077164
  w: 0.8149345856326241","translation: 
  x: -0.29278212890625
  y: -0.019198828125
  z: 0.0310306640625
rotation: 
  x: -0.07043478967091389
  y: -0.2321784574594076
  z: 0.7041037553237975
  w: 0.6673604768299587","translation: 
  x: -0.28575
  y: -0.07802314453125
  z: 0.021877734375
rotation: 
  x: 0.03088444556489369
  y: -0.019897883901492774
  z: 0.6392958159025622
  w: 0.7680827331790951",-3,3,10,1,-4,0,-1,-1,1746824680682875633
0,2.150025606,20250509170440683,None,"translation: 
  x: -0.27749003906249997
  y: 0.01261318359375
  z: -0.02489150390625
rotation: 
  x: 0.5834571936368399
  y: -0.4754095651855733
  z: -0.5652661239879826
  w: -0.3376946218036199","translation: 
  x: -0.28128515625
  y: 0.01339453125
  z: 0.00971103515625
rotation: 
  x: 0.018679399490905083
  y: 0.48651899981213587
  z: 0.3143755143077164
  w: 0.8149345856326241","translation: 
  x: -0.29278212890625
  y: -0.019198828125
  z: 0.0310306640625
rotation: 
  x: -0.07043478967091389
  y: -0.2321784574594076
  z: 0.7041037553237975
  w: 0.6673604768299587","translation: 
  x: -0.28575
  y: -0.07802314453125
  z: 0.021877734375
rotation: 
  x: 0.03088444556489369
  y: -0.019897883901492774
  z: 0.6392958159025622
  w: 0.7680827331790951",5,3,4,-8,-8,4,-2,-4,1746824680683048009
0,2.164973736,20250509170440698,None,"translation: 
  x: -0.27804814453125
  y: 0.01216669921875
  z: -0.0247798828125
rotation: 
  x: 0.5804608521361171
  y: -0.482903380353038
  z: -0.5666636126974588
  w: -0.32979065242314926","translation: 
  x: -0.28139677734375
  y: 0.01339453125
  z: 0.010045898437499999
rotation: 
  x: 0.02075517464130565
  y: 0.4922639067867318
  z: 0.3147461189722705
  w: 0.8112831499498595","translation: 
  x: -0.292447265625
  y: -0.0194220703125
  z: 0.03158876953125
rotation: 
  x: -0.06518677031260248
  y: -0.23047307556216004
  z: 0.7063120843234417
  w: 0.6661501977450778","translation: 
  x: -0.28563837890625
  y: -0.078134765625
  z: 0.02198935546875
rotation: 
  x: 0.03198452139558037
  y: -0.019044218846223426
  z: 0.6390800362819208
  w: 0.7682389051236156",2,-13,-8,5,4,-1,-6,-4,1746824680697970390
0,2.165171147,20250509170440698,None,"translation: 
  x: -0.27804814453125
  y: 0.01216669921875
  z: -0.0247798828125
rotation: 
  x: 0.5804608521361171
  y: -0.482903380353038
  z: -0.5666636126974588
  w: -0.32979065242314926","translation: 
  x: -0.28139677734375
  y: 0.01339453125
  z: 0.010045898437499999
rotation: 
  x: 0.02075517464130565
  y: 0.4922639067867318
  z: 0.3147461189722705
  w: 0.8112831499498595","translation: 
  x: -0.292447265625
  y: -0.0194220703125
  z: 0.03158876953125
rotation: 
  x: -0.06518677031260248
  y: -0.23047307556216004
  z: 0.7063120843234417
  w: 0.6661501977450778","translation: 
  x: -0.28563837890625
  y: -0.078134765625
  z: 0.02198935546875
rotation: 
  x: 0.03198452139558037
  y: -0.019044218846223426
  z: 0.6390800362819208
  w: 0.7682389051236156",2,0,9,5,-3,-4,4,-1,1746824680698184490
0,2.172367811,20250509170440705,None,"translation: 
  x: -0.27871787109375
  y: 0.0118318359375
  z: -0.02444501953125
rotation: 
  x: 0.5777276134360868
  y: -0.4886022630962002
  z: -0.5689371679231118
  w: -0.3221942459547407","translation: 
  x: -0.2815083984375
  y: 0.01328291015625
  z: 0.01038076171875
rotation: 
  x: 0.022586074070670283
  y: 0.49750406398908853
  z: 0.3158387763287784
  w: 0.8076047566350479","translation: 
  x: -0.2922240234375
  y: -0.0196453125
  z: 0.03203525390625
rotation: 
  x: -0.060545867246823176
  y: -0.22936629950963858
  z: 0.7084843014124227
  w: 0.6646617886269197","translation: 
  x: -0.28541513671875
  y: -0.07824638671875
  z: 0.02198935546875
rotation: 
  x: 0.03332539891384979
  y: -0.018188587685581018
  z: 0.6387978480446004
  w: 0.7684373119512249",-1,0,11,3,-6,4,0,-1,1746824680705209255
0,2.17250061,20250509170440706,None,"translation: 
  x: -0.27871787109375
  y: 0.0118318359375
  z: -0.02444501953125
rotation: 
  x: 0.5777276134360868
  y: -0.4886022630962002
  z: -0.5689371679231118
  w: -0.3221942459547407","translation: 
  x: -0.2815083984375
  y: 0.01328291015625
  z: 0.01038076171875
rotation: 
  x: 0.022586074070670283
  y: 0.49750406398908853
  z: 0.3158387763287784
  w: 0.8076047566350479","translation: 
  x: -0.2922240234375
  y: -0.0196453125
  z: 0.03203525390625
rotation: 
  x: -0.060545867246823176
  y: -0.22936629950963858
  z: 0.7084843014124227
  w: 0.6646617886269197","translation: 
  x: -0.28541513671875
  y: -0.07824638671875
  z: 0.02198935546875
rotation: 
  x: 0.03332539891384979
  y: -0.018188587685581018
  z: 0.6387978480446004
  w: 0.7684373119512249",0,-1,-3,-5,-18,4,4,-6,1746824680705417394
0,2.17999053,20250509170440713,None,"translation: 
  x: -0.27871787109375
  y: 0.0118318359375
  z: -0.02444501953125
rotation: 
  x: 0.5777276134360868
  y: -0.4886022630962002
  z: -0.5689371679231118
  w: -0.3221942459547407","translation: 
  x: -0.2815083984375
  y: 0.01328291015625
  z: 0.01038076171875
rotation: 
  x: 0.022586074070670283
  y: 0.49750406398908853
  z: 0.3158387763287784
  w: 0.8076047566350479","translation: 
  x: -0.2922240234375
  y: -0.0196453125
  z: 0.03203525390625
rotation: 
  x: -0.060545867246823176
  y: -0.22936629950963858
  z: 0.7084843014124227
  w: 0.6646617886269197","translation: 
  x: -0.28541513671875
  y: -0.07824638671875
  z: 0.02198935546875
rotation: 
  x: 0.03332539891384979
  y: -0.018188587685581018
  z: 0.6387978480446004
  w: 0.7684373119512249",1,-2,3,-1,-9,-8,0,-4,1746824680712980985
0,2.1802454,20250509170440713,None,"translation: 
  x: -0.27871787109375
  y: 0.0118318359375
  z: -0.02444501953125
rotation: 
  x: 0.5777276134360868
  y: -0.4886022630962002
  z: -0.5689371679231118
  w: -0.3221942459547407","translation: 
  x: -0.2815083984375
  y: 0.01328291015625
  z: 0.01038076171875
rotation: 
  x: 0.022586074070670283
  y: 0.49750406398908853
  z: 0.3158387763287784
  w: 0.8076047566350479","translation: 
  x: -0.2922240234375
  y: -0.0196453125
  z: 0.03203525390625
rotation: 
  x: -0.060545867246823176
  y: -0.22936629950963858
  z: 0.7084843014124227
  w: 0.6646617886269197","translation: 
  x: -0.28541513671875
  y: -0.07824638671875
  z: 0.02198935546875
rotation: 
  x: 0.03332539891384979
  y: -0.018188587685581018
  z: 0.6387978480446004
  w: 0.7684373119512249",2,3,-3,-1,1,0,7,5,1746824680713210582
0,2.194996357,20250509170440728,None,"translation: 
  x: -0.279945703125
  y: 0.01127373046875
  z: -0.0238869140625
rotation: 
  x: -0.5731040968305232
  y: 0.4961855665784505
  z: 0.5742029329769814
  w: 0.3092613287753974","translation: 
  x: -0.28184326171875
  y: 0.013059667968749999
  z: 0.011162109375
rotation: 
  x: 0.026248032803887517
  y: 0.5067701589252888
  z: 0.3182726582313244
  w: 0.800748126328829","translation: 
  x: -0.29188916015625
  y: -0.020091796874999998
  z: 0.0328166015625
rotation: 
  x: -0.05248880189763155
  y: -0.2281431877829614
  z: 0.7122608350527446
  w: 0.6617251048536293","translation: 
  x: -0.2850802734375
  y: -0.0783580078125
  z: 0.02221259765625
rotation: 
  x: 0.035888501547863806
  y: -0.016357344242903908
  z: 0.6384247044058765
  w: 0.7686731096833278",0,-5,-3,-4,-5,4,-3,8,1746824680727997779
0,2.195136547,20250509170440728,None,"translation: 
  x: -0.279945703125
  y: 0.01127373046875
  z: -0.0238869140625
rotation: 
  x: -0.5731040968305232
  y: 0.4961855665784505
  z: 0.5742029329769814
  w: 0.3092613287753974","translation: 
  x: -0.28184326171875
  y: 0.013059667968749999
  z: 0.011162109375
rotation: 
  x: 0.026248032803887517
  y: 0.5067701589252888
  z: 0.3182726582313244
  w: 0.800748126328829","translation: 
  x: -0.29188916015625
  y: -0.020091796874999998
  z: 0.0328166015625
rotation: 
  x: -0.05248880189763155
  y: -0.2281431877829614
  z: 0.7122608350527446
  w: 0.6617251048536293","translation: 
  x: -0.2850802734375
  y: -0.0783580078125
  z: 0.02221259765625
rotation: 
  x: 0.035888501547863806
  y: -0.016357344242903908
  z: 0.6384247044058765
  w: 0.7686731096833278",5,-5,-2,2,-6,4,3,-5,1746824680728150844
0,2.202738762,20250509170440736,None,"translation: 
  x: -0.279945703125
  y: 0.01127373046875
  z: -0.0238869140625
rotation: 
  x: -0.5731040968305232
  y: 0.4961855665784505
  z: 0.5742029329769814
  w: 0.3092613287753974","translation: 
  x: -0.28184326171875
  y: 0.013059667968749999
  z: 0.011162109375
rotation: 
  x: 0.026248032803887517
  y: 0.5067701589252888
  z: 0.3182726582313244
  w: 0.800748126328829","translation: 
  x: -0.29188916015625
  y: -0.020091796874999998
  z: 0.0328166015625
rotation: 
  x: -0.05248880189763155
  y: -0.2281431877829614
  z: 0.7122608350527446
  w: 0.6617251048536293","translation: 
  x: -0.2850802734375
  y: -0.0783580078125
  z: 0.02221259765625
rotation: 
  x: 0.035888501547863806
  y: -0.016357344242903908
  z: 0.6384247044058765
  w: 0.7686731096833278",2,2,1,-3,4,-5,-6,1,1746824680735493183
0,2.2029712200000002,20250509170440736,None,"translation: 
  x: -0.279945703125
  y: 0.01127373046875
  z: -0.0238869140625
rotation: 
  x: -0.5731040968305232
  y: 0.4961855665784505
  z: 0.5742029329769814
  w: 0.3092613287753974","translation: 
  x: -0.28184326171875
  y: 0.013059667968749999
  z: 0.011162109375
rotation: 
  x: 0.026248032803887517
  y: 0.5067701589252888
  z: 0.3182726582313244
  w: 0.800748126328829","translation: 
  x: -0.29188916015625
  y: -0.020091796874999998
  z: 0.0328166015625
rotation: 
  x: -0.05248880189763155
  y: -0.2281431877829614
  z: 0.7122608350527446
  w: 0.6617251048536293","translation: 
  x: -0.2850802734375
  y: -0.0783580078125
  z: 0.02221259765625
rotation: 
  x: 0.035888501547863806
  y: -0.016357344242903908
  z: 0.6384247044058765
  w: 0.7686731096833278",2,-5,-8,-3,-10,0,0,1,1746824680735754489
0,2.210356951,20250509170440743,None,"translation: 
  x: -0.2803921875
  y: 0.0109388671875
  z: -0.023663671875
rotation: 
  x: -0.5710629095869044
  y: 0.499390057774308
  z: 0.5763132207077591
  w: 0.3039075437164432","translation: 
  x: -0.28184326171875
  y: 0.012948046874999999
  z: 0.0113853515625
rotation: 
  x: 0.02771270678812961
  y: 0.5105486334271279
  z: 0.3188792516766279
  w: 0.7980527060528779","translation: 
  x: -0.2917775390625
  y: -0.020315039062499998
  z: 0.03303984375
rotation: 
  x: -0.04956223445585112
  y: -0.22791303381545322
  z: 0.7135252719075116
  w: 0.6606670267858772","translation: 
  x: -0.28496865234375
  y: -0.07846962890625
  z: 0.02221259765625
rotation: 
  x: 0.037107389710564015
  y: -0.015624164088658533
  z: 0.6382715157780896
  w: 0.7687576986747768",-2,-5,-4,-4,-4,5,-6,-5,1746824680743033647
0,2.210570097,20250509170440744,None,"translation: 
  x: -0.2803921875
  y: 0.0109388671875
  z: -0.023663671875
rotation: 
  x: -0.5710629095869044
  y: 0.499390057774308
  z: 0.5763132207077591
  w: 0.3039075437164432","translation: 
  x: -0.28184326171875
  y: 0.012948046874999999
  z: 0.0113853515625
rotation: 
  x: 0.02771270678812961
  y: 0.5105486334271279
  z: 0.3188792516766279
  w: 0.7980527060528779","translation: 
  x: -0.2917775390625
  y: -0.020315039062499998
  z: 0.03303984375
rotation: 
  x: -0.04956223445585112
  y: -0.22791303381545322
  z: 0.7135252719075116
  w: 0.6606670267858772","translation: 
  x: -0.28496865234375
  y: -0.07846962890625
  z: 0.02221259765625
rotation: 
  x: 0.037107389710564015
  y: -0.015624164088658533
  z: 0.6382715157780896
  w: 0.7687576986747768",2,2,-5,1,16,3,2,0,1746824680743220329
