gt,time_elapsed,current_time,current_task,trakstar0,trakstar1,trakstar2,trakstar3,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg_timer_stamp
0,0.367063284,20250509171528711,None,"translation: 
  x: -0.22134462890625
  y: -0.00279052734375
  z: 0.07288857421875
rotation: 
  x: 0.05188691531832976
  y: 0.3262160887778285
  z: 0.8926991171944167
  w: 0.3065601043866495","translation: 
  x: -0.204936328125
  y: -0.019198828125
  z: 0.078134765625
rotation: 
  x: 0.3949207712313867
  y: 0.8738308749534054
  z: 0.12061258793712828
  w: 0.25672902067994013","translation: 
  x: -0.19377421875
  y: -0.051345703125
  z: 0.083492578125
rotation: 
  x: 0.49404545930465793
  y: 0.3965059678333405
  z: 0.46743268190697695
  w: 0.6166107276866389","translation: 
  x: -0.2270373046875
  y: -0.10257978515625
  z: 0.0743396484375
rotation: 
  x: 0.402948571546557
  y: -0.12035967632381256
  z: 0.38109828547965796
  w: 0.8233529582191841",-8,-8,3,-1,10,-6,-1,-4,1746825328710905075
0,0.367288351,20250509171528711,None,"translation: 
  x: -0.22134462890625
  y: -0.00279052734375
  z: 0.07288857421875
rotation: 
  x: 0.05188691531832976
  y: 0.3262160887778285
  z: 0.8926991171944167
  w: 0.3065601043866495","translation: 
  x: -0.204936328125
  y: -0.019198828125
  z: 0.078134765625
rotation: 
  x: 0.3949207712313867
  y: 0.8738308749534054
  z: 0.12061258793712828
  w: 0.25672902067994013","translation: 
  x: -0.19377421875
  y: -0.051345703125
  z: 0.083492578125
rotation: 
  x: 0.49404545930465793
  y: 0.3965059678333405
  z: 0.46743268190697695
  w: 0.6166107276866389","translation: 
  x: -0.2270373046875
  y: -0.10257978515625
  z: 0.0743396484375
rotation: 
  x: 0.402948571546557
  y: -0.12035967632381256
  z: 0.38109828547965796
  w: 0.8233529582191841",-2,-3,-3,-2,-3,-1,-1,-5,1746825328711287975
0,0.374239445,20250509171528718,None,"translation: 
  x: -0.2203400390625
  y: -0.0033486328125
  z: 0.072776953125
rotation: 
  x: 0.050178279671540836
  y: 0.3267082150876965
  z: 0.8930757075360611
  w: 0.30522067926727997","translation: 
  x: -0.20393173828125
  y: -0.0196453125
  z: 0.078134765625
rotation: 
  x: 0.3958044719226241
  y: 0.8734069068890972
  z: 0.11891226269359528
  w: 0.25760254033212115","translation: 
  x: -0.19299287109375
  y: -0.051903808593749996
  z: 0.08360419921875
rotation: 
  x: 0.4968987622021638
  y: 0.39226921939939857
  z: 0.46271408077302234
  w: 0.6205740560868792","translation: 
  x: -0.22692568359375
  y: -0.10269140625
  z: 0.07445126953125
rotation: 
  x: 0.4008857342048943
  y: -0.1217061744830328
  z: 0.37561674913168697
  w: 0.8266742363080223",-3,2,2,-3,-2,0,2,-3,1746825328718190193
0,0.374380112,20250509171528718,None,"translation: 
  x: -0.2203400390625
  y: -0.0033486328125
  z: 0.072776953125
rotation: 
  x: 0.050178279671540836
  y: 0.3267082150876965
  z: 0.8930757075360611
  w: 0.30522067926727997","translation: 
  x: -0.20393173828125
  y: -0.0196453125
  z: 0.078134765625
rotation: 
  x: 0.3958044719226241
  y: 0.8734069068890972
  z: 0.11891226269359528
  w: 0.25760254033212115","translation: 
  x: -0.19299287109375
  y: -0.051903808593749996
  z: 0.08360419921875
rotation: 
  x: 0.4968987622021638
  y: 0.39226921939939857
  z: 0.46271408077302234
  w: 0.6205740560868792","translation: 
  x: -0.22692568359375
  y: -0.10269140625
  z: 0.07445126953125
rotation: 
  x: 0.4008857342048943
  y: -0.1217061744830328
  z: 0.37561674913168697
  w: 0.8266742363080223",9,-5,-6,0,-1,-3,-4,5,1746825328718302488
0,0.389330387,20250509171528733,None,"translation: 
  x: -0.2194470703125
  y: -0.00390673828125
  z: 0.07266533203125
rotation: 
  x: 0.04810331645167236
  y: 0.32805485102955234
  z: 0.8940624019685194
  w: 0.3011951311834409","translation: 
  x: -0.2029271484375
  y: -0.020203417968749998
  z: 0.07802314453125
rotation: 
  x: 0.3955441569883703
  y: 0.873615428212586
  z: 0.11719826873729487
  w: 0.2580803542819181","translation: 
  x: -0.1922115234375
  y: -0.05235029296875
  z: 0.08360419921875
rotation: 
  x: 0.4995731224471086
  y: 0.3887196534388059
  z: 0.45806411422814053
  w: 0.6241001471040124","translation: 
  x: -0.2268140625
  y: -0.10280302734375
  z: 0.074562890625
rotation: 
  x: 0.39892116248683823
  y: -0.12255717476645826
  z: 0.3707232467786192
  w: 0.8297023076569887",3,-1,-1,-3,1,5,5,4,1746825328733214378
0,0.38949132,20250509171528734,None,"translation: 
  x: -0.2194470703125
  y: -0.00390673828125
  z: 0.07266533203125
rotation: 
  x: 0.04810331645167236
  y: 0.32805485102955234
  z: 0.8940624019685194
  w: 0.3011951311834409","translation: 
  x: -0.2029271484375
  y: -0.020203417968749998
  z: 0.07802314453125
rotation: 
  x: 0.3955441569883703
  y: 0.873615428212586
  z: 0.11719826873729487
  w: 0.2580803542819181","translation: 
  x: -0.1922115234375
  y: -0.05235029296875
  z: 0.08360419921875
rotation: 
  x: 0.4995731224471086
  y: 0.3887196534388059
  z: 0.45806411422814053
  w: 0.6241001471040124","translation: 
  x: -0.2268140625
  y: -0.10280302734375
  z: 0.074562890625
rotation: 
  x: 0.39892116248683823
  y: -0.12255717476645826
  z: 0.3707232467786192
  w: 0.8297023076569887",2,-5,-4,1,2,7,0,-5,1746825328733433961
0,0.3968997,20250509171528741,None,"translation: 
  x: -0.21877734375
  y: -0.0046880859375
  z: 0.07244208984375
rotation: 
  x: 0.0446810295368635
  y: 0.33168950068759057
  z: 0.8960621770507601
  w: 0.29164748514635774","translation: 
  x: -0.202257421875
  y: -0.02053828125
  z: 0.0779115234375
rotation: 
  x: 0.39358757050182147
  y: 0.8747068680662377
  z: 0.11536608378542842
  w: 0.2582002827578636","translation: 
  x: -0.19143017578125
  y: -0.05279677734375
  z: 0.08360419921875
rotation: 
  x: 0.5016409091249149
  y: 0.3860278789615431
  z: 0.4539062789307456
  w: 0.6271426989960301","translation: 
  x: -0.22670244140625
  y: -0.10280302734375
  z: 0.07467451171875
rotation: 
  x: 0.39685943583798033
  y: -0.12329376505578594
  z: 0.366585323230223
  w: 0.832416023678618",-16,4,2,-4,-5,5,-5,2,1746825328740763425
0,0.397157669,20250509171528741,None,"translation: 
  x: -0.21877734375
  y: -0.0046880859375
  z: 0.07244208984375
rotation: 
  x: 0.0446810295368635
  y: 0.33168950068759057
  z: 0.8960621770507601
  w: 0.29164748514635774","translation: 
  x: -0.202257421875
  y: -0.02053828125
  z: 0.0779115234375
rotation: 
  x: 0.39358757050182147
  y: 0.8747068680662377
  z: 0.11536608378542842
  w: 0.2582002827578636","translation: 
  x: -0.19143017578125
  y: -0.05279677734375
  z: 0.08360419921875
rotation: 
  x: 0.5016409091249149
  y: 0.3860278789615431
  z: 0.4539062789307456
  w: 0.6271426989960301","translation: 
  x: -0.22670244140625
  y: -0.10280302734375
  z: 0.07467451171875
rotation: 
  x: 0.39685943583798033
  y: -0.12329376505578594
  z: 0.366585323230223
  w: 0.832416023678618",-6,-3,-3,5,-5,1,-2,3,1746825328740946531
0,0.404179812,20250509171528748,None,"translation: 
  x: -0.21877734375
  y: -0.0046880859375
  z: 0.07244208984375
rotation: 
  x: 0.0446810295368635
  y: 0.33168950068759057
  z: 0.8960621770507601
  w: 0.29164748514635774","translation: 
  x: -0.202257421875
  y: -0.02053828125
  z: 0.0779115234375
rotation: 
  x: 0.39358757050182147
  y: 0.8747068680662377
  z: 0.11536608378542842
  w: 0.2582002827578636","translation: 
  x: -0.19143017578125
  y: -0.05279677734375
  z: 0.08360419921875
rotation: 
  x: 0.5016409091249149
  y: 0.3860278789615431
  z: 0.4539062789307456
  w: 0.6271426989960301","translation: 
  x: -0.22670244140625
  y: -0.10280302734375
  z: 0.07467451171875
rotation: 
  x: 0.39685943583798033
  y: -0.12329376505578594
  z: 0.366585323230223
  w: 0.832416023678618",-1,2,1,4,9,-1,-1,-11,1746825328748178720
0,0.404405833,20250509171528748,None,"translation: 
  x: -0.21877734375
  y: -0.0046880859375
  z: 0.07244208984375
rotation: 
  x: 0.0446810295368635
  y: 0.33168950068759057
  z: 0.8960621770507601
  w: 0.29164748514635774","translation: 
  x: -0.202257421875
  y: -0.02053828125
  z: 0.0779115234375
rotation: 
  x: 0.39358757050182147
  y: 0.8747068680662377
  z: 0.11536608378542842
  w: 0.2582002827578636","translation: 
  x: -0.19143017578125
  y: -0.05279677734375
  z: 0.08360419921875
rotation: 
  x: 0.5016409091249149
  y: 0.3860278789615431
  z: 0.4539062789307456
  w: 0.6271426989960301","translation: 
  x: -0.22670244140625
  y: -0.10280302734375
  z: 0.07467451171875
rotation: 
  x: 0.39685943583798033
  y: -0.12329376505578594
  z: 0.366585323230223
  w: 0.832416023678618",1,-1,1,-12,1,-4,-6,-3,1746825328748312950
0,0.419603825,20250509171528764,None,"translation: 
  x: -0.21877734375
  y: -0.0051345703125
  z: 0.0721072265625
rotation: 
  x: 0.04199600592672462
  y: 0.3338926633999763
  z: 0.8972983824460058
  w: 0.2856705054317897","translation: 
  x: -0.2018109375
  y: -0.02087314453125
  z: 0.07757666015625
rotation: 
  x: 0.39018987072342526
  y: 0.8764621658083447
  z: 0.11354085725055865
  w: 0.2582138850375609","translation: 
  x: -0.19098369140625
  y: -0.053131640625
  z: 0.083492578125
rotation: 
  x: 0.5027367716701328
  y: 0.3844385852329403
  z: 0.4504853539249125
  w: 0.629702833480948","translation: 
  x: -0.2265908203125
  y: -0.10291464843749999
  z: 0.0747861328125
rotation: 
  x: 0.39476679935102543
  y: -0.12402073844794123
  z: 0.36339541177118206
  w: 0.8346986314045493",11,3,-6,8,3,1,-5,3,1746825328763404369
0,0.419894219,20250509171528764,None,"translation: 
  x: -0.21877734375
  y: -0.0051345703125
  z: 0.0721072265625
rotation: 
  x: 0.04199600592672462
  y: 0.3338926633999763
  z: 0.8972983824460058
  w: 0.2856705054317897","translation: 
  x: -0.2018109375
  y: -0.02087314453125
  z: 0.07757666015625
rotation: 
  x: 0.39018987072342526
  y: 0.8764621658083447
  z: 0.11354085725055865
  w: 0.2582138850375609","translation: 
  x: -0.19098369140625
  y: -0.053131640625
  z: 0.083492578125
rotation: 
  x: 0.5027367716701328
  y: 0.3844385852329403
  z: 0.4504853539249125
  w: 0.629702833480948","translation: 
  x: -0.2265908203125
  y: -0.10291464843749999
  z: 0.0747861328125
rotation: 
  x: 0.39476679935102543
  y: -0.12402073844794123
  z: 0.36339541177118206
  w: 0.8346986314045493",-3,-5,1,4,3,1,-2,6,1746825328763814687
0,0.426625252,20250509171528771,None,"translation: 
  x: -0.2190005859375
  y: -0.0060275390625
  z: 0.0716607421875
rotation: 
  x: 0.036992263037120096
  y: 0.340377654612181
  z: 0.8996567205298286
  w: 0.2709103355754769","translation: 
  x: -0.20169931640625
  y: -0.02109638671875
  z: 0.07735341796875
rotation: 
  x: 0.38566157974363724
  y: 0.8786345012393028
  z: 0.11195051238522169
  w: 0.2583285542062476","translation: 
  x: -0.190648828125
  y: -0.05324326171875
  z: 0.08338095703125
rotation: 
  x: 0.5027632386423143
  y: 0.3839704675886544
  z: 0.4480672865024997
  w: 0.631689411543306","translation: 
  x: -0.2265908203125
  y: -0.10291464843749999
  z: 0.07489775390625
rotation: 
  x: 0.39280904614474066
  y: -0.1247516610192433
  z: 0.3610718329695907
  w: 0.8365196995742412",-9,-1,0,3,-2,5,7,5,1746825328770623207
0,0.426747084,20250509171528771,None,"translation: 
  x: -0.2190005859375
  y: -0.0060275390625
  z: 0.0716607421875
rotation: 
  x: 0.036992263037120096
  y: 0.340377654612181
  z: 0.8996567205298286
  w: 0.2709103355754769","translation: 
  x: -0.20169931640625
  y: -0.02109638671875
  z: 0.07735341796875
rotation: 
  x: 0.38566157974363724
  y: 0.8786345012393028
  z: 0.11195051238522169
  w: 0.2583285542062476","translation: 
  x: -0.190648828125
  y: -0.05324326171875
  z: 0.08338095703125
rotation: 
  x: 0.5027632386423143
  y: 0.3839704675886544
  z: 0.4480672865024997
  w: 0.631689411543306","translation: 
  x: -0.2265908203125
  y: -0.10291464843749999
  z: 0.07489775390625
rotation: 
  x: 0.39280904614474066
  y: -0.1247516610192433
  z: 0.3610718329695907
  w: 0.8365196995742412",7,1,3,-11,-13,-8,-6,-3,1746825328770748138
0,0.442197323,20250509171528786,None,"translation: 
  x: -0.2194470703125
  y: -0.00658564453125
  z: 0.07132587890625
rotation: 
  x: 0.03357317404937147
  y: 0.3450101449582682
  z: 0.9007377386773188
  w: 0.26174867331582696","translation: 
  x: -0.2018109375
  y: -0.0212080078125
  z: 0.07713017578125
rotation: 
  x: 0.3807978489287071
  y: 0.8808773581342167
  z: 0.11036911043012222
  w: 0.2585860352776536","translation: 
  x: -0.190648828125
  y: -0.0533548828125
  z: 0.0832693359375
rotation: 
  x: 0.501533850738951
  y: 0.38469648580292953
  z: 0.4465946509257747
  w: 0.6332658431798778","translation: 
  x: -0.22670244140625
  y: -0.10291464843749999
  z: 0.075009375
rotation: 
  x: 0.3908742312536051
  y: -0.12573405939763063
  z: 0.3596238242576891
  w: 0.8379015375779968",-6,-1,-8,-2,6,4,0,-1,1746825328785711765
0,0.442747593,20250509171528787,None,"translation: 
  x: -0.2194470703125
  y: -0.00658564453125
  z: 0.07132587890625
rotation: 
  x: 0.03357317404937147
  y: 0.3450101449582682
  z: 0.9007377386773188
  w: 0.26174867331582696","translation: 
  x: -0.2018109375
  y: -0.0212080078125
  z: 0.07713017578125
rotation: 
  x: 0.3807978489287071
  y: 0.8808773581342167
  z: 0.11036911043012222
  w: 0.2585860352776536","translation: 
  x: -0.190648828125
  y: -0.0533548828125
  z: 0.0832693359375
rotation: 
  x: 0.501533850738951
  y: 0.38469648580292953
  z: 0.4465946509257747
  w: 0.6332658431798778","translation: 
  x: -0.22670244140625
  y: -0.10291464843749999
  z: 0.075009375
rotation: 
  x: 0.3908742312536051
  y: -0.12573405939763063
  z: 0.3596238242576891
  w: 0.8379015375779968",-3,6,-1,-4,-5,6,-1,6,1746825328785874605
0,0.449242115,20250509171528793,None,"translation: 
  x: -0.22022841796875
  y: -0.00714375
  z: 0.07087939453125
rotation: 
  x: 0.03003366671560704
  y: 0.352346187566024
  z: 0.9016204418486096
  w: 0.24905967520259492","translation: 
  x: -0.2020341796875
  y: -0.02131962890625
  z: 0.07690693359375
rotation: 
  x: 0.3761383988699077
  y: 0.8830279256819351
  z: 0.10889823167541629
  w: 0.25869434183879725","translation: 
  x: -0.190648828125
  y: -0.0533548828125
  z: 0.0832693359375
rotation: 
  x: 0.4998246647142892
  y: 0.38603946991367427
  z: 0.44561798392944685
  w: 0.6344867568442015","translation: 
  x: -0.2268140625
  y: -0.10291464843749999
  z: 0.07512099609375
rotation: 
  x: 0.388941442100425
  y: -0.1268393466234594
  z: 0.3586660253895319
  w: 0.8390441090885814",2,3,-2,7,9,0,-2,5,1746825328793088436
0,0.449392796,20250509171528793,None,"translation: 
  x: -0.22022841796875
  y: -0.00714375
  z: 0.07087939453125
rotation: 
  x: 0.03003366671560704
  y: 0.352346187566024
  z: 0.9016204418486096
  w: 0.24905967520259492","translation: 
  x: -0.2020341796875
  y: -0.02131962890625
  z: 0.07690693359375
rotation: 
  x: 0.3761383988699077
  y: 0.8830279256819351
  z: 0.10889823167541629
  w: 0.25869434183879725","translation: 
  x: -0.190648828125
  y: -0.0533548828125
  z: 0.0832693359375
rotation: 
  x: 0.4998246647142892
  y: 0.38603946991367427
  z: 0.44561798392944685
  w: 0.6344867568442015","translation: 
  x: -0.2268140625
  y: -0.10291464843749999
  z: 0.07512099609375
rotation: 
  x: 0.388941442100425
  y: -0.1268393466234594
  z: 0.3586660253895319
  w: 0.8390441090885814",2,2,4,-1,0,4,0,0,1746825328793247699
0,0.456641674,20250509171528801,None,"translation: 
  x: -0.221009765625
  y: -0.007590234375
  z: 0.07065615234375
rotation: 
  x: 0.027469724172956952
  y: 0.35967025517124973
  z: 0.9016173911879428
  w: 0.23868138114724816","translation: 
  x: -0.202257421875
  y: -0.02131962890625
  z: 0.07668369140625
rotation: 
  x: 0.37077168034444924
  y: 0.8853593104570122
  z: 0.10719049566757541
  w: 0.2591861301848093","translation: 
  x: -0.1908720703125
  y: -0.0533548828125
  z: 0.08338095703125
rotation: 
  x: 0.4977313825578884
  y: 0.38761273966673915
  z: 0.44523579891798354
  w: 0.6354407275481503","translation: 
  x: -0.2270373046875
  y: -0.10291464843749999
  z: 0.075455859375
rotation: 
  x: 0.38686182164954014
  y: -0.12818078659893253
  z: 0.3581737408393028
  w: 0.840011421511671",-1,-4,-1,-2,9,-3,2,-5,1746825328800567865
0,0.456865549,20250509171528801,None,"translation: 
  x: -0.221009765625
  y: -0.007590234375
  z: 0.07065615234375
rotation: 
  x: 0.027469724172956952
  y: 0.35967025517124973
  z: 0.9016173911879428
  w: 0.23868138114724816","translation: 
  x: -0.202257421875
  y: -0.02131962890625
  z: 0.07668369140625
rotation: 
  x: 0.37077168034444924
  y: 0.8853593104570122
  z: 0.10719049566757541
  w: 0.2591861301848093","translation: 
  x: -0.1908720703125
  y: -0.0533548828125
  z: 0.08338095703125
rotation: 
  x: 0.4977313825578884
  y: 0.38761273966673915
  z: 0.44523579891798354
  w: 0.6354407275481503","translation: 
  x: -0.2270373046875
  y: -0.10291464843749999
  z: 0.075455859375
rotation: 
  x: 0.38686182164954014
  y: -0.12818078659893253
  z: 0.3581737408393028
  w: 0.840011421511671",-3,-1,-6,1,10,-5,0,10,1746825328800856590
0,0.472063303,20250509171528816,None,"translation: 
  x: -0.2216794921875
  y: -0.00792509765625
  z: 0.07054453125
rotation: 
  x: 0.026127714814131595
  y: 0.3663984680243408
  z: 0.9009177925863416
  w: 0.23112039319229494","translation: 
  x: -0.20281552734375
  y: -0.02131962890625
  z: 0.0765720703125
rotation: 
  x: 0.36428077725180813
  y: 0.8881175115639759
  z: 0.10486500926920349
  w: 0.25990408001645426","translation: 
  x: -0.1910953125
  y: -0.05324326171875
  z: 0.08338095703125
rotation: 
  x: 0.49577986517853695
  y: 0.3893233169303999
  z: 0.4448711718075815
  w: 0.636175542340644","translation: 
  x: -0.22737216796875
  y: -0.10280302734375
  z: 0.0756791015625
rotation: 
  x: 0.384768508960088
  y: -0.12951757233713623
  z: 0.3580349101459194
  w: 0.8408266147579587",-3,7,1,-8,1,-3,3,1,1746825328815729856
0,0.472207785,20250509171528816,None,"translation: 
  x: -0.2216794921875
  y: -0.00792509765625
  z: 0.07054453125
rotation: 
  x: 0.026127714814131595
  y: 0.3663984680243408
  z: 0.9009177925863416
  w: 0.23112039319229494","translation: 
  x: -0.20281552734375
  y: -0.02131962890625
  z: 0.0765720703125
rotation: 
  x: 0.36428077725180813
  y: 0.8881175115639759
  z: 0.10486500926920349
  w: 0.25990408001645426","translation: 
  x: -0.1910953125
  y: -0.05324326171875
  z: 0.08338095703125
rotation: 
  x: 0.49577986517853695
  y: 0.3893233169303999
  z: 0.4448711718075815
  w: 0.636175542340644","translation: 
  x: -0.22737216796875
  y: -0.10280302734375
  z: 0.0756791015625
rotation: 
  x: 0.384768508960088
  y: -0.12951757233713623
  z: 0.3580349101459194
  w: 0.8408266147579587",2,-4,-2,-10,4,-2,8,-5,1746825328815920114
0,0.479415894,20250509171528823,None,"translation: 
  x: -0.2216794921875
  y: -0.00792509765625
  z: 0.07054453125
rotation: 
  x: 0.026127714814131595
  y: 0.3663984680243408
  z: 0.9009177925863416
  w: 0.23112039319229494","translation: 
  x: -0.20281552734375
  y: -0.02131962890625
  z: 0.0765720703125
rotation: 
  x: 0.36428077725180813
  y: 0.8881175115639759
  z: 0.10486500926920349
  w: 0.25990408001645426","translation: 
  x: -0.1910953125
  y: -0.05324326171875
  z: 0.08338095703125
rotation: 
  x: 0.49577986517853695
  y: 0.3893233169303999
  z: 0.4448711718075815
  w: 0.636175542340644","translation: 
  x: -0.22737216796875
  y: -0.10280302734375
  z: 0.0756791015625
rotation: 
  x: 0.384768508960088
  y: -0.12951757233713623
  z: 0.3580349101459194
  w: 0.8408266147579587",6,-8,2,4,0,3,2,6,1746825328823148965
0,0.479561329,20250509171528824,None,"translation: 
  x: -0.2216794921875
  y: -0.00792509765625
  z: 0.07054453125
rotation: 
  x: 0.026127714814131595
  y: 0.3663984680243408
  z: 0.9009177925863416
  w: 0.23112039319229494","translation: 
  x: -0.20281552734375
  y: -0.02131962890625
  z: 0.0765720703125
rotation: 
  x: 0.36428077725180813
  y: 0.8881175115639759
  z: 0.10486500926920349
  w: 0.25990408001645426","translation: 
  x: -0.1910953125
  y: -0.05324326171875
  z: 0.08338095703125
rotation: 
  x: 0.49577986517853695
  y: 0.3893233169303999
  z: 0.4448711718075815
  w: 0.636175542340644","translation: 
  x: -0.22737216796875
  y: -0.10280302734375
  z: 0.0756791015625
rotation: 
  x: 0.384768508960088
  y: -0.12951757233713623
  z: 0.3580349101459194
  w: 0.8408266147579587",0,-3,2,-5,1,-2,4,-7,1746825328823301553
0,0.486506224,20250509171528831,None,"translation: 
  x: -0.22234921875
  y: -0.00814833984375
  z: 0.07043291015625
rotation: 
  x: 0.025271881805919053
  y: 0.3721193031132428
  z: 0.8996545750136109
  w: 0.22695859071112812","translation: 
  x: -0.2033736328125
  y: -0.02131962890625
  z: 0.0765720703125
rotation: 
  x: 0.3588030336017779
  y: 0.8902319567962452
  z: 0.1024279500482789
  w: 0.2612584184783276","translation: 
  x: -0.1913185546875
  y: -0.053131640625
  z: 0.08360419921875
rotation: 
  x: 0.49384784668977383
  y: 0.3910493579597888
  z: 0.44476828318685935
  w: 0.6366913524072116","translation: 
  x: -0.22759541015625
  y: -0.10280302734375
  z: 0.0761255859375
rotation: 
  x: 0.3823537672051613
  y: -0.13111364814123347
  z: 0.35818197732437523
  w: 0.8416177749400965",1,7,6,9,7,2,-6,0,1746825328830662727
0,0.486610174,20250509171528831,None,"translation: 
  x: -0.22234921875
  y: -0.00814833984375
  z: 0.07043291015625
rotation: 
  x: 0.025271881805919053
  y: 0.3721193031132428
  z: 0.8996545750136109
  w: 0.22695859071112812","translation: 
  x: -0.2033736328125
  y: -0.02131962890625
  z: 0.0765720703125
rotation: 
  x: 0.3588030336017779
  y: 0.8902319567962452
  z: 0.1024279500482789
  w: 0.2612584184783276","translation: 
  x: -0.1913185546875
  y: -0.053131640625
  z: 0.08360419921875
rotation: 
  x: 0.49384784668977383
  y: 0.3910493579597888
  z: 0.44476828318685935
  w: 0.6366913524072116","translation: 
  x: -0.22759541015625
  y: -0.10280302734375
  z: 0.0761255859375
rotation: 
  x: 0.3823537672051613
  y: -0.13111364814123347
  z: 0.35818197732437523
  w: 0.8416177749400965",-1,2,9,-8,-9,0,2,0,1746825328830784559
0,0.501682759,20250509171528846,None,"translation: 
  x: -0.222795703125
  y: -0.00803671875
  z: 0.07043291015625
rotation: 
  x: 0.024051392394254936
  y: 0.37627609826951125
  z: 0.8983256103397351
  w: 0.22549706473192319","translation: 
  x: -0.20393173828125
  y: -0.0212080078125
  z: 0.0765720703125
rotation: 
  x: 0.35587276479234353
  y: 0.8909637864337986
  z: 0.10096287357916572
  w: 0.263333637618211","translation: 
  x: -0.19165341796875
  y: -0.05302001953125
  z: 0.0837158203125
rotation: 
  x: 0.491403096235784
  y: 0.39300038926285435
  z: 0.44488767271632224
  w: 0.6372979285343585","translation: 
  x: -0.2279302734375
  y: -0.10280302734375
  z: 0.07668369140625
rotation: 
  x: 0.37987306232821005
  y: -0.13293115837899122
  z: 0.3586333731106302
  w: 0.8422635379385118",2,4,-4,-1,-3,-1,-8,3,1746825328845649957
0,0.501875401,20250509171528846,None,"translation: 
  x: -0.222795703125
  y: -0.00803671875
  z: 0.07043291015625
rotation: 
  x: 0.024051392394254936
  y: 0.37627609826951125
  z: 0.8983256103397351
  w: 0.22549706473192319","translation: 
  x: -0.20393173828125
  y: -0.0212080078125
  z: 0.0765720703125
rotation: 
  x: 0.35587276479234353
  y: 0.8909637864337986
  z: 0.10096287357916572
  w: 0.263333637618211","translation: 
  x: -0.19165341796875
  y: -0.05302001953125
  z: 0.0837158203125
rotation: 
  x: 0.491403096235784
  y: 0.39300038926285435
  z: 0.44488767271632224
  w: 0.6372979285343585","translation: 
  x: -0.2279302734375
  y: -0.10280302734375
  z: 0.07668369140625
rotation: 
  x: 0.37987306232821005
  y: -0.13293115837899122
  z: 0.3586333731106302
  w: 0.8422635379385118",0,2,1,2,6,-4,1,3,1746825328845839262
0,0.508951187,20250509171528853,None,"translation: 
  x: -0.22335380859375
  y: -0.00792509765625
  z: 0.07054453125
rotation: 
  x: 0.02209733771074621
  y: 0.37870685955102074
  z: 0.8970786602130563
  w: 0.22658927508919874","translation: 
  x: -0.20448984375
  y: -0.02109638671875
  z: 0.0767953125
rotation: 
  x: 0.35488903464256644
  y: 0.8907018908676179
  z: 0.10035045974413127
  w: 0.2657700132152966","translation: 
  x: -0.19232314453125
  y: -0.05279677734375
  z: 0.0841623046875
rotation: 
  x: 0.4868396900497495
  y: 0.39625918603347204
  z: 0.4457000271744321
  w: 0.6382141172467628","translation: 
  x: -0.22826513671875
  y: -0.10280302734375
  z: 0.077241796875
rotation: 
  x: 0.37732632208310624
  y: -0.13525641050407042
  z: 0.3595037264751692
  w: 0.8426669690519839",0,3,-5,12,8,0,0,-2,1746825328853091001
0,0.509101391,20250509171528853,None,"translation: 
  x: -0.22335380859375
  y: -0.00792509765625
  z: 0.07054453125
rotation: 
  x: 0.02209733771074621
  y: 0.37870685955102074
  z: 0.8970786602130563
  w: 0.22658927508919874","translation: 
  x: -0.20448984375
  y: -0.02109638671875
  z: 0.0767953125
rotation: 
  x: 0.35488903464256644
  y: 0.8907018908676179
  z: 0.10035045974413127
  w: 0.2657700132152966","translation: 
  x: -0.19232314453125
  y: -0.05279677734375
  z: 0.0841623046875
rotation: 
  x: 0.4868396900497495
  y: 0.39625918603347204
  z: 0.4457000271744321
  w: 0.6382141172467628","translation: 
  x: -0.22826513671875
  y: -0.10280302734375
  z: 0.077241796875
rotation: 
  x: 0.37732632208310624
  y: -0.13525641050407042
  z: 0.3595037264751692
  w: 0.8426669690519839",-4,-1,-4,-1,-4,1,3,-8,1746825328853233337
0,0.51683569,20250509171528861,None,"translation: 
  x: -0.22335380859375
  y: -0.00792509765625
  z: 0.07054453125
rotation: 
  x: 0.02209733771074621
  y: 0.37870685955102074
  z: 0.8970786602130563
  w: 0.22658927508919874","translation: 
  x: -0.20448984375
  y: -0.02109638671875
  z: 0.0767953125
rotation: 
  x: 0.35488903464256644
  y: 0.8907018908676179
  z: 0.10035045974413127
  w: 0.2657700132152966","translation: 
  x: -0.19232314453125
  y: -0.05279677734375
  z: 0.0841623046875
rotation: 
  x: 0.4868396900497495
  y: 0.39625918603347204
  z: 0.4457000271744321
  w: 0.6382141172467628","translation: 
  x: -0.22826513671875
  y: -0.10280302734375
  z: 0.077241796875
rotation: 
  x: 0.37732632208310624
  y: -0.13525641050407042
  z: 0.3595037264751692
  w: 0.8426669690519839",4,-1,-12,6,-2,4,2,-1,1746825328860731124
