gt,time_elapsed,current_time,current_task,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg_timer_stamp,trakstar0,trakstar1,trakstar2,trakstar3
0,3.308874607,20250509170526493,None,-5,-3,2,-2,-9,-10,2,1,1746824726492973327,"translation: 
  x: -0.23987373046875
  y: 0.027235546875
  z: 0.0395138671875
rotation: 
  x: -0.18860493109685084
  y: -0.09802573441473865
  z: 0.5039230780374112
  w: 0.8371861601697107","translation: 
  x: -0.25728662109375
  y: 0.0029021484375
  z: 0.0417462890625
rotation: 
  x: 0.4197161216363733
  y: 0.29030975487239546
  z: 0.2922630585216631
  w: 0.8087897922748615","translation: 
  x: -0.28318271484375
  y: -0.025003125
  z: 0.04297412109375
rotation: 
  x: 0.03918474168698244
  y: -0.2897961892987423
  z: 0.550783658852538
  w: 0.7817417001976183","translation: 
  x: -0.2899916015625
  y: -0.07668369140625
  z: 0.0229939453125
rotation: 
  x: 0.0180662832220894
  y: -0.03796360866263381
  z: 0.6270709250802247
  w: 0.7778267343996867"
0,3.309107303,20250509170526494,None,-8,-8,-6,-6,-7,0,-1,-3,1746824726493220329,"translation: 
  x: -0.23987373046875
  y: 0.027235546875
  z: 0.0395138671875
rotation: 
  x: -0.18860493109685084
  y: -0.09802573441473865
  z: 0.5039230780374112
  w: 0.8371861601697107","translation: 
  x: -0.25728662109375
  y: 0.0029021484375
  z: 0.0417462890625
rotation: 
  x: 0.4197161216363733
  y: 0.29030975487239546
  z: 0.2922630585216631
  w: 0.8087897922748615","translation: 
  x: -0.28318271484375
  y: -0.025003125
  z: 0.04297412109375
rotation: 
  x: 0.03918474168698244
  y: -0.2897961892987423
  z: 0.550783658852538
  w: 0.7817417001976183","translation: 
  x: -0.2899916015625
  y: -0.07668369140625
  z: 0.0229939453125
rotation: 
  x: 0.0180662832220894
  y: -0.03796360866263381
  z: 0.6270709250802247
  w: 0.7778267343996867"
0,3.323377371,20250509170526508,None,-2,-7,4,-8,-3,0,-4,6,1746824726507826328,"translation: 
  x: -0.23920400390625
  y: 0.02690068359375
  z: 0.03962548828125
rotation: 
  x: -0.18639424861465512
  y: -0.09643186405080388
  z: 0.5004691678586024
  w: 0.8399337424475716","translation: 
  x: -0.25684013671875
  y: 0.00267890625
  z: 0.04196953125
rotation: 
  x: 0.4221464138463239
  y: 0.289081176399102
  z: 0.2896915673965664
  w: 0.8088901498397172","translation: 
  x: -0.28295947265625
  y: -0.02511474609375
  z: 0.0430857421875
rotation: 
  x: 0.03930541771001407
  y: -0.2907624378424022
  z: 0.5485669167354137
  w: 0.7829346248199694","translation: 
  x: -0.2899916015625
  y: -0.0765720703125
  z: 0.02310556640625
rotation: 
  x: 0.01806595049398551
  y: -0.037962909483983065
  z: 0.6269373090345242
  w: 0.777934476338984"
0,3.323840618,20250509170526508,None,0,-1,-2,0,-5,4,-1,4,1746824726507979869,"translation: 
  x: -0.23920400390625
  y: 0.02690068359375
  z: 0.03962548828125
rotation: 
  x: -0.18639424861465512
  y: -0.09643186405080388
  z: 0.5004691678586024
  w: 0.8399337424475716","translation: 
  x: -0.25684013671875
  y: 0.00267890625
  z: 0.04196953125
rotation: 
  x: 0.4221464138463239
  y: 0.289081176399102
  z: 0.2896915673965664
  w: 0.8088901498397172","translation: 
  x: -0.28295947265625
  y: -0.02511474609375
  z: 0.0430857421875
rotation: 
  x: 0.03930541771001407
  y: -0.2907624378424022
  z: 0.5485669167354137
  w: 0.7829346248199694","translation: 
  x: -0.2899916015625
  y: -0.0765720703125
  z: 0.02310556640625
rotation: 
  x: 0.01806595049398551
  y: -0.037962909483983065
  z: 0.6269373090345242
  w: 0.777934476338984"
0,3.331133842,20250509170526516,None,-6,0,-1,-2,-4,9,2,2,1746824726515406131,"translation: 
  x: -0.2386458984375
  y: 0.02645419921875
  z: 0.0399603515625
rotation: 
  x: -0.18298955146767437
  y: -0.09497389662565087
  z: 0.4969649526517027
  w: 0.8429238511569657","translation: 
  x: -0.25639365234375
  y: 0.00234404296875
  z: 0.0421927734375
rotation: 
  x: 0.42532653537719384
  y: 0.2876203551517419
  z: 0.28713203536370835
  w: 0.8086575689835053","translation: 
  x: -0.28273623046875
  y: -0.02511474609375
  z: 0.04319736328125
rotation: 
  x: 0.03979671164120063
  y: -0.2917611681670845
  z: 0.5461671407445756
  w: 0.7842149557762975","translation: 
  x: -0.2899916015625
  y: -0.0765720703125
  z: 0.02310556640625
rotation: 
  x: 0.01806561724591423
  y: -0.03796220921269814
  z: 0.6268036794443889
  w: 0.778042191388225"
0,3.331340551,20250509170526516,None,0,1,2,0,-10,-6,2,-14,1746824726515650987,"translation: 
  x: -0.2386458984375
  y: 0.02645419921875
  z: 0.0399603515625
rotation: 
  x: -0.18298955146767437
  y: -0.09497389662565087
  z: 0.4969649526517027
  w: 0.8429238511569657","translation: 
  x: -0.25639365234375
  y: 0.00234404296875
  z: 0.0421927734375
rotation: 
  x: 0.42532653537719384
  y: 0.2876203551517419
  z: 0.28713203536370835
  w: 0.8086575689835053","translation: 
  x: -0.28273623046875
  y: -0.02511474609375
  z: 0.04319736328125
rotation: 
  x: 0.03979671164120063
  y: -0.2917611681670845
  z: 0.5461671407445756
  w: 0.7842149557762975","translation: 
  x: -0.2899916015625
  y: -0.0765720703125
  z: 0.02310556640625
rotation: 
  x: 0.01806561724591423
  y: -0.03796220921269814
  z: 0.6268036794443889
  w: 0.778042191388225"
0,3.338290214,20250509170526523,None,-1,-3,-3,-13,4,-5,1,0,1746824726522765398,"translation: 
  x: -0.2386458984375
  y: 0.02645419921875
  z: 0.0399603515625
rotation: 
  x: -0.18298955146767437
  y: -0.09497389662565087
  z: 0.4969649526517027
  w: 0.8429238511569657","translation: 
  x: -0.25639365234375
  y: 0.00234404296875
  z: 0.0421927734375
rotation: 
  x: 0.42532653537719384
  y: 0.2876203551517419
  z: 0.28713203536370835
  w: 0.8086575689835053","translation: 
  x: -0.28273623046875
  y: -0.02511474609375
  z: 0.04319736328125
rotation: 
  x: 0.03979671164120063
  y: -0.2917611681670845
  z: 0.5461671407445756
  w: 0.7842149557762975","translation: 
  x: -0.2899916015625
  y: -0.0765720703125
  z: 0.02310556640625
rotation: 
  x: 0.01806561724591423
  y: -0.03796220921269814
  z: 0.6268036794443889
  w: 0.778042191388225"
0,3.338565349,20250509170526523,None,1,-4,-7,-1,-5,-5,-2,1,1746824726522924900,"translation: 
  x: -0.2386458984375
  y: 0.02645419921875
  z: 0.0399603515625
rotation: 
  x: -0.18298955146767437
  y: -0.09497389662565087
  z: 0.4969649526517027
  w: 0.8429238511569657","translation: 
  x: -0.25639365234375
  y: 0.00234404296875
  z: 0.0421927734375
rotation: 
  x: 0.42532653537719384
  y: 0.2876203551517419
  z: 0.28713203536370835
  w: 0.8086575689835053","translation: 
  x: -0.28273623046875
  y: -0.02511474609375
  z: 0.04319736328125
rotation: 
  x: 0.03979671164120063
  y: -0.2917611681670845
  z: 0.5461671407445756
  w: 0.7842149557762975","translation: 
  x: -0.2899916015625
  y: -0.0765720703125
  z: 0.02310556640625
rotation: 
  x: 0.01806561724591423
  y: -0.03796220921269814
  z: 0.6268036794443889
  w: 0.778042191388225"
0,3.353496313,20250509170526538,None,1,-2,6,7,10,-6,-3,-4,1746824726537850618,"translation: 
  x: -0.23741806640625
  y: 0.02533798828125
  z: 0.04074169921875
rotation: 
  x: -0.17212218765868084
  y: -0.09301922481979773
  z: 0.48975476374938126
  w: 0.8496244156768928","translation: 
  x: -0.2556123046875
  y: 0.0015626953125
  z: 0.0428625
rotation: 
  x: 0.43398975520485156
  y: 0.28407711965167076
  z: 0.282490096636857
  w: 0.8069401636860954","translation: 
  x: -0.28251298828125
  y: -0.025449609375
  z: 0.0435322265625
rotation: 
  x: 0.042605591322741186
  y: -0.2949430046869418
  z: 0.5403219117319554
  w: 0.7869216093592825","translation: 
  x: -0.29010322265625
  y: -0.07646044921875
  z: 0.0232171875
rotation: 
  x: 0.01818827586853543
  y: -0.03808551725491982
  z: 0.6264579312572068
  w: 0.7783117244146435"
0,3.353657245,20250509170526538,None,5,3,8,10,5,12,-5,6,1746824726538083314,"translation: 
  x: -0.23741806640625
  y: 0.02533798828125
  z: 0.04074169921875
rotation: 
  x: -0.17212218765868084
  y: -0.09301922481979773
  z: 0.48975476374938126
  w: 0.8496244156768928","translation: 
  x: -0.2556123046875
  y: 0.0015626953125
  z: 0.0428625
rotation: 
  x: 0.43398975520485156
  y: 0.28407711965167076
  z: 0.282490096636857
  w: 0.8069401636860954","translation: 
  x: -0.28251298828125
  y: -0.025449609375
  z: 0.0435322265625
rotation: 
  x: 0.042605591322741186
  y: -0.2949430046869418
  z: 0.5403219117319554
  w: 0.7869216093592825","translation: 
  x: -0.29010322265625
  y: -0.07646044921875
  z: 0.0232171875
rotation: 
  x: 0.01818827586853543
  y: -0.03808551725491982
  z: 0.6264579312572068
  w: 0.7783117244146435"
0,3.36078453,20250509170526545,None,-8,-1,5,3,-2,2,-3,0,1746824726545181989,"translation: 
  x: -0.23741806640625
  y: 0.02533798828125
  z: 0.04074169921875
rotation: 
  x: -0.17212218765868084
  y: -0.09301922481979773
  z: 0.48975476374938126
  w: 0.8496244156768928","translation: 
  x: -0.2556123046875
  y: 0.0015626953125
  z: 0.0428625
rotation: 
  x: 0.43398975520485156
  y: 0.28407711965167076
  z: 0.282490096636857
  w: 0.8069401636860954","translation: 
  x: -0.28251298828125
  y: -0.025449609375
  z: 0.0435322265625
rotation: 
  x: 0.042605591322741186
  y: -0.2949430046869418
  z: 0.5403219117319554
  w: 0.7869216093592825","translation: 
  x: -0.29010322265625
  y: -0.07646044921875
  z: 0.0232171875
rotation: 
  x: 0.01818827586853543
  y: -0.03808551725491982
  z: 0.6264579312572068
  w: 0.7783117244146435"
0,3.36100316,20250509170526546,None,-2,-10,-4,0,-4,-5,0,-1,1746824726545553445,"translation: 
  x: -0.23741806640625
  y: 0.02533798828125
  z: 0.04074169921875
rotation: 
  x: -0.17212218765868084
  y: -0.09301922481979773
  z: 0.48975476374938126
  w: 0.8496244156768928","translation: 
  x: -0.2556123046875
  y: 0.0015626953125
  z: 0.0428625
rotation: 
  x: 0.43398975520485156
  y: 0.28407711965167076
  z: 0.282490096636857
  w: 0.8069401636860954","translation: 
  x: -0.28251298828125
  y: -0.025449609375
  z: 0.0435322265625
rotation: 
  x: 0.042605591322741186
  y: -0.2949430046869418
  z: 0.5403219117319554
  w: 0.7869216093592825","translation: 
  x: -0.29010322265625
  y: -0.07646044921875
  z: 0.0232171875
rotation: 
  x: 0.01818827586853543
  y: -0.03808551725491982
  z: 0.6264579312572068
  w: 0.7783117244146435"
0,3.368271589,20250509170526553,None,-5,1,2,-4,-10,-10,-7,7,1746824726552726030,"translation: 
  x: -0.2368599609375
  y: 0.02466826171875
  z: 0.04118818359375
rotation: 
  x: -0.1648002803334275
  y: -0.09277645411363328
  z: 0.4863439384062039
  w: 0.8530550807185121","translation: 
  x: -0.2551658203125
  y: 0.00100458984375
  z: 0.04319736328125
rotation: 
  x: 0.43923346696157767
  y: 0.28236437161815703
  z: 0.2806552919801742
  w: 0.8053427408408913","translation: 
  x: -0.2824013671875
  y: -0.025784472656249998
  z: 0.04375546875
rotation: 
  x: 0.04528928923421291
  y: -0.2970049614739622
  z: 0.536879498792637
  w: 0.7883510239206117","translation: 
  x: -0.29021484375
  y: -0.076348828125
  z: 0.02332880859375
rotation: 
  x: 0.018067124411646054
  y: -0.0383316017922761
  z: 0.6262455961604343
  w: 0.7784733268450467"
0,3.368554592,20250509170526553,None,-8,-9,1,3,7,-5,7,-2,1746824726552889585,"translation: 
  x: -0.2368599609375
  y: 0.02466826171875
  z: 0.04118818359375
rotation: 
  x: -0.1648002803334275
  y: -0.09277645411363328
  z: 0.4863439384062039
  w: 0.8530550807185121","translation: 
  x: -0.2551658203125
  y: 0.00100458984375
  z: 0.04319736328125
rotation: 
  x: 0.43923346696157767
  y: 0.28236437161815703
  z: 0.2806552919801742
  w: 0.8053427408408913","translation: 
  x: -0.2824013671875
  y: -0.025784472656249998
  z: 0.04375546875
rotation: 
  x: 0.04528928923421291
  y: -0.2970049614739622
  z: 0.536879498792637
  w: 0.7883510239206117","translation: 
  x: -0.29021484375
  y: -0.076348828125
  z: 0.02332880859375
rotation: 
  x: 0.018067124411646054
  y: -0.0383316017922761
  z: 0.6262455961604343
  w: 0.7784733268450467"
0,3.383061647,20250509170526568,None,4,6,1,3,4,1,-6,3,1746824726567619800,"translation: 
  x: -0.23630185546875
  y: 0.0238869140625
  z: 0.0417462890625
rotation: 
  x: -0.15686930691405018
  y: -0.09326704317691385
  z: 0.482815648906668
  w: 0.8564942080225494","translation: 
  x: -0.25483095703124997
  y: 0.000446484375
  z: 0.0435322265625
rotation: 
  x: 0.4446308324721006
  y: 0.28079377119325405
  z: 0.27884042321973573
  w: 0.8035585226060861","translation: 
  x: -0.282178125
  y: -0.026342578125
  z: 0.0439787109375
rotation: 
  x: 0.04980667620380682
  y: -0.29981665871703317
  z: 0.5323698895215723
  w: 0.7900706088015629","translation: 
  x: -0.2904380859375
  y: -0.076348828125
  z: 0.0234404296875
rotation: 
  x: 0.01782213735489003
  y: -0.038696010558220126
  z: 0.6259720572320279
  w: 0.7786809190879691"
0,3.383224487,20250509170526568,None,-2,2,8,2,2,0,-2,-2,1746824726567776918,"translation: 
  x: -0.23630185546875
  y: 0.0238869140625
  z: 0.0417462890625
rotation: 
  x: -0.15686930691405018
  y: -0.09326704317691385
  z: 0.482815648906668
  w: 0.8564942080225494","translation: 
  x: -0.25483095703124997
  y: 0.000446484375
  z: 0.0435322265625
rotation: 
  x: 0.4446308324721006
  y: 0.28079377119325405
  z: 0.27884042321973573
  w: 0.8035585226060861","translation: 
  x: -0.282178125
  y: -0.026342578125
  z: 0.0439787109375
rotation: 
  x: 0.04980667620380682
  y: -0.29981665871703317
  z: 0.5323698895215723
  w: 0.7900706088015629","translation: 
  x: -0.2904380859375
  y: -0.076348828125
  z: 0.0234404296875
rotation: 
  x: 0.01782213735489003
  y: -0.038696010558220126
  z: 0.6259720572320279
  w: 0.7786809190879691"
0,3.390352011,20250509170526575,None,-7,-7,-6,-4,-5,3,6,1,1746824726575058937,"translation: 
  x: -0.23630185546875
  y: 0.0238869140625
  z: 0.0417462890625
rotation: 
  x: -0.15686930691405018
  y: -0.09326704317691385
  z: 0.482815648906668
  w: 0.8564942080225494","translation: 
  x: -0.25483095703124997
  y: 0.000446484375
  z: 0.0435322265625
rotation: 
  x: 0.4446308324721006
  y: 0.28079377119325405
  z: 0.27884042321973573
  w: 0.8035585226060861","translation: 
  x: -0.282178125
  y: -0.026342578125
  z: 0.0439787109375
rotation: 
  x: 0.04980667620380682
  y: -0.29981665871703317
  z: 0.5323698895215723
  w: 0.7900706088015629","translation: 
  x: -0.2904380859375
  y: -0.076348828125
  z: 0.0234404296875
rotation: 
  x: 0.01782213735489003
  y: -0.038696010558220126
  z: 0.6259720572320279
  w: 0.7786809190879691"
0,3.390603304,20250509170526575,None,1,0,-2,7,-3,-4,-16,1,1746824726575196504,"translation: 
  x: -0.23630185546875
  y: 0.0238869140625
  z: 0.0417462890625
rotation: 
  x: -0.15686930691405018
  y: -0.09326704317691385
  z: 0.482815648906668
  w: 0.8564942080225494","translation: 
  x: -0.25483095703124997
  y: 0.000446484375
  z: 0.0435322265625
rotation: 
  x: 0.4446308324721006
  y: 0.28079377119325405
  z: 0.27884042321973573
  w: 0.8035585226060861","translation: 
  x: -0.282178125
  y: -0.026342578125
  z: 0.0439787109375
rotation: 
  x: 0.04980667620380682
  y: -0.29981665871703317
  z: 0.5323698895215723
  w: 0.7900706088015629","translation: 
  x: -0.2904380859375
  y: -0.076348828125
  z: 0.0234404296875
rotation: 
  x: 0.01782213735489003
  y: -0.038696010558220126
  z: 0.6259720572320279
  w: 0.7786809190879691"
0,3.398458719,20250509170526583,None,-2,3,9,-2,-11,-1,-1,1,1746824726582936286,"translation: 
  x: -0.23574375
  y: 0.02310556640625
  z: 0.04230439453125
rotation: 
  x: -0.14880221314148456
  y: -0.09448147085439626
  z: 0.47936529204808026
  w: 0.8597325571414898","translation: 
  x: -0.25438447265624997
  y: -0.00011162109375
  z: 0.04386708984375
rotation: 
  x: 0.4498837608864125
  y: 0.279330812729474
  z: 0.27713328011184707
  w: 0.8017331499975769","translation: 
  x: -0.28206650390625
  y: -0.0265658203125
  z: 0.04409033203125
rotation: 
  x: 0.0520044635612679
  y: -0.301161999074291
  z: 0.5302990368782813
  w: 0.7908096595067924","translation: 
  x: -0.29054970703125
  y: -0.07623720703125
  z: 0.0234404296875
rotation: 
  x: 0.01769960835836412
  y: -0.038939138388401066
  z: 0.6258337382988471
  w: 0.7787827677680211"
0,3.398846865,20250509170526583,None,6,3,-3,5,4,6,6,1,1746824726583119392,"translation: 
  x: -0.23574375
  y: 0.02310556640625
  z: 0.04230439453125
rotation: 
  x: -0.14880221314148456
  y: -0.09448147085439626
  z: 0.47936529204808026
  w: 0.8597325571414898","translation: 
  x: -0.25438447265624997
  y: -0.00011162109375
  z: 0.04386708984375
rotation: 
  x: 0.4498837608864125
  y: 0.279330812729474
  z: 0.27713328011184707
  w: 0.8017331499975769","translation: 
  x: -0.28206650390625
  y: -0.0265658203125
  z: 0.04409033203125
rotation: 
  x: 0.0520044635612679
  y: -0.301161999074291
  z: 0.5302990368782813
  w: 0.7908096595067924","translation: 
  x: -0.29054970703125
  y: -0.07623720703125
  z: 0.0234404296875
rotation: 
  x: 0.01769960835836412
  y: -0.038939138388401066
  z: 0.6258337382988471
  w: 0.7787827677680211"
0,3.413115501,20250509170526598,None,0,-4,-6,-1,0,-3,-2,-2,1746824726597721576,"translation: 
  x: -0.23518564453125
  y: 0.02232421875
  z: 0.0428625
rotation: 
  x: -0.14172008081989365
  y: -0.09631106267605176
  z: 0.4754519507265166
  w: 0.8628934119860706","translation: 
  x: -0.254049609375
  y: -0.0006697265625
  z: 0.04409033203125
rotation: 
  x: 0.4544212444178472
  y: 0.27800031529807573
  z: 0.2751922313051659
  w: 0.8003039379793091","translation: 
  x: -0.2819548828125
  y: -0.02690068359375
  z: 0.04431357421875
rotation: 
  x: 0.05493415577795536
  y: -0.30311446399258474
  z: 0.5272458195666425
  w: 0.7919063745146586","translation: 
  x: -0.290661328125
  y: -0.0761255859375
  z: 0.02355205078125
rotation: 
  x: 0.017455980685115186
  y: -0.039306473990259376
  z: 0.6254856295841275
  w: 0.7790494316951406"
0,3.413268328,20250509170526598,None,1,-3,-3,5,3,-4,-8,2,1746824726597887277,"translation: 
  x: -0.23518564453125
  y: 0.02232421875
  z: 0.0428625
rotation: 
  x: -0.14172008081989365
  y: -0.09631106267605176
  z: 0.4754519507265166
  w: 0.8628934119860706","translation: 
  x: -0.254049609375
  y: -0.0006697265625
  z: 0.04409033203125
rotation: 
  x: 0.4544212444178472
  y: 0.27800031529807573
  z: 0.2751922313051659
  w: 0.8003039379793091","translation: 
  x: -0.2819548828125
  y: -0.02690068359375
  z: 0.04431357421875
rotation: 
  x: 0.05493415577795536
  y: -0.30311446399258474
  z: 0.5272458195666425
  w: 0.7919063745146586","translation: 
  x: -0.290661328125
  y: -0.0761255859375
  z: 0.02355205078125
rotation: 
  x: 0.017455980685115186
  y: -0.039306473990259376
  z: 0.6254856295841275
  w: 0.7790494316951406"
0,3.421035528,20250509170526606,None,2,6,9,-5,1,-4,-3,1,1746824726605432510,"translation: 
  x: -0.2346275390625
  y: 0.0216544921875
  z: 0.043308984375
rotation: 
  x: -0.13611096009254897
  y: -0.09863466883836734
  z: 0.4712002744011113
  w: 0.8658610223645291","translation: 
  x: -0.25371474609375
  y: -0.00122783203125
  z: 0.044201953125
rotation: 
  x: 0.45817608244381314
  y: 0.2763950574614423
  z: 0.2728546614073866
  w: 0.799519095103792","translation: 
  x: -0.281731640625
  y: -0.027235546875
  z: 0.0444251953125
rotation: 
  x: 0.05676472287581581
  y: -0.3046983834366371
  z: 0.5246769439145297
  w: 0.792875000168653","translation: 
  x: -0.290661328125
  y: -0.0761255859375
  z: 0.023663671875
rotation: 
  x: 0.01733353921813915
  y: -0.039427698362386944
  z: 0.6253501508065272
  w: 0.779154794573114"
0,3.421232462,20250509170526606,None,0,-9,4,-4,-9,2,2,-2,1746824726605701684,"translation: 
  x: -0.2346275390625
  y: 0.0216544921875
  z: 0.043308984375
rotation: 
  x: -0.13611096009254897
  y: -0.09863466883836734
  z: 0.4712002744011113
  w: 0.8658610223645291","translation: 
  x: -0.25371474609375
  y: -0.00122783203125
  z: 0.044201953125
rotation: 
  x: 0.45817608244381314
  y: 0.2763950574614423
  z: 0.2728546614073866
  w: 0.799519095103792","translation: 
  x: -0.281731640625
  y: -0.027235546875
  z: 0.0444251953125
rotation: 
  x: 0.05676472287581581
  y: -0.3046983834366371
  z: 0.5246769439145297
  w: 0.792875000168653","translation: 
  x: -0.290661328125
  y: -0.0761255859375
  z: 0.023663671875
rotation: 
  x: 0.01733353921813915
  y: -0.039427698362386944
  z: 0.6253501508065272
  w: 0.779154794573114"
0,3.427864551,20250509170526612,None,-5,3,2,2,-3,1,1,-2,1746824726612556457,"translation: 
  x: -0.2346275390625
  y: 0.0216544921875
  z: 0.043308984375
rotation: 
  x: -0.13611096009254897
  y: -0.09863466883836734
  z: 0.4712002744011113
  w: 0.8658610223645291","translation: 
  x: -0.25371474609375
  y: -0.00122783203125
  z: 0.044201953125
rotation: 
  x: 0.45817608244381314
  y: 0.2763950574614423
  z: 0.2728546614073866
  w: 0.799519095103792","translation: 
  x: -0.281731640625
  y: -0.027235546875
  z: 0.0444251953125
rotation: 
  x: 0.05676472287581581
  y: -0.3046983834366371
  z: 0.5246769439145297
  w: 0.792875000168653","translation: 
  x: -0.290661328125
  y: -0.0761255859375
  z: 0.023663671875
rotation: 
  x: 0.01733353921813915
  y: -0.039427698362386944
  z: 0.6253501508065272
  w: 0.779154794573114"
0,3.427989483,20250509170526613,None,3,1,-7,6,10,-3,0,7,1746824726612703561,"translation: 
  x: -0.2346275390625
  y: 0.0216544921875
  z: 0.043308984375
rotation: 
  x: -0.13611096009254897
  y: -0.09863466883836734
  z: 0.4712002744011113
  w: 0.8658610223645291","translation: 
  x: -0.25371474609375
  y: -0.00122783203125
  z: 0.044201953125
rotation: 
  x: 0.45817608244381314
  y: 0.2763950574614423
  z: 0.2728546614073866
  w: 0.799519095103792","translation: 
  x: -0.281731640625
  y: -0.027235546875
  z: 0.0444251953125
rotation: 
  x: 0.05676472287581581
  y: -0.3046983834366371
  z: 0.5246769439145297
  w: 0.792875000168653","translation: 
  x: -0.290661328125
  y: -0.0761255859375
  z: 0.023663671875
rotation: 
  x: 0.01733353921813915
  y: -0.039427698362386944
  z: 0.6253501508065272
  w: 0.779154794573114"
0,3.443548679,20250509170526628,None,-6,3,-6,-2,-7,3,-10,-2,1746824726627866983,"translation: 
  x: -0.2337345703125
  y: 0.02042666015625
  z: 0.0439787109375
rotation: 
  x: -0.13086129672460048
  y: -0.10351714517020635
  z: 0.46118841327009386
  w: 0.8714727586911593","translation: 
  x: -0.253156640625
  y: -0.0020091796875
  z: 0.04453681640625
rotation: 
  x: 0.46294317302539123
  y: 0.27090477345552294
  z: 0.26589932248135606
  w: 0.8009942400368122","translation: 
  x: -0.281731640625
  y: -0.0274587890625
  z: 0.04453681640625
rotation: 
  x: 0.055666273140365714
  y: -0.30897223096110893
  z: 0.5193077323226224
  w: 0.7948313693353535","translation: 
  x: -0.2908845703125
  y: -0.0761255859375
  z: 0.023663671875
rotation: 
  x: 0.016966961628042777
  y: -0.039670953446862604
  z: 0.6252142263225546
  w: 0.7792595901685258"
0,3.443750143,20250509170526628,None,1,-2,2,7,5,-6,-2,-9,1746824726628116846,"translation: 
  x: -0.2337345703125
  y: 0.02042666015625
  z: 0.0439787109375
rotation: 
  x: -0.13086129672460048
  y: -0.10351714517020635
  z: 0.46118841327009386
  w: 0.8714727586911593","translation: 
  x: -0.253156640625
  y: -0.0020091796875
  z: 0.04453681640625
rotation: 
  x: 0.46294317302539123
  y: 0.27090477345552294
  z: 0.26589932248135606
  w: 0.8009942400368122","translation: 
  x: -0.281731640625
  y: -0.0274587890625
  z: 0.04453681640625
rotation: 
  x: 0.055666273140365714
  y: -0.30897223096110893
  z: 0.5193077323226224
  w: 0.7948313693353535","translation: 
  x: -0.2908845703125
  y: -0.0761255859375
  z: 0.023663671875
rotation: 
  x: 0.016966961628042777
  y: -0.039670953446862604
  z: 0.6252142263225546
  w: 0.7792595901685258"
0,3.450559616,20250509170526635,None,1,-11,-7,-3,7,4,6,-11,1746824726635195016,"translation: 
  x: -0.2337345703125
  y: 0.02042666015625
  z: 0.0439787109375
rotation: 
  x: -0.13086129672460048
  y: -0.10351714517020635
  z: 0.46118841327009386
  w: 0.8714727586911593","translation: 
  x: -0.253156640625
  y: -0.0020091796875
  z: 0.04453681640625
rotation: 
  x: 0.46294317302539123
  y: 0.27090477345552294
  z: 0.26589932248135606
  w: 0.8009942400368122","translation: 
  x: -0.281731640625
  y: -0.0274587890625
  z: 0.04453681640625
rotation: 
  x: 0.055666273140365714
  y: -0.30897223096110893
  z: 0.5193077323226224
  w: 0.7948313693353535","translation: 
  x: -0.2908845703125
  y: -0.0761255859375
  z: 0.023663671875
rotation: 
  x: 0.016966961628042777
  y: -0.039670953446862604
  z: 0.6252142263225546
  w: 0.7792595901685258"
0,3.450747728,20250509170526635,None,1,-3,-1,11,8,8,6,9,1746824726635395526,"translation: 
  x: -0.2337345703125
  y: 0.02042666015625
  z: 0.0439787109375
rotation: 
  x: -0.13086129672460048
  y: -0.10351714517020635
  z: 0.46118841327009386
  w: 0.8714727586911593","translation: 
  x: -0.253156640625
  y: -0.0020091796875
  z: 0.04453681640625
rotation: 
  x: 0.46294317302539123
  y: 0.27090477345552294
  z: 0.26589932248135606
  w: 0.8009942400368122","translation: 
  x: -0.281731640625
  y: -0.0274587890625
  z: 0.04453681640625
rotation: 
  x: 0.055666273140365714
  y: -0.30897223096110893
  z: 0.5193077323226224
  w: 0.7948313693353535","translation: 
  x: -0.2908845703125
  y: -0.0761255859375
  z: 0.023663671875
rotation: 
  x: 0.016966961628042777
  y: -0.039670953446862604
  z: 0.6252142263225546
  w: 0.7792595901685258"
0,3.458441734,20250509170526643,None,-1,6,-4,-3,9,-4,-1,0,1746824726643002986,"translation: 
  x: -0.23339970703125
  y: 0.01998017578125
  z: 0.044201953125
rotation: 
  x: -0.1313445003261813
  y: -0.1059544853932392
  z: 0.45567752761861974
  w: 0.874002437114738","translation: 
  x: -0.25304501953124997
  y: -0.00212080078125
  z: 0.04453681640625
rotation: 
  x: 0.46352855748827765
  y: 0.26832651286785203
  z: 0.2635654873893051
  w: 0.8022938319233501","translation: 
  x: -0.28184326171875
  y: -0.02734716796875
  z: 0.04453681640625
rotation: 
  x: 0.05395783683763271
  y: -0.3104406766472849
  z: 0.5178487417765563
  w: 0.7953287488623914","translation: 
  x: -0.29099619140625
  y: -0.0761255859375
  z: 0.023663671875
rotation: 
  x: 0.016480165318484348
  y: -0.0400406979589842
  z: 0.6252696797131617
  w: 0.7792066313176711"
