gt,time_elapsed,current_time,current_task,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg_timer_stamp,trakstar0,trakstar1,trakstar2,trakstar3
0,3.053072691,20250509171438461,None,-6,-3,-3,5,-4,-8,1,5,1746825278460391283,"translation: 
  x: -0.221009765625
  y: 0.06552158203125
  z: 0.0721072265625
rotation: 
  x: -0.19726612765417706
  y: -0.1722416498267598
  z: 0.7911397112170306
  w: 0.5527357834270505","translation: 
  x: -0.217884375
  y: 0.0435322265625
  z: 0.0734466796875
rotation: 
  x: 0.3900851456829961
  y: 0.6629616090950451
  z: 0.37494569088966545
  w: 0.5174274952752856","translation: 
  x: -0.2100708984375
  y: 0.01819423828125
  z: 0.07913935546875
rotation: 
  x: -0.027592922529332424
  y: 0.16262731331447253
  z: 0.7548984070746123
  w: 0.6347593107522091","translation: 
  x: -0.20303876953125
  y: -0.0417462890625
  z: 0.088850390625
rotation: 
  x: 0.03906087901754837
  y: -0.00634739284035161
  z: 0.7139596292926265
  w: 0.699067669167186"
0,3.053250789,20250509171438461,None,11,2,0,6,-1,-3,0,-4,1746825278460626602,"translation: 
  x: -0.221009765625
  y: 0.06552158203125
  z: 0.0721072265625
rotation: 
  x: -0.19726612765417706
  y: -0.1722416498267598
  z: 0.7911397112170306
  w: 0.5527357834270505","translation: 
  x: -0.217884375
  y: 0.0435322265625
  z: 0.0734466796875
rotation: 
  x: 0.3900851456829961
  y: 0.6629616090950451
  z: 0.37494569088966545
  w: 0.5174274952752856","translation: 
  x: -0.2100708984375
  y: 0.01819423828125
  z: 0.07913935546875
rotation: 
  x: -0.027592922529332424
  y: 0.16262731331447253
  z: 0.7548984070746123
  w: 0.6347593107522091","translation: 
  x: -0.20303876953125
  y: -0.0417462890625
  z: 0.088850390625
rotation: 
  x: 0.03906087901754837
  y: -0.00634739284035161
  z: 0.7139596292926265
  w: 0.699067669167186"
0,3.060540676,20250509171438468,None,2,0,3,-2,-7,-1,-7,3,1746825278467911481,"translation: 
  x: -0.22134462890625
  y: 0.06552158203125
  z: 0.07233046875
rotation: 
  x: -0.1966607212624647
  y: -0.17200183504581795
  z: 0.7920141275920987
  w: 0.5517730975210058","translation: 
  x: -0.21821923828125
  y: 0.04342060546875
  z: 0.07355830078125
rotation: 
  x: 0.3893398205578821
  y: 0.663550305654465
  z: 0.375543834442159
  w: 0.516800081662438","translation: 
  x: -0.210294140625
  y: 0.01819423828125
  z: 0.0792509765625
rotation: 
  x: -0.02844445320946443
  y: 0.16297572976238206
  z: 0.7556702376248278
  w: 0.63371311849927","translation: 
  x: -0.203150390625
  y: -0.04185791015625
  z: 0.08896201171875
rotation: 
  x: 0.04028271301634472
  y: -0.006347579020757352
  z: 0.7144688463171687
  w: 0.698477829937953"
0,3.060702562,20250509171438468,None,9,4,5,2,-1,5,-3,6,1746825278468095302,"translation: 
  x: -0.22134462890625
  y: 0.06552158203125
  z: 0.07233046875
rotation: 
  x: -0.1966607212624647
  y: -0.17200183504581795
  z: 0.7920141275920987
  w: 0.5517730975210058","translation: 
  x: -0.21821923828125
  y: 0.04342060546875
  z: 0.07355830078125
rotation: 
  x: 0.3893398205578821
  y: 0.663550305654465
  z: 0.375543834442159
  w: 0.516800081662438","translation: 
  x: -0.210294140625
  y: 0.01819423828125
  z: 0.0792509765625
rotation: 
  x: -0.02844445320946443
  y: 0.16297572976238206
  z: 0.7556702376248278
  w: 0.63371311849927","translation: 
  x: -0.203150390625
  y: -0.04185791015625
  z: 0.08896201171875
rotation: 
  x: 0.04028271301634472
  y: -0.006347579020757352
  z: 0.7144688463171687
  w: 0.698477829937953"
0,3.067592621,20250509171438475,None,-5,-8,1,-5,2,1,2,-2,1746825278475103378,"translation: 
  x: -0.2216794921875
  y: 0.0654099609375
  z: 0.07233046875
rotation: 
  x: -0.19654249175254077
  y: -0.17139481889476224
  z: 0.7927620754291924
  w: 0.5509293573162837","translation: 
  x: -0.2185541015625
  y: 0.043308984375
  z: 0.073669921875
rotation: 
  x: 0.3884947654675106
  y: 0.6641770974680254
  z: 0.375797262133563
  w: 0.5164465298326741","translation: 
  x: -0.21040576171875
  y: 0.0180826171875
  z: 0.07936259765625
rotation: 
  x: -0.029301575235344903
  y: 0.16335628193704782
  z: 0.7562248208655263
  w: 0.6329140250834498","translation: 
  x: -0.20326201171875
  y: -0.04185791015625
  z: 0.08918525390625
rotation: 
  x: 0.041260857278424885
  y: -0.006469897738924614
  z: 0.7148626633800478
  w: 0.698016514550395"
0,3.067734241,20250509171438475,None,3,5,-12,-1,12,-2,-9,-9,1746825278475246429,"translation: 
  x: -0.2216794921875
  y: 0.0654099609375
  z: 0.07233046875
rotation: 
  x: -0.19654249175254077
  y: -0.17139481889476224
  z: 0.7927620754291924
  w: 0.5509293573162837","translation: 
  x: -0.2185541015625
  y: 0.043308984375
  z: 0.073669921875
rotation: 
  x: 0.3884947654675106
  y: 0.6641770974680254
  z: 0.375797262133563
  w: 0.5164465298326741","translation: 
  x: -0.21040576171875
  y: 0.0180826171875
  z: 0.07936259765625
rotation: 
  x: -0.029301575235344903
  y: 0.16335628193704782
  z: 0.7562248208655263
  w: 0.6329140250834498","translation: 
  x: -0.20326201171875
  y: -0.04185791015625
  z: 0.08918525390625
rotation: 
  x: 0.041260857278424885
  y: -0.006469897738924614
  z: 0.7148626633800478
  w: 0.698016514550395"
0,3.082824707,20250509171438490,None,2,-10,-3,-6,-4,-3,4,3,1746825278490165710,"translation: 
  x: -0.221902734375
  y: 0.06529833984375
  z: 0.07233046875
rotation: 
  x: -0.19676923229007148
  y: -0.17040313168544652
  z: 0.7935463890308652
  w: 0.5500261542798152","translation: 
  x: -0.21866572265625
  y: 0.043308984375
  z: 0.073669921875
rotation: 
  x: 0.38751881426652895
  y: 0.6647888921491021
  z: 0.3755538351240842
  w: 0.5165696607314693","translation: 
  x: -0.21062900390625
  y: 0.0180826171875
  z: 0.07947421875
rotation: 
  x: -0.03027708628105357
  y: 0.16408227403925804
  z: 0.7565609019503587
  w: 0.632278346167647","translation: 
  x: -0.2033736328125
  y: -0.04196953125
  z: 0.089296875
rotation: 
  x: 0.042235457418068764
  y: -0.006469593188316892
  z: 0.7151952167990314
  w: 0.6976174541741704"
0,3.083017111,20250509171438491,None,-4,0,-3,8,4,1,9,-3,1746825278490300178,"translation: 
  x: -0.221902734375
  y: 0.06529833984375
  z: 0.07233046875
rotation: 
  x: -0.19676923229007148
  y: -0.17040313168544652
  z: 0.7935463890308652
  w: 0.5500261542798152","translation: 
  x: -0.21866572265625
  y: 0.043308984375
  z: 0.073669921875
rotation: 
  x: 0.38751881426652895
  y: 0.6647888921491021
  z: 0.3755538351240842
  w: 0.5165696607314693","translation: 
  x: -0.21062900390625
  y: 0.0180826171875
  z: 0.07947421875
rotation: 
  x: -0.03027708628105357
  y: 0.16408227403925804
  z: 0.7565609019503587
  w: 0.632278346167647","translation: 
  x: -0.2033736328125
  y: -0.04196953125
  z: 0.089296875
rotation: 
  x: 0.042235457418068764
  y: -0.006469593188316892
  z: 0.7151952167990314
  w: 0.6976174541741704"
0,3.089967489,20250509171438498,None,-6,-2,-7,-5,10,6,-5,11,1746825278497499465,"translation: 
  x: -0.221902734375
  y: 0.06529833984375
  z: 0.07233046875
rotation: 
  x: -0.19676923229007148
  y: -0.17040313168544652
  z: 0.7935463890308652
  w: 0.5500261542798152","translation: 
  x: -0.21866572265625
  y: 0.043308984375
  z: 0.073669921875
rotation: 
  x: 0.38751881426652895
  y: 0.6647888921491021
  z: 0.3755538351240842
  w: 0.5165696607314693","translation: 
  x: -0.21062900390625
  y: 0.0180826171875
  z: 0.07947421875
rotation: 
  x: -0.03027708628105357
  y: 0.16408227403925804
  z: 0.7565609019503587
  w: 0.632278346167647","translation: 
  x: -0.2033736328125
  y: -0.04196953125
  z: 0.089296875
rotation: 
  x: 0.042235457418068764
  y: -0.006469593188316892
  z: 0.7151952167990314
  w: 0.6976174541741704"
0,3.090148449,20250509171438498,None,6,9,-1,2,13,1,3,-7,1746825278497626781,"translation: 
  x: -0.221902734375
  y: 0.06529833984375
  z: 0.07233046875
rotation: 
  x: -0.19676923229007148
  y: -0.17040313168544652
  z: 0.7935463890308652
  w: 0.5500261542798152","translation: 
  x: -0.21866572265625
  y: 0.043308984375
  z: 0.073669921875
rotation: 
  x: 0.38751881426652895
  y: 0.6647888921491021
  z: 0.3755538351240842
  w: 0.5165696607314693","translation: 
  x: -0.21062900390625
  y: 0.0180826171875
  z: 0.07947421875
rotation: 
  x: -0.03027708628105357
  y: 0.16408227403925804
  z: 0.7565609019503587
  w: 0.632278346167647","translation: 
  x: -0.2033736328125
  y: -0.04196953125
  z: 0.089296875
rotation: 
  x: 0.042235457418068764
  y: -0.006469593188316892
  z: 0.7151952167990314
  w: 0.6976174541741704"
0,3.098021269,20250509171438506,None,8,-3,2,-16,-5,-8,-10,-6,1746825278505320787,"translation: 
  x: -0.22223759765625
  y: 0.06529833984375
  z: 0.07221884765625
rotation: 
  x: -0.19738462760199915
  y: -0.16906475524351816
  z: 0.7941771101908514
  w: 0.5493078690222613","translation: 
  x: -0.21888896484375
  y: 0.04319736328125
  z: 0.07355830078125
rotation: 
  x: 0.38639370315868826
  y: 0.6654761693263853
  z: 0.375039954535068
  w: 0.5169007706710541","translation: 
  x: -0.21085224609375
  y: 0.0180826171875
  z: 0.07947421875
rotation: 
  x: -0.03162226513226327
  y: 0.16519275955193896
  z: 0.7567366767944699
  w: 0.6317127405186491","translation: 
  x: -0.203596875
  y: -0.04196953125
  z: 0.08940849609375
rotation: 
  x: 0.042844435977524714
  y: -0.006347323848522177
  z: 0.715538700000712
  w: 0.6972291119761287"
0,3.098397732,20250509171438506,None,6,-4,5,-1,9,-1,-10,1,1746825278505513191,"translation: 
  x: -0.22223759765625
  y: 0.06529833984375
  z: 0.07221884765625
rotation: 
  x: -0.19738462760199915
  y: -0.16906475524351816
  z: 0.7941771101908514
  w: 0.5493078690222613","translation: 
  x: -0.21888896484375
  y: 0.04319736328125
  z: 0.07355830078125
rotation: 
  x: 0.38639370315868826
  y: 0.6654761693263853
  z: 0.375039954535068
  w: 0.5169007706710541","translation: 
  x: -0.21085224609375
  y: 0.0180826171875
  z: 0.07947421875
rotation: 
  x: -0.03162226513226327
  y: 0.16519275955193896
  z: 0.7567366767944699
  w: 0.6317127405186491","translation: 
  x: -0.203596875
  y: -0.04196953125
  z: 0.08940849609375
rotation: 
  x: 0.042844435977524714
  y: -0.006347323848522177
  z: 0.715538700000712
  w: 0.6972291119761287"
0,3.113166332,20250509171438521,None,0,-1,0,-4,3,-7,-5,4,1746825278520315885,"translation: 
  x: -0.22234921875
  y: 0.06518671875
  z: 0.07199560546875
rotation: 
  x: -0.1981288814335041
  y: -0.16736580187636116
  z: 0.7948349642720551
  w: 0.5486082521023832","translation: 
  x: -0.21911220703125
  y: 0.04319736328125
  z: 0.0734466796875
rotation: 
  x: 0.3851924560225938
  y: 0.6662425459636431
  z: 0.37420439864001576
  w: 0.5174154131929483","translation: 
  x: -0.2109638671875
  y: 0.0180826171875
  z: 0.07947421875
rotation: 
  x: -0.033086104104662666
  y: 0.1665293210286343
  z: 0.7567072813309936
  w: 0.6313219347793754","translation: 
  x: -0.20370849609375
  y: -0.04196953125
  z: 0.0895201171875
rotation: 
  x: 0.043335402954140345
  y: -0.006225649438482131
  z: 0.7157055423102108
  w: 0.6970285939947646"
0,3.113442898,20250509171438521,None,-3,5,1,-5,-2,0,5,-3,1746825278520553112,"translation: 
  x: -0.22234921875
  y: 0.06518671875
  z: 0.07199560546875
rotation: 
  x: -0.1981288814335041
  y: -0.16736580187636116
  z: 0.7948349642720551
  w: 0.5486082521023832","translation: 
  x: -0.21911220703125
  y: 0.04319736328125
  z: 0.0734466796875
rotation: 
  x: 0.3851924560225938
  y: 0.6662425459636431
  z: 0.37420439864001576
  w: 0.5174154131929483","translation: 
  x: -0.2109638671875
  y: 0.0180826171875
  z: 0.07947421875
rotation: 
  x: -0.033086104104662666
  y: 0.1665293210286343
  z: 0.7567072813309936
  w: 0.6313219347793754","translation: 
  x: -0.20370849609375
  y: -0.04196953125
  z: 0.0895201171875
rotation: 
  x: 0.043335402954140345
  y: -0.006225649438482131
  z: 0.7157055423102108
  w: 0.6970285939947646"
0,3.120411157,20250509171438528,None,-8,0,4,0,-4,-6,2,-3,1746825278527809858,"translation: 
  x: -0.2225724609375
  y: 0.06507509765625
  z: 0.071883984375
rotation: 
  x: -0.19885503110481903
  y: -0.16577356184183195
  z: 0.7954201244192761
  w: 0.5479805000795167","translation: 
  x: -0.219223828125
  y: 0.0430857421875
  z: 0.07333505859375
rotation: 
  x: 0.3841115286046909
  y: 0.6670061286609746
  z: 0.3732450549728354
  w: 0.5179278780486645","translation: 
  x: -0.21107548828125
  y: 0.0180826171875
  z: 0.07947421875
rotation: 
  x: -0.03443022414785072
  y: 0.16799995896256237
  z: 0.7566102802986912
  w: 0.6309765900570656","translation: 
  x: -0.2038201171875
  y: -0.04196953125
  z: 0.08963173828125
rotation: 
  x: 0.043578915191860246
  y: -0.006103489522669505
  z: 0.7159393210091327
  w: 0.6967743639079507"
0,3.120602608,20250509171438528,None,-7,0,2,5,-1,6,8,6,1746825278527992725,"translation: 
  x: -0.2225724609375
  y: 0.06507509765625
  z: 0.071883984375
rotation: 
  x: -0.19885503110481903
  y: -0.16577356184183195
  z: 0.7954201244192761
  w: 0.5479805000795167","translation: 
  x: -0.219223828125
  y: 0.0430857421875
  z: 0.07333505859375
rotation: 
  x: 0.3841115286046909
  y: 0.6670061286609746
  z: 0.3732450549728354
  w: 0.5179278780486645","translation: 
  x: -0.21107548828125
  y: 0.0180826171875
  z: 0.07947421875
rotation: 
  x: -0.03443022414785072
  y: 0.16799995896256237
  z: 0.7566102802986912
  w: 0.6309765900570656","translation: 
  x: -0.2038201171875
  y: -0.04196953125
  z: 0.08963173828125
rotation: 
  x: 0.043578915191860246
  y: -0.006103489522669505
  z: 0.7159393210091327
  w: 0.6967743639079507"
0,3.127922535,20250509171438536,None,-3,8,0,6,5,-2,4,7,1746825278535260677,"translation: 
  x: -0.2225724609375
  y: 0.06507509765625
  z: 0.071883984375
rotation: 
  x: -0.19885503110481903
  y: -0.16577356184183195
  z: 0.7954201244192761
  w: 0.5479805000795167","translation: 
  x: -0.219223828125
  y: 0.0430857421875
  z: 0.07333505859375
rotation: 
  x: 0.3841115286046909
  y: 0.6670061286609746
  z: 0.3732450549728354
  w: 0.5179278780486645","translation: 
  x: -0.21107548828125
  y: 0.0180826171875
  z: 0.07947421875
rotation: 
  x: -0.03443022414785072
  y: 0.16799995896256237
  z: 0.7566102802986912
  w: 0.6309765900570656","translation: 
  x: -0.2038201171875
  y: -0.04196953125
  z: 0.08963173828125
rotation: 
  x: 0.043578915191860246
  y: -0.006103489522669505
  z: 0.7159393210091327
  w: 0.6967743639079507"
0,3.128139496,20250509171438536,None,4,-7,3,2,8,-4,-1,2,1746825278535495996,"translation: 
  x: -0.2225724609375
  y: 0.06507509765625
  z: 0.071883984375
rotation: 
  x: -0.19885503110481903
  y: -0.16577356184183195
  z: 0.7954201244192761
  w: 0.5479805000795167","translation: 
  x: -0.219223828125
  y: 0.0430857421875
  z: 0.07333505859375
rotation: 
  x: 0.3841115286046909
  y: 0.6670061286609746
  z: 0.3732450549728354
  w: 0.5179278780486645","translation: 
  x: -0.21107548828125
  y: 0.0180826171875
  z: 0.07947421875
rotation: 
  x: -0.03443022414785072
  y: 0.16799995896256237
  z: 0.7566102802986912
  w: 0.6309765900570656","translation: 
  x: -0.2038201171875
  y: -0.04196953125
  z: 0.08963173828125
rotation: 
  x: 0.043578915191860246
  y: -0.006103489522669505
  z: 0.7159393210091327
  w: 0.6967743639079507"
0,3.142897844,20250509171438551,None,7,3,0,-1,-10,2,4,-6,1746825278550309181,"translation: 
  x: -0.222795703125
  y: 0.0649634765625
  z: 0.07154912109375
rotation: 
  x: -0.19993488491330705
  y: -0.16270647227682436
  z: 0.7963218493128298
  w: 0.5471966355716457","translation: 
  x: -0.2194470703125
  y: 0.0430857421875
  z: 0.0732234375
rotation: 
  x: 0.38262346581805773
  y: 0.6681870543785036
  z: 0.37151346728919904
  w: 0.5187514697705575","translation: 
  x: -0.21129873046875
  y: 0.01797099609375
  z: 0.07947421875
rotation: 
  x: -0.03662775142922593
  y: 0.17056322915542882
  z: 0.7562409745087516
  w: 0.6306077871065066","translation: 
  x: -0.20393173828125
  y: -0.04208115234375
  z: 0.08985498046875
rotation: 
  x: 0.044066138175348595
  y: -0.0057371426433279315
  z: 0.7161662954979784
  w: 0.6965135302729614"
0,3.143071413,20250509171438551,None,0,-6,-2,-5,-10,-2,4,3,1746825278550521612,"translation: 
  x: -0.222795703125
  y: 0.0649634765625
  z: 0.07154912109375
rotation: 
  x: -0.19993488491330705
  y: -0.16270647227682436
  z: 0.7963218493128298
  w: 0.5471966355716457","translation: 
  x: -0.2194470703125
  y: 0.0430857421875
  z: 0.0732234375
rotation: 
  x: 0.38262346581805773
  y: 0.6681870543785036
  z: 0.37151346728919904
  w: 0.5187514697705575","translation: 
  x: -0.21129873046875
  y: 0.01797099609375
  z: 0.07947421875
rotation: 
  x: -0.03662775142922593
  y: 0.17056322915542882
  z: 0.7562409745087516
  w: 0.6306077871065066","translation: 
  x: -0.20393173828125
  y: -0.04208115234375
  z: 0.08985498046875
rotation: 
  x: 0.044066138175348595
  y: -0.0057371426433279315
  z: 0.7161662954979784
  w: 0.6965135302729614"
0,3.150148153,20250509171438558,None,-4,-3,1,3,-6,7,17,13,1746825278557715415,"translation: 
  x: -0.222795703125
  y: 0.0649634765625
  z: 0.07154912109375
rotation: 
  x: -0.19993488491330705
  y: -0.16270647227682436
  z: 0.7963218493128298
  w: 0.5471966355716457","translation: 
  x: -0.2194470703125
  y: 0.0430857421875
  z: 0.0732234375
rotation: 
  x: 0.38262346581805773
  y: 0.6681870543785036
  z: 0.37151346728919904
  w: 0.5187514697705575","translation: 
  x: -0.21129873046875
  y: 0.01797099609375
  z: 0.07947421875
rotation: 
  x: -0.03662775142922593
  y: 0.17056322915542882
  z: 0.7562409745087516
  w: 0.6306077871065066","translation: 
  x: -0.20393173828125
  y: -0.04208115234375
  z: 0.08985498046875
rotation: 
  x: 0.044066138175348595
  y: -0.0057371426433279315
  z: 0.7161662954979784
  w: 0.6965135302729614"
0,3.150341272,20250509171438558,None,-2,10,2,3,4,-4,0,1,1746825278557897806,"translation: 
  x: -0.222795703125
  y: 0.0649634765625
  z: 0.07154912109375
rotation: 
  x: -0.19993488491330705
  y: -0.16270647227682436
  z: 0.7963218493128298
  w: 0.5471966355716457","translation: 
  x: -0.2194470703125
  y: 0.0430857421875
  z: 0.0732234375
rotation: 
  x: 0.38262346581805773
  y: 0.6681870543785036
  z: 0.37151346728919904
  w: 0.5187514697705575","translation: 
  x: -0.21129873046875
  y: 0.01797099609375
  z: 0.07947421875
rotation: 
  x: -0.03662775142922593
  y: 0.17056322915542882
  z: 0.7562409745087516
  w: 0.6306077871065066","translation: 
  x: -0.20393173828125
  y: -0.04208115234375
  z: 0.08985498046875
rotation: 
  x: 0.044066138175348595
  y: -0.0057371426433279315
  z: 0.7161662954979784
  w: 0.6965135302729614"
0,3.16539073,20250509171438573,None,-5,1,-4,-2,-4,-1,6,-3,1746825278572845458,"translation: 
  x: -0.222795703125
  y: 0.0649634765625
  z: 0.0714375
rotation: 
  x: -0.20045048272269084
  y: -0.16150791025707675
  z: 0.7965526186148342
  w: 0.547027169963689","translation: 
  x: -0.2194470703125
  y: 0.0430857421875
  z: 0.07311181640625
rotation: 
  x: 0.38214418812226064
  y: 0.6685691930215653
  z: 0.3707897441940274
  w: 0.5191300600306237","translation: 
  x: -0.2114103515625
  y: 0.01797099609375
  z: 0.07936259765625
rotation: 
  x: -0.037361513906733375
  y: 0.17130132029786577
  z: 0.7560212225833106
  w: 0.6306281677394702","translation: 
  x: -0.204043359375
  y: -0.04208115234375
  z: 0.08985498046875
rotation: 
  x: 0.044187997639773276
  y: -0.005615049423838591
  z: 0.7161629341230658
  w: 0.6965102611396308"
0,3.16556406,20250509171438573,None,10,-3,-1,7,3,-5,4,-2,1746825278573032855,"translation: 
  x: -0.222795703125
  y: 0.0649634765625
  z: 0.0714375
rotation: 
  x: -0.20045048272269084
  y: -0.16150791025707675
  z: 0.7965526186148342
  w: 0.547027169963689","translation: 
  x: -0.2194470703125
  y: 0.0430857421875
  z: 0.07311181640625
rotation: 
  x: 0.38214418812226064
  y: 0.6685691930215653
  z: 0.3707897441940274
  w: 0.5191300600306237","translation: 
  x: -0.2114103515625
  y: 0.01797099609375
  z: 0.07936259765625
rotation: 
  x: -0.037361513906733375
  y: 0.17130132029786577
  z: 0.7560212225833106
  w: 0.6306281677394702","translation: 
  x: -0.204043359375
  y: -0.04208115234375
  z: 0.08985498046875
rotation: 
  x: 0.044187997639773276
  y: -0.005615049423838591
  z: 0.7161629341230658
  w: 0.6965102611396308"
0,3.172951221,20250509171438581,None,-3,-5,3,-11,-2,-5,-19,-4,1746825278580393791,"translation: 
  x: -0.222795703125
  y: 0.0649634765625
  z: 0.0714375
rotation: 
  x: -0.20080059839598757
  y: -0.1605184114837226
  z: 0.7966107629983069
  w: 0.547105338608399","translation: 
  x: -0.21955869140625
  y: 0.0430857421875
  z: 0.07311181640625
rotation: 
  x: 0.3820294263383065
  y: 0.668704112513552
  z: 0.3703084851658944
  w: 0.5193842057025105","translation: 
  x: -0.2114103515625
  y: 0.01797099609375
  z: 0.07947421875
rotation: 
  x: -0.037847190476564645
  y: 0.17177740967911756
  z: 0.7557229324191456
  w: 0.630827203846482","translation: 
  x: -0.20415498046875
  y: -0.04208115234375
  z: 0.0899666015625
rotation: 
  x: 0.044187997639773276
  y: -0.005615049423838591
  z: 0.7161629341230658
  w: 0.6965102611396308"
0,3.173215151,20250509171438581,None,-3,1,-3,-2,-5,3,-9,-4,1746825278580601692,"translation: 
  x: -0.222795703125
  y: 0.0649634765625
  z: 0.0714375
rotation: 
  x: -0.20080059839598757
  y: -0.1605184114837226
  z: 0.7966107629983069
  w: 0.547105338608399","translation: 
  x: -0.21955869140625
  y: 0.0430857421875
  z: 0.07311181640625
rotation: 
  x: 0.3820294263383065
  y: 0.668704112513552
  z: 0.3703084851658944
  w: 0.5193842057025105","translation: 
  x: -0.2114103515625
  y: 0.01797099609375
  z: 0.07947421875
rotation: 
  x: -0.037847190476564645
  y: 0.17177740967911756
  z: 0.7557229324191456
  w: 0.630827203846482","translation: 
  x: -0.20415498046875
  y: -0.04208115234375
  z: 0.0899666015625
rotation: 
  x: 0.044187997639773276
  y: -0.005615049423838591
  z: 0.7161629341230658
  w: 0.6965102611396308"
0,3.180953741,20250509171438589,None,-15,-13,5,-4,-5,8,-5,-7,1746825278588102102,"translation: 
  x: -0.222795703125
  y: 0.0649634765625
  z: 0.07132587890625
rotation: 
  x: -0.2012988466966149
  y: -0.15979392985195207
  z: 0.7965281835630155
  w: 0.5472545359253638","translation: 
  x: -0.21955869140625
  y: 0.0430857421875
  z: 0.07311181640625
rotation: 
  x: 0.38213003359513315
  y: 0.6686665156551259
  z: 0.369799320051009
  w: 0.5197212629439238","translation: 
  x: -0.2114103515625
  y: 0.01797099609375
  z: 0.07947421875
rotation: 
  x: -0.038091151284731846
  y: 0.17202061589803586
  z: 0.7553524134571666
  w: 0.6311899107117427","translation: 
  x: -0.20415498046875
  y: -0.04208115234375
  z: 0.0899666015625
rotation: 
  x: 0.044188072369395814
  y: -0.005737125418125973
  z: 0.7160420787814249
  w: 0.696633505558403"
0,3.181232452,20250509171438589,None,-1,-10,-1,-13,-22,-10,4,-4,1746825278588298082,"translation: 
  x: -0.222795703125
  y: 0.0649634765625
  z: 0.07132587890625
rotation: 
  x: -0.2012988466966149
  y: -0.15979392985195207
  z: 0.7965281835630155
  w: 0.5472545359253638","translation: 
  x: -0.21955869140625
  y: 0.0430857421875
  z: 0.07311181640625
rotation: 
  x: 0.38213003359513315
  y: 0.6686665156551259
  z: 0.369799320051009
  w: 0.5197212629439238","translation: 
  x: -0.2114103515625
  y: 0.01797099609375
  z: 0.07947421875
rotation: 
  x: -0.038091151284731846
  y: 0.17202061589803586
  z: 0.7553524134571666
  w: 0.6311899107117427","translation: 
  x: -0.20415498046875
  y: -0.04208115234375
  z: 0.0899666015625
rotation: 
  x: 0.044188072369395814
  y: -0.005737125418125973
  z: 0.7160420787814249
  w: 0.696633505558403"
0,3.195603132,20250509171438603,None,-1,5,3,3,3,0,1,0,1746825278602719306,"translation: 
  x: -0.22268408203125
  y: 0.06507509765625
  z: 0.07132587890625
rotation: 
  x: -0.20177565554507326
  y: -0.1592965701671631
  z: 0.7963607844985227
  w: 0.5474675227584112","translation: 
  x: -0.2194470703125
  y: 0.0430857421875
  z: 0.07311181640625
rotation: 
  x: 0.38226871488812303
  y: 0.6685734534421468
  z: 0.3694490997289876
  w: 0.5199880091691204","translation: 
  x: -0.2114103515625
  y: 0.0180826171875
  z: 0.07947421875
rotation: 
  x: -0.038214793064847645
  y: 0.17202761478712572
  z: 0.7550168700096419
  w: 0.6315818674902777","translation: 
  x: -0.2042666015625
  y: -0.04208115234375
  z: 0.0899666015625
rotation: 
  x: 0.04394445272532118
  y: -0.00598132828761316
  z: 0.7159283756500241
  w: 0.6967637115448146"
0,3.195810795,20250509171438603,None,-1,2,1,1,4,0,-4,4,1746825278602900505,"translation: 
  x: -0.22268408203125
  y: 0.06507509765625
  z: 0.07132587890625
rotation: 
  x: -0.20177565554507326
  y: -0.1592965701671631
  z: 0.7963607844985227
  w: 0.5474675227584112","translation: 
  x: -0.2194470703125
  y: 0.0430857421875
  z: 0.07311181640625
rotation: 
  x: 0.38226871488812303
  y: 0.6685734534421468
  z: 0.3694490997289876
  w: 0.5199880091691204","translation: 
  x: -0.2114103515625
  y: 0.0180826171875
  z: 0.07947421875
rotation: 
  x: -0.038214793064847645
  y: 0.17202761478712572
  z: 0.7550168700096419
  w: 0.6315818674902777","translation: 
  x: -0.2042666015625
  y: -0.04208115234375
  z: 0.0899666015625
rotation: 
  x: 0.04394445272532118
  y: -0.00598132828761316
  z: 0.7159283756500241
  w: 0.6967637115448146"
0,3.203097582,20250509171438611,None,-4,3,-7,-3,-12,-2,0,0,1746825278610323190,"translation: 
  x: -0.22268408203125
  y: 0.06507509765625
  z: 0.07132587890625
rotation: 
  x: -0.20177565554507326
  y: -0.1592965701671631
  z: 0.7963607844985227
  w: 0.5474675227584112","translation: 
  x: -0.2194470703125
  y: 0.0430857421875
  z: 0.07311181640625
rotation: 
  x: 0.38226871488812303
  y: 0.6685734534421468
  z: 0.3694490997289876
  w: 0.5199880091691204","translation: 
  x: -0.2114103515625
  y: 0.0180826171875
  z: 0.07947421875
rotation: 
  x: -0.038214793064847645
  y: 0.17202761478712572
  z: 0.7550168700096419
  w: 0.6315818674902777","translation: 
  x: -0.2042666015625
  y: -0.04208115234375
  z: 0.0899666015625
rotation: 
  x: 0.04394445272532118
  y: -0.00598132828761316
  z: 0.7159283756500241
  w: 0.6967637115448146"
